Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2016-08-10,00:15,59.1,58.9,53.9,83.0,0.0,SE@1.5,2.4,69.8,71.0,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:25.579931
2016-08-10,00:30,58.0,57.9,53.6,85.2,0.0,E@1.5,2.8,69.6,70.9,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:25.579931
2016-08-10,00:45,57.9,57.8,52.9,83.4,0.0,SE@1.5,3.1,69.4,70.9,3.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:25.579931
2016-08-10,01:00,56.8,56.7,52.6,85.7,0.05,E@1.7,3.1,69.2,70.8,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:25.579931
2016-08-10,01:15,56.0,55.9,52.3,87.2,0.09,SE@1.7,3.5,69.0,70.8,3.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:25.579931
2016-08-10,01:30,55.9,55.9,52.5,88.0,0.11,SE@1.9,2.8,68.7,70.7,3.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:25.579931
2016-08-10,01:45,55.5,55.4,52.3,88.9,0.18,SE@1.2,2.4,68.5,70.7,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:25.579931
2016-08-10,02:00,55.8,55.8,52.6,88.8,0.21,SE@2.1,3.5,68.2,70.6,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:25.579931
2016-08-10,02:15,56.2,56.1,52.7,88.1,0.13,SE@2.0,2.8,68.0,70.5,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:25.579931
2016-08-10,02:30,56.1,56.1,52.3,86.9,0.08,SE@1.7,3.1,67.7,70.5,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:25.579931
2016-08-10,02:45,55.8,55.7,52.2,87.7,0.11,SE@2.0,2.8,67.5,70.4,3.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:25.579931
