Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2011-09-29,00:15,40.2,40.0,37.0,87.9,0.89,N@0.0,0.0,,59.8,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,00:30,40.2,40.2,36.6,86.8,0.91,SE@1.5,3.5,,59.8,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,00:45,40.9,40.6,36.1,83.1,0.91,SE@1.4,3.1,,59.8,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,01:00,39.4,38.8,35.8,86.7,0.91,N@0.0,0.0,,59.7,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,01:15,38.5,38.3,35.8,89.9,0.92,N@0.0,0.0,,59.7,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,01:30,39.0,38.9,36.1,89.3,0.93,N@0.0,0.0,,59.7,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,01:45,38.5,38.1,35.5,88.9,0.94,N@0.0,0.0,,59.7,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,02:00,38.1,37.9,35.4,89.8,0.94,N@0.0,0.0,,59.6,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,02:15,38.0,37.7,35.3,89.8,0.94,SE@0.0,1.4,,59.6,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,02:30,37.4,37.1,34.9,90.6,0.95,N@0.0,0.0,,59.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,02:45,37.4,37.0,35.0,90.9,0.95,N@0.0,0.0,,59.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,03:00,36.9,36.6,34.7,91.5,0.95,N@0.0,0.0,,59.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,03:15,36.6,36.3,34.5,91.9,0.96,N@0.0,0.0,,59.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,03:30,36.5,36.2,34.4,92.2,1.0,E@0.6,2.8,,59.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,03:45,36.5,36.2,34.5,92.4,1.0,N@0.0,0.0,,59.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,04:00,35.9,35.6,33.9,92.3,1.0,E@0.0,1.4,,59.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,04:15,35.9,35.6,34.0,92.6,1.0,E@0.4,2.1,,59.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,04:30,35.3,35.0,33.4,92.6,1.0,N@0.0,0.0,,59.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,04:45,35.5,35.3,33.7,93.0,1.0,SE@0.8,2.8,,59.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,05:00,35.2,34.8,33.3,92.8,1.0,SE@1.2,2.4,,59.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,05:15,34.7,34.3,32.8,92.8,1.0,E@1.6,2.4,,59.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,05:30,34.9,34.6,33.1,93.0,1.0,E@1.4,2.4,,59.0,0.0,0.0,1,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,05:45,34.6,34.3,32.8,93.0,1.0,E@1.1,2.8,,59.0,0.0,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,06:00,34.6,34.4,32.8,93.1,1.0,E@1.2,2.4,,58.9,0.0,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,06:15,35.1,34.7,33.3,93.2,1.0,SE@0.0,1.4,,58.9,0.0,0.0,7,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,06:30,35.3,35.0,33.5,93.2,1.0,SE@0.8,2.1,,58.8,0.0,0.0,14,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,06:45,36.3,36.0,34.5,93.4,1.0,SE@0.6,2.4,,58.7,0.0,0.0,17,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,07:00,37.0,36.7,35.2,93.3,1.0,SE@0.5,2.1,,58.7,0.0,0.0,19,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,07:15,36.7,36.0,34.7,92.7,1.0,N@0.0,0.0,,58.6,0.0,0.0,20,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,07:30,36.5,36.2,34.6,92.7,1.0,NE@0.0,1.7,,58.6,0.0,0.0,23,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,07:45,37.1,36.8,35.3,93.1,1.0,E@1.0,2.4,,58.5,0.0,0.0,24,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,08:00,37.8,37.6,36.1,93.4,1.0,N@0.0,0.0,,58.5,0.0,0.0,27,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,08:15,38.4,38.2,36.8,93.6,1.0,E@0.9,2.8,,58.4,0.0,0.0,28,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,08:30,40.6,40.7,38.6,92.7,1.0,E@2.3,3.1,,58.3,0.0,0.0,283,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,08:45,45.7,46.3,42.0,86.8,1.0,E@0.3,2.1,,58.3,0.0,0.0,405,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,09:00,49.5,49.5,38.7,66.1,1.0,E@0.0,1.7,,58.2,0.0,0.0,438,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,09:15,51.4,51.3,36.8,57.2,0.97,E@2.9,4.2,,58.2,0.0,0.0,470,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,09:30,54.4,54.3,35.6,48.9,0.83,N@2.3,4.2,,58.1,0.0,0.0,500,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,09:45,56.8,56.5,35.5,44.7,0.12,E@2.3,3.5,,58.1,0.0,0.0,529,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,10:00,58.6,58.1,36.5,43.6,0.0,N@2.3,3.9,,58.0,0.0,0.0,555,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,10:15,59.5,59.3,35.1,39.8,0.0,SE@2.4,3.9,,57.9,0.0,0.0,578,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,10:30,61.2,60.9,34.5,36.7,0.0,S@1.9,3.1,,57.9,0.0,0.0,595,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
2011-09-29,10:45,62.4,62.0,33.9,34.3,0.0,S@2.5,4.6,,57.8,0.0,0.0,611,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:04:13.631164
