Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-07-24,00:15,74.2,73.9,51.3,44.6,0.0,NW@1.1,3.1,79.2,74.0,4.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:10.589344
2018-07-24,00:30,74.7,74.5,50.5,42.7,0.0,N@2.5,4.6,79.0,74.0,4.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:10.589344
2018-07-24,00:45,74.1,74.0,51.0,44.2,0.0,NE@2.3,4.2,78.9,74.0,4.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:10.589344
2018-07-24,01:00,72.2,72.1,51.6,48.2,0.0,NE@3.4,4.9,78.7,74.0,4.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:10.589344
2018-07-24,01:15,70.2,70.1,52.7,53.8,0.0,NE@0.2,3.5,78.5,74.0,4.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:10.589344
2018-07-24,01:30,70.3,70.3,52.0,52.1,0.0,NE@2.9,4.6,78.4,74.0,4.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:10.589344
2018-07-24,01:45,67.9,67.8,53.6,60.1,0.0,E@0.6,3.1,78.2,74.0,4.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:10.589344
2018-07-24,02:00,65.9,65.9,54.5,66.6,0.0,E@0.6,3.9,78.0,74.0,4.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:10.589344
2018-07-24,02:15,65.9,65.9,53.4,64.1,0.0,N@0.0,0.0,77.8,74.0,4.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:10.589344
2018-07-24,02:30,65.2,65.3,54.6,68.4,0.0,NE@1.9,4.6,77.6,74.0,4.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:10.589344
2018-07-24,02:45,70.0,70.1,51.0,50.8,0.0,NE@2.9,5.3,77.4,74.0,4.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:10.589344
2018-07-24,03:00,67.7,67.7,53.0,59.2,0.0,E@2.7,3.9,77.2,74.0,4.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:10.589344
2018-07-24,03:15,64.4,64.4,54.1,69.1,0.0,NE@1.9,3.9,77.1,74.0,4.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:10.589344
2018-07-24,03:30,64.8,64.8,52.8,64.9,0.0,N@0.0,0.0,76.9,74.0,4.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:10.589344
