Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2014-06-12,00:15,60.6,60.4,46.1,58.6,0.0,SE@2.4,3.5,,69.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,00:30,59.1,58.8,47.3,64.7,0.0,SE@2.9,3.9,,69.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,00:45,59.6,59.7,45.5,59.3,0.0,SE@2.6,3.9,,69.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,01:00,59.0,58.8,46.2,62.4,0.0,SE@2.4,3.1,,69.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,01:15,57.5,57.3,47.1,67.9,0.0,SE@2.7,3.5,,69.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,01:30,56.0,55.8,46.7,70.8,0.0,E@0.0,1.4,,69.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,01:45,56.1,55.9,46.7,70.6,0.0,SE@1.4,4.2,,69.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,02:00,54.7,54.6,48.3,78.9,0.0,E@0.8,3.1,,69.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,02:15,54.5,54.4,47.8,77.9,0.0,N@0.0,0.0,,69.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,02:30,54.5,54.3,47.5,77.1,0.0,N@0.0,0.0,,69.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,02:45,54.9,54.6,47.4,75.7,0.0,N@0.0,0.0,,69.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,03:00,55.0,54.7,46.9,74.2,0.0,N@0.0,0.0,,69.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,03:15,55.1,54.9,46.8,73.4,0.0,N@0.0,0.0,,69.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,03:30,56.1,56.0,46.2,69.2,0.0,N@0.0,0.0,,69.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,03:45,55.2,54.8,46.9,73.5,0.0,N@0.0,0.0,,69.0,0.0,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,04:00,53.6,53.3,46.3,76.1,0.0,N@0.0,0.0,,69.0,0.0,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,04:15,52.5,52.3,45.7,77.6,0.01,N@0.0,0.0,,69.0,0.0,0.0,4,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,04:30,51.8,51.6,45.9,79.9,0.02,N@0.0,0.0,,69.0,0.0,0.0,10,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,04:45,51.4,51.4,46.9,84.5,0.06,N@0.0,0.0,,68.9,0.0,0.0,42,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,05:00,53.9,53.9,48.8,82.9,0.0,N@0.0,0.0,,68.9,0.0,0.0,90,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,05:15,56.0,55.8,49.3,78.2,0.0,NW@0.3,4.9,,68.8,0.0,0.0,57,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,05:30,56.2,55.9,48.3,74.6,0.0,SE@0.4,2.8,,68.8,0.0,0.0,45,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,05:45,57.2,56.9,47.8,70.8,0.0,SE@1.0,3.5,,68.8,0.0,0.0,47,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,06:00,57.3,57.0,48.5,72.4,0.0,NE@1.1,3.1,,68.7,0.0,0.0,66,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,06:15,58.3,58.0,48.9,70.9,0.0,NW@0.7,2.4,,68.7,0.0,0.0,109,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,06:30,59.2,58.8,49.2,69.3,0.0,N@0.0,0.0,,68.6,0.0,0.0,121,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,06:45,59.1,58.8,48.7,68.4,0.0,E@0.7,3.5,,68.6,0.0,0.0,100,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,07:00,60.2,60.0,49.9,68.5,0.0,N@0.0,0.0,,68.5,0.0,0.0,165,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,07:15,61.6,61.4,49.1,63.3,0.0,N@1.3,3.9,,68.5,0.0,0.0,150,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,07:30,62.7,62.4,49.9,63.0,0.0,NW@0.4,3.1,,68.4,0.0,0.0,220,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,07:45,64.2,63.7,49.2,58.2,0.0,N@1.7,3.5,,68.4,0.0,0.0,286,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,08:00,65.0,64.7,49.1,56.3,0.0,N@2.8,5.3,,68.3,0.0,0.0,269,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,08:15,66.9,66.6,48.8,52.2,0.0,N@2.2,4.2,,68.2,0.0,0.0,485,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,08:30,69.0,68.8,47.7,46.5,0.0,E@3.0,4.9,,68.2,0.0,0.0,535,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,08:45,70.7,70.4,46.3,41.6,0.0,NE@4.0,7.1,,68.2,0.0,0.0,682,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,09:00,71.6,71.1,46.4,40.6,0.0,NE@3.0,5.7,,68.1,0.0,0.0,712,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,09:15,72.2,71.5,46.2,39.4,0.0,E@3.6,6.7,,68.1,0.0,0.0,742,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,09:30,73.2,72.5,47.4,40.0,0.0,N@3.5,6.0,,68.0,0.0,0.0,747,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,09:45,74.2,73.6,47.1,38.2,0.0,N@4.7,8.9,,68.0,0.0,0.0,796,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,10:00,75.3,74.7,46.8,36.4,0.0,N@4.5,7.4,,67.9,0.0,0.0,823,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,10:15,76.0,75.1,47.1,36.0,0.0,NW@4.6,7.4,,67.9,0.0,0.0,846,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,10:30,77.2,76.4,48.1,35.7,0.0,NW@4.5,7.4,,67.8,0.0,0.0,868,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,10:45,77.8,76.8,48.3,35.4,0.0,NW@4.7,7.4,,67.8,0.0,0.0,889,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,11:00,78.4,77.5,48.3,34.6,0.0,NW@4.8,8.5,,67.8,0.0,0.0,906,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,11:15,80.3,79.7,46.0,29.9,0.0,N@4.2,7.4,,67.7,0.0,0.0,914,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,11:30,81.1,80.1,46.6,29.8,0.0,NW@4.4,7.8,,67.7,0.0,0.0,922,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,11:45,81.5,80.7,44.3,27.0,0.0,N@4.8,8.9,,67.7,0.0,0.0,926,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,12:00,83.2,82.5,40.8,22.3,0.0,N@3.6,7.8,,67.7,0.0,0.0,929,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,12:15,83.1,82.1,37.6,19.7,0.0,NW@4.0,6.4,,67.6,0.0,0.0,930,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,12:30,83.8,83.1,40.2,21.4,0.0,NW@3.7,7.8,,67.6,0.0,0.0,928,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
2014-06-12,12:45,84.3,83.2,38.4,19.5,0.0,NW@4.4,7.4,,67.6,0.0,0.0,928,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:23.294002
