Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-05-08,00:15,48.8,48.9,40.8,73.6,0.39,E@0.7,2.4,60.9,56.2,7.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:38.424233
2019-05-08,00:30,49.2,49.4,39.0,67.7,0.27,E@1.9,3.5,60.7,56.2,7.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:38.424233
2019-05-08,00:45,49.0,49.1,39.0,68.3,0.16,E@1.9,3.9,60.6,56.2,7.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:38.424233
2019-05-08,01:00,48.4,48.6,39.4,70.9,0.27,N@0.0,0.0,60.5,56.2,7.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:38.424233
2019-05-08,01:15,47.2,47.2,41.3,79.9,0.72,N@0.0,0.0,60.4,56.2,7.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:38.424233
2019-05-08,01:30,47.6,47.7,40.3,75.8,0.6,N@0.0,0.0,60.3,56.3,7.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:38.424233
2019-05-08,01:45,47.5,47.5,41.0,78.2,0.58,E@0.0,1.4,60.1,56.3,7.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:38.424233
2019-05-08,02:00,47.9,47.9,39.0,71.1,0.35,N@0.0,0.0,60.0,56.3,7.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:38.424233
2019-05-08,02:15,47.6,47.6,41.1,78.1,0.56,N@0.0,0.0,59.9,56.3,7.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:38.424233
2019-05-08,02:30,46.9,47.0,41.0,79.7,0.8,N@0.0,0.0,59.7,56.3,7.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:38.424233
2019-05-08,02:45,47.5,47.7,39.7,74.1,0.43,N@0.0,0.0,59.6,56.3,7.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:38.424233
2019-05-08,03:00,46.4,46.5,39.4,76.2,0.56,N@0.0,0.0,59.4,56.3,7.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:38.424233
2019-05-08,03:15,46.1,46.1,40.8,81.6,0.69,N@0.0,0.0,59.3,56.3,7.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:38.424233
2019-05-08,03:30,46.9,46.9,39.3,74.7,0.28,N@0.0,0.0,59.2,56.3,7.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:38.424233
2019-05-08,03:45,48.2,48.2,40.6,74.7,0.2,N@0.0,0.0,59.1,56.3,7.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:38.424233
2019-05-08,04:00,48.5,48.4,42.7,80.4,0.48,N@0.0,0.0,58.9,56.2,7.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:38.424233
2019-05-08,04:15,48.1,48.0,42.6,81.2,0.62,N@0.0,0.0,58.8,56.2,7.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:38.424233
2019-05-08,04:30,48.2,48.2,42.8,81.5,0.62,N@0.0,0.0,58.7,56.2,7.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:38.424233
2019-05-08,04:45,48.2,48.2,42.0,78.8,0.53,N@0.0,0.0,58.5,56.2,7.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:38.424233
2019-05-08,05:00,48.6,48.5,42.6,79.6,0.54,N@0.0,0.0,58.4,56.2,7.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:38.424233
2019-05-08,05:15,48.5,48.4,43.5,82.8,0.71,E@0.0,1.4,58.3,56.2,7.6,0.0,1,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:38.424233
2019-05-08,05:30,48.2,48.3,42.6,80.8,0.66,N@0.0,0.0,58.2,56.1,7.6,0.0,3,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:38.424233
2019-05-08,05:45,48.5,48.5,42.5,79.7,0.57,NE@0.1,2.8,58.1,56.1,7.6,0.0,5,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:38.424233
2019-05-08,06:00,48.3,48.4,41.5,77.0,0.36,N@0.0,0.0,58.0,56.1,7.6,0.0,9,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:38.424233
2019-05-08,06:15,48.7,48.7,42.1,77.9,0.36,E@0.0,1.4,57.9,56.1,7.6,0.0,12,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:38.424233
2019-05-08,06:30,49.1,49.1,41.1,73.6,0.17,N@0.0,0.0,57.8,56.0,7.6,0.0,17,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:38.424233
2019-05-08,06:45,49.9,49.9,42.1,74.5,0.11,SE@0.7,4.2,57.7,56.0,7.6,0.0,26,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:38.424233
2019-05-08,07:00,50.3,50.2,43.0,76.1,0.17,N@0.0,0.0,57.6,56.0,7.6,0.0,27,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:51:38.424233
