Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2014-05-29,00:15,46.9,46.6,44.9,92.5,0.94,SE@1.8,3.5,,63.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:09.793962
2014-05-29,00:30,46.8,46.6,44.9,93.1,0.94,SE@1.3,2.8,,63.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:09.793962
2014-05-29,00:45,47.0,46.7,45.2,93.6,0.95,E@1.6,2.4,,63.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:09.793962
2014-05-29,01:00,47.2,47.1,45.6,94.2,1.0,E@0.6,2.1,,63.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:09.793962
2014-05-29,01:15,47.6,47.3,46.0,94.2,1.0,SE@0.6,2.1,,63.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:09.793962
2014-05-29,01:30,47.4,46.9,45.7,93.8,1.0,SE@0.8,3.5,,63.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:09.793962
2014-05-29,01:45,46.5,46.1,44.7,93.5,1.0,SE@2.8,3.9,,63.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:09.793962
2014-05-29,02:00,46.2,45.9,44.4,93.2,1.0,SE@2.6,3.1,,63.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:09.793962
2014-05-29,02:15,46.2,46.0,44.5,93.6,1.0,SE@2.2,3.5,,63.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:09.793962
2014-05-29,02:30,47.2,46.9,45.4,93.2,1.0,SE@1.8,2.4,,63.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:09.793962
2014-05-29,02:45,47.7,47.4,45.7,92.4,1.0,SE@0.8,2.1,,63.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:09.793962
2014-05-29,03:00,47.9,47.5,45.6,91.6,1.0,SE@1.7,2.4,,63.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:09.793962
2014-05-29,03:15,47.3,46.9,45.0,91.4,1.0,SE@2.0,2.8,,63.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:09.793962
2014-05-29,03:30,46.9,46.5,44.4,91.0,1.0,SE@2.1,2.8,,62.9,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:09.793962
2014-05-29,03:45,46.5,46.3,44.0,90.8,1.0,SE@1.8,2.8,,62.9,0.0,0.0,1,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:09.793962
2014-05-29,04:00,47.0,46.7,44.6,91.4,1.0,SE@2.2,2.8,,62.8,0.0,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:09.793962
2014-05-29,04:15,47.1,46.8,44.9,91.8,1.0,SE@2.2,2.8,,62.8,0.0,0.0,4,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:09.793962
2014-05-29,04:30,47.3,47.0,45.1,91.9,1.0,SE@1.7,3.1,,62.7,0.0,0.0,9,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:09.793962
2014-05-29,04:45,48.0,47.7,45.3,90.3,1.0,SE@0.9,2.4,,62.7,0.0,0.0,17,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:09.793962
2014-05-29,05:00,48.5,48.1,45.6,89.5,1.0,SW@0.1,1.7,,62.6,0.0,0.0,17,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:09.793962
2014-05-29,05:15,48.6,48.2,45.4,88.6,1.0,SW@0.0,1.4,,62.6,0.0,0.0,23,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:09.793962
2014-05-29,05:30,48.6,48.2,45.6,89.3,1.0,N@0.0,0.0,,62.5,0.0,0.0,50,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:09.793962
2014-05-29,05:45,49.2,48.8,46.2,89.3,1.0,SE@0.0,1.4,,62.5,0.0,0.0,77,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:09.793962
2014-05-29,06:00,49.9,49.5,46.0,86.4,1.0,N@0.0,0.0,,62.4,0.0,0.0,98,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:55:09.793962
