Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-06-12,00:15,47.4,47.6,37.3,67.8,0.0,N@0.0,0.0,63.1,61.5,5.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:16.513232
2018-06-12,00:30,47.8,48.0,36.5,64.7,0.0,E@0.4,3.5,62.8,61.6,5.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:16.513232
2018-06-12,00:45,47.1,47.3,36.3,65.9,0.0,E@0.0,1.4,62.6,61.6,5.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:16.513232
2018-06-12,01:00,46.0,46.1,36.9,70.3,0.0,N@0.0,0.0,62.4,61.6,5.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:16.513232
2018-06-12,01:15,47.4,47.5,35.6,63.4,0.0,N@0.0,0.0,62.1,61.6,5.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:16.513232
2018-06-12,01:30,46.8,46.9,36.6,67.5,0.0,S@0.2,3.5,61.9,61.5,5.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:16.513232
2018-06-12,01:45,45.9,46.0,37.2,71.3,0.0,E@0.0,1.4,61.7,61.5,5.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:16.513232
2018-06-12,02:00,44.8,45.0,36.8,73.2,0.0,N@0.0,0.0,61.5,61.5,5.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:16.513232
2018-06-12,02:15,44.0,44.1,37.2,76.8,0.0,N@0.0,0.0,61.2,61.5,5.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:16.513232
2018-06-12,02:30,43.4,43.4,36.8,77.4,0.0,E@0.0,1.4,61.0,61.5,5.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:16.513232
2018-06-12,02:45,42.8,42.9,36.9,79.5,0.0,E@0.0,1.4,60.8,61.4,5.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:16.513232
2018-06-12,03:00,42.5,42.6,36.9,80.5,0.0,E@0.0,1.4,60.6,61.4,5.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:16.513232
2018-06-12,03:15,42.8,42.9,36.8,78.9,0.0,SE@0.0,1.4,60.4,61.4,5.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:16.513232
2018-06-12,03:30,42.9,43.1,35.8,75.6,0.0,E@0.0,1.4,60.2,61.3,5.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:16.513232
2018-06-12,03:45,42.8,43.0,35.7,75.8,0.0,E@0.0,1.4,59.9,61.3,5.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:16.513232
2018-06-12,04:00,42.2,42.3,36.0,78.7,0.0,E@0.0,1.4,59.7,61.2,5.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:16.513232
2018-06-12,04:15,41.9,42.0,35.5,77.9,0.0,E@0.0,1.4,59.5,61.2,5.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:16.513232
2018-06-12,04:30,40.9,41.0,35.8,81.9,0.0,E@0.0,1.4,59.3,61.1,5.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:16.513232
2018-06-12,04:45,40.1,40.3,36.0,84.9,0.0,E@0.1,1.4,59.1,61.1,5.1,0.0,1,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:16.513232
2018-06-12,05:00,40.6,40.8,35.6,81.9,0.0,E@0.1,1.4,58.9,61.0,5.1,0.0,4,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:16.513232
2018-06-12,05:15,40.1,40.2,36.0,85.2,0.05,E@0.1,1.4,58.8,61.0,5.1,0.0,8,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:16.513232
