Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-01-31,23:15,32.0,32.1,26.6,80.0,0.0,S@3.0,6.0,32.7,35.0,14.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-01-31,23:30,31.5,31.6,26.4,81.6,0.0,S@2.6,5.7,32.7,35.0,14.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-01-31,23:45,31.5,31.6,26.3,81.3,0.0,S@5.0,8.5,32.7,35.0,14.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-01-31,24:00,31.7,31.8,26.3,80.8,0.0,S@6.2,9.6,32.7,35.0,14.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-02-01,00:15,31.6,31.7,26.5,81.7,0.0,S@4.6,6.7,32.7,35.0,14.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-02-01,00:30,31.7,31.8,26.6,81.5,0.0,S@3.9,6.0,32.7,35.0,14.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-02-01,00:45,31.8,31.9,26.8,82.0,0.0,S@4.1,7.4,32.7,35.0,14.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-02-01,01:00,31.8,31.9,26.7,81.5,0.0,S@4.5,7.1,32.7,35.0,14.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-02-01,01:15,31.9,31.9,26.8,81.8,0.0,S@5.0,7.4,32.7,35.0,14.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-02-01,01:30,31.8,31.9,26.7,81.8,0.0,S@4.7,8.2,32.7,35.0,14.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-02-01,01:45,31.8,31.8,26.8,82.1,0.0,S@4.5,7.8,32.7,35.0,14.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-02-01,02:00,31.8,31.8,26.8,82.3,0.0,S@4.6,7.8,32.7,35.0,14.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-02-01,02:15,31.8,31.9,27.0,82.6,0.0,S@3.7,6.0,32.7,35.0,14.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-02-01,02:30,32.1,32.2,27.1,81.4,0.0,S@4.1,6.7,32.7,35.0,14.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-02-01,02:45,32.1,32.2,27.1,81.6,0.0,S@3.9,7.1,32.7,35.0,14.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-02-01,03:00,32.0,32.0,27.1,82.3,0.0,S@2.1,6.4,32.7,35.0,14.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-02-01,03:15,31.8,31.8,27.1,82.9,0.0,S@0.0,1.4,32.7,35.0,14.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-02-01,03:30,31.6,31.6,26.9,83.0,0.0,S@0.0,1.4,32.7,35.0,14.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-02-01,03:45,31.6,31.6,26.9,83.0,0.0,NE@0.0,1.4,32.7,35.0,14.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-02-01,04:00,31.6,31.6,27.0,83.5,0.0,E@0.0,1.4,32.7,35.0,14.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-02-01,04:15,31.5,31.5,27.1,84.3,0.0,NE@0.0,1.4,32.7,35.0,14.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-02-01,04:30,31.6,31.7,27.2,84.0,0.0,S@0.5,5.3,32.7,35.0,14.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-02-01,04:45,32.5,32.6,27.3,81.0,0.0,S@2.1,7.4,32.7,35.0,14.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-02-01,05:00,32.4,32.5,27.3,81.3,0.0,S@3.1,7.8,32.7,35.0,14.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-02-01,05:15,32.1,32.2,27.4,82.6,0.0,S@4.1,7.1,32.7,35.0,14.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-02-01,05:30,32.1,32.2,27.5,82.9,0.0,S@2.9,7.4,32.7,35.0,14.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-02-01,05:45,32.2,32.2,27.6,83.0,0.0,S@2.6,6.7,32.7,35.0,14.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-02-01,06:00,32.1,32.2,27.7,83.6,0.0,S@4.0,8.2,32.7,35.0,14.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-02-01,06:15,32.5,32.5,27.9,83.0,0.0,S@2.1,6.7,32.7,35.0,14.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-02-01,06:30,33.0,33.1,27.9,81.1,0.0,S@4.7,9.6,32.7,35.0,14.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-02-01,06:45,33.2,33.3,28.0,80.9,0.0,S@4.9,12.4,32.7,35.0,14.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-02-01,07:00,32.6,32.7,28.1,83.0,0.0,S@1.7,6.7,32.7,35.0,14.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-02-01,07:15,32.9,33.0,28.0,82.0,0.0,S@3.6,8.5,32.7,35.0,14.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
2019-02-01,07:30,32.9,33.0,27.8,81.2,0.0,S@4.4,9.6,32.7,35.0,14.7,0.0,1,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:49:27.703977
