Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2011-04-21,00:15,43.9,,26.8,50.6,0.0,SW@1.8,4.6,,45.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:01:05.761127
2011-04-21,00:30,44.4,,26.3,48.7,0.0,NE@3.2,6.0,,45.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:01:05.761127
2011-04-21,00:45,45.3,,25.6,45.6,0.0,NE@2.7,4.2,,45.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:01:05.761127
2011-04-21,01:00,45.0,,26.0,47.1,0.0,NE@3.9,7.8,,45.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:01:05.761127
2011-04-21,01:15,45.3,,28.3,51.1,0.0,NE@6.3,11.0,,45.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:01:05.761127
2011-04-21,01:30,44.9,,28.7,52.6,0.0,NE@5.2,8.9,,45.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:01:05.761127
2011-04-21,01:45,44.5,,28.6,53.4,0.0,NE@4.0,7.4,,45.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:01:05.761127
2011-04-21,02:00,44.4,,28.8,53.9,0.0,NE@4.8,7.8,,45.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:01:05.761127
2011-04-21,02:15,44.1,,29.4,55.9,0.0,NE@4.6,6.7,,45.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:01:05.761127
2011-04-21,02:30,43.7,,30.9,60.2,0.0,NE@5.6,9.9,,45.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:01:05.761127
2011-04-21,02:45,43.1,,31.7,63.7,0.01,NE@7.0,12.8,,45.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:01:05.761127
