Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2015-08-06,00:15,59.1,58.8,48.4,67.4,0.0,SE@1.6,2.4,,73.6,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,00:30,57.7,57.3,49.3,73.4,0.0,SE@1.4,2.4,,73.6,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,00:45,56.6,56.2,49.8,77.8,0.02,SE@2.0,3.1,,73.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,01:00,55.5,55.4,49.5,80.0,0.04,SE@2.5,4.6,,73.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,01:15,55.6,55.3,49.0,78.4,0.02,SE@1.4,3.1,,73.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,01:30,54.9,54.6,49.3,81.4,0.06,SE@1.4,2.8,,73.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,01:45,55.2,55.0,49.8,81.9,0.06,SE@0.8,2.4,,73.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,02:00,55.0,54.7,50.0,83.2,0.09,SE@0.6,3.1,,73.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,02:15,54.7,54.3,49.6,83.0,0.11,S@0.4,2.4,,73.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,02:30,54.6,54.3,49.0,81.3,0.08,SE@1.2,2.8,,73.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,02:45,55.2,55.1,48.2,77.0,0.0,SE@0.3,2.1,,73.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,03:00,55.8,55.5,48.0,75.2,0.0,SE@0.2,2.1,,73.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,03:15,55.7,55.5,47.4,73.5,0.0,N@0.0,0.0,,73.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,03:30,55.7,55.4,47.6,74.2,0.0,N@0.0,0.0,,73.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,03:45,56.2,56.1,47.6,72.8,0.0,SE@0.5,3.1,,73.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,04:00,56.2,55.9,47.9,73.6,0.0,SE@1.4,2.8,,73.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,04:15,55.9,55.6,48.5,76.0,0.0,SE@1.1,2.4,,73.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,04:30,55.5,55.3,48.5,77.0,0.0,SE@0.8,2.1,,72.9,0.0,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,04:45,55.5,55.2,47.7,75.0,0.0,SW@0.9,2.8,,72.9,0.0,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,05:00,55.5,55.2,48.1,76.0,0.0,S@1.5,3.1,,72.8,0.0,0.0,5,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,05:15,55.6,55.3,48.4,76.6,0.0,S@1.6,3.9,,72.8,0.0,0.0,14,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,05:30,56.0,55.7,47.5,73.0,0.0,SW@1.3,3.1,,72.7,0.0,0.0,18,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,05:45,56.3,55.9,47.2,71.5,0.0,S@1.5,5.3,,72.6,0.0,0.0,32,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,06:00,55.7,55.3,47.0,72.5,0.0,SW@2.7,4.9,,72.6,0.0,0.0,31,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,06:15,55.1,54.7,47.7,76.0,0.0,SW@2.1,4.2,,72.5,0.0,0.0,31,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,06:30,55.0,54.7,48.1,77.3,0.0,S@1.7,3.9,,72.5,0.0,0.0,31,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,06:45,54.9,54.6,48.4,78.5,0.0,SE@1.5,2.4,,72.4,0.0,0.0,37,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,07:00,54.9,54.6,49.0,80.5,0.0,SE@2.0,3.1,,72.4,0.0,0.0,43,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,07:15,55.9,55.9,49.4,78.6,0.0,SE@1.8,2.8,,72.3,0.0,0.0,107,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,07:30,59.5,59.7,49.4,69.2,0.0,E@2.0,3.5,,72.2,0.0,0.0,237,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,07:45,62.4,62.3,50.3,64.5,0.0,SE@1.6,2.8,,72.2,0.0,0.0,177,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,08:00,62.7,62.3,51.3,66.3,0.0,E@1.5,2.8,,72.1,0.0,0.0,140,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,08:15,62.7,62.7,51.0,65.3,0.0,E@2.0,3.1,,72.1,0.0,0.0,272,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,08:30,67.6,67.8,46.9,47.4,0.0,E@1.8,3.1,,72.0,0.0,0.0,543,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,08:45,69.2,68.9,46.8,44.7,0.0,SE@2.4,3.9,,72.0,0.0,0.0,584,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,09:00,69.4,69.0,46.9,44.5,0.0,SE@2.7,4.2,,71.9,0.0,0.0,619,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,09:15,71.4,71.1,46.2,40.5,0.0,SE@1.9,3.5,,71.8,0.0,0.0,639,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,09:30,72.4,71.8,46.9,40.2,0.0,SE@2.6,5.7,,71.8,0.0,0.0,635,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,09:45,72.6,72.4,48.5,42.4,0.0,SE@2.7,4.9,,71.7,0.0,0.0,722,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,10:00,73.6,73.0,48.8,41.6,0.0,SE@3.6,6.0,,71.7,0.0,0.0,839,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,10:15,75.8,75.4,48.8,38.6,0.0,E@3.0,6.0,,71.6,0.0,0.0,865,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,10:30,76.2,75.7,47.4,36.0,0.0,W@3.3,16.0,,71.6,0.0,0.0,839,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,10:45,77.0,76.4,47.3,35.0,0.0,N@4.1,8.2,,71.6,0.0,0.0,840,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,11:00,77.4,77.0,46.5,33.5,0.0,NW@3.3,7.1,,71.5,0.0,0.0,847,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,11:15,76.3,75.7,46.9,35.2,0.0,NW@3.7,6.4,,71.5,0.0,0.0,490,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,11:30,76.0,75.3,48.1,37.3,0.0,N@3.5,5.7,,71.4,0.0,0.0,489,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,11:45,77.5,76.8,47.4,34.6,0.0,NW@3.1,5.7,,71.4,0.0,0.0,769,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,12:00,76.7,76.1,46.9,34.8,0.0,W@2.7,4.9,,71.4,0.0,0.0,533,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,12:15,76.8,76.2,47.1,34.9,0.0,W@2.7,6.0,,71.4,0.0,0.0,372,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,12:30,77.1,76.6,47.2,34.7,0.0,NW@2.2,4.6,,71.3,0.0,0.0,456,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,12:45,77.7,77.2,48.3,35.5,0.0,E@3.2,6.0,,71.4,0.0,0.0,526,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,13:00,77.7,77.4,48.9,36.4,0.0,E@3.1,8.2,,71.3,0.0,0.0,652,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
2015-08-06,13:15,80.0,79.2,47.1,31.4,0.0,NW@3.7,7.1,,71.3,0.0,0.0,720,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 16:56:48.592725
