Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-06-18,00:15,59.6,59.7,52.0,76.0,0.0,NE@0.0,1.4,71.9,65.8,4.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:24.026420
2018-06-18,00:30,59.7,59.8,51.2,73.5,0.0,E@1.7,4.9,71.7,65.8,4.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:24.026420
2018-06-18,00:45,59.3,59.4,51.3,74.6,0.0,E@1.4,4.2,71.5,65.8,4.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:24.026420
2018-06-18,01:00,58.5,58.6,51.4,77.2,0.0,E@0.0,1.4,71.3,65.8,4.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:24.026420
2018-06-18,01:15,59.4,59.6,49.8,70.6,0.0,E@2.6,4.2,71.0,65.8,4.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:24.026420
2018-06-18,01:30,57.5,57.5,51.2,79.6,0.0,E@0.1,1.4,70.8,65.8,4.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:24.026420
2018-06-18,01:45,57.2,57.4,50.8,78.9,0.0,E@0.1,1.4,70.6,65.8,4.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:24.026420
2018-06-18,02:00,57.8,58.1,49.5,73.6,0.0,E@0.0,1.4,70.4,65.9,4.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:24.026420
2018-06-18,02:15,59.1,59.4,48.1,66.9,0.0,E@0.0,1.4,70.1,65.8,4.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:24.026420
2018-06-18,02:30,58.0,58.2,48.7,71.1,0.0,E@0.0,1.4,69.9,65.8,4.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:24.026420
2018-06-18,02:45,56.6,56.7,49.5,77.1,0.0,E@0.0,1.4,69.7,65.8,4.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:24.026420
2018-06-18,03:00,55.2,55.2,50.2,83.2,0.02,NE@0.0,1.4,69.5,65.8,4.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:24.026420
2018-06-18,03:15,54.5,54.6,49.8,84.0,0.0,E@0.2,1.7,69.2,65.8,4.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:24.026420
2018-06-18,03:30,54.8,54.9,49.4,81.7,0.01,E@0.1,1.4,69.0,65.8,4.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:24.026420
2018-06-18,03:45,54.0,54.1,49.2,83.7,0.07,E@0.1,1.4,68.8,65.7,4.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:24.026420
2018-06-18,04:00,53.1,53.1,48.8,85.3,0.05,NE@0.3,1.7,68.6,65.7,4.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:24.026420
2018-06-18,04:15,52.3,52.3,49.2,89.2,0.3,NE@0.2,1.4,68.4,65.7,4.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:24.026420
2018-06-18,04:30,52.7,52.7,49.0,87.4,0.26,E@1.1,2.4,68.2,65.7,4.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:24.026420
2018-06-18,04:45,52.1,52.1,49.1,89.6,0.37,E@0.4,1.7,68.0,65.6,4.7,0.0,1,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:44:24.026420
