Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2017-02-18,00:15,33.4,33.3,31.6,92.7,0.0,W@0.1,1.4,31.8,32.8,20.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:36.160653
2017-02-18,00:30,33.4,33.3,31.7,93.1,0.0,S@0.3,1.4,31.8,32.8,20.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:36.160653
2017-02-18,00:45,33.4,33.3,31.6,93.1,0.0,SE@1.1,2.1,31.8,32.8,20.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:36.160653
2017-02-18,01:00,33.5,33.5,31.6,92.6,0.0,E@1.7,2.4,31.8,32.8,20.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:36.160653
2017-02-18,01:15,33.4,33.3,31.6,93.0,0.0,E@0.3,1.7,31.8,32.8,20.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:36.160653
2017-02-18,01:30,33.1,33.0,31.6,94.0,0.0,SW@0.1,1.4,31.8,32.8,20.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:36.160653
2017-02-18,01:45,33.1,33.0,31.6,94.4,0.0,S@1.2,2.8,31.8,32.8,20.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:36.160653
2017-02-18,02:00,33.0,32.9,31.5,94.1,0.0,S@0.5,2.8,31.8,32.8,20.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:36.160653
2017-02-18,02:15,33.0,32.9,31.5,93.9,0.0,SW@0.4,2.1,31.8,32.8,20.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:36.160653
2017-02-18,02:30,33.2,33.1,31.5,93.4,0.0,S@0.0,1.4,31.8,32.8,20.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:36.160653
2017-02-18,02:45,33.1,33.0,31.5,93.5,0.0,SE@0.7,1.7,31.8,32.8,20.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:36.160653
2017-02-18,03:00,33.2,33.1,31.3,92.9,0.0,E@0.7,2.4,31.8,32.8,20.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:36.160653
2017-02-18,03:15,33.2,33.1,31.5,93.4,0.0,E@0.9,2.1,31.8,32.8,20.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:36.160653
2017-02-18,03:30,33.1,33.0,31.5,93.6,0.0,NW@0.3,2.1,31.8,32.8,20.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:36.160653
2017-02-18,03:45,33.1,33.0,31.5,93.8,0.0,E@0.4,1.7,31.8,32.8,20.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:36.160653
2017-02-18,04:00,33.0,32.9,31.5,94.0,0.0,NE@0.5,1.7,31.8,32.8,20.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:36.160653
2017-02-18,04:15,33.2,33.2,31.8,94.5,0.0,E@1.8,3.1,31.8,32.8,20.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:36.160653
