Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2008-10-31,00:15,43.3,,36.7,77.3,0.0,E@2.5,4.2,,45.1,175.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:32.478891
2008-10-31,00:30,42.8,,36.6,78.5,0.0,E@2.2,3.5,,45.1,175.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:32.478891
2008-10-31,00:45,42.4,,37.0,80.9,0.0,SE@0.5,2.4,,45.1,175.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:32.478891
2008-10-31,01:00,44.4,,37.9,77.8,0.0,E@2.7,4.6,,45.1,175.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:32.478891
2008-10-31,01:15,45.9,,38.4,74.7,0.0,SE@2.4,4.2,,45.1,175.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:32.478891
2008-10-31,01:30,43.0,,37.6,80.9,0.0,S@1.6,4.2,,45.1,175.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:32.478891
2008-10-31,01:45,42.9,,37.8,81.9,0.0,SE@2.4,4.6,,45.1,175.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:32.478891
2008-10-31,02:00,43.5,,38.3,81.7,0.0,S@2.0,4.2,,45.1,175.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:32.478891
2008-10-31,02:15,43.6,,38.7,82.6,0.0,E@2.9,4.6,,45.1,175.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:32.478891
2008-10-31,02:30,44.4,,38.8,80.4,0.0,E@2.4,5.3,,45.1,175.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:32.478891
2008-10-31,02:45,44.9,,38.2,77.0,0.0,E@3.9,7.1,,45.1,175.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:32.478891
2008-10-31,03:00,47.7,,36.0,63.6,0.0,E@6.1,11.7,,45.1,175.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:32.478891
2008-10-31,03:15,48.5,,35.9,61.5,0.0,E@6.2,11.0,,45.1,175.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-09 16:41:32.478891
