Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2017-02-06,00:15,22.7,22.7,16.7,82.2,0.0,NE@7.2,12.4,31.3,33.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,00:30,22.6,22.6,16.7,82.4,0.0,NE@8.2,15.7,31.3,33.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,00:45,22.6,22.6,16.6,82.2,0.0,NE@8.2,16.4,31.3,33.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,01:00,22.5,22.5,16.7,82.8,0.0,NE@7.9,15.7,31.3,33.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,01:15,22.2,22.2,17.0,85.1,0.0,NE@9.0,20.7,31.3,33.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,01:30,21.9,22.0,17.4,87.5,0.0,NE@8.7,17.1,31.3,33.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,01:45,21.9,21.9,17.3,87.4,0.0,NE@8.9,15.3,31.3,33.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,02:00,22.0,22.1,16.9,85.3,0.0,NE@8.7,13.9,31.3,33.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,02:15,22.1,22.2,16.7,84.1,0.0,NE@9.3,17.8,31.3,33.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,02:30,22.2,22.2,16.4,82.9,0.0,NE@9.2,23.2,31.3,33.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,02:45,22.4,22.4,15.9,80.5,0.0,NE@9.5,17.5,31.3,33.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,03:00,22.4,22.5,15.7,79.5,0.0,NE@9.0,15.7,31.3,33.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,03:15,22.5,22.6,15.4,78.1,0.0,NE@9.2,16.4,31.3,33.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,03:30,22.6,22.7,14.9,76.0,0.0,NE@9.8,20.0,31.3,33.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,03:45,22.8,22.8,14.5,74.3,0.0,NE@8.6,13.5,31.2,33.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,04:00,23.0,23.1,14.0,71.8,0.0,NE@8.4,13.9,31.2,33.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,04:15,23.2,23.3,13.6,69.7,0.0,NE@8.4,14.6,31.2,33.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,04:30,23.4,23.4,13.2,68.0,0.0,NE@8.0,16.0,31.2,33.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,04:45,23.4,23.5,12.9,67.0,0.0,NE@7.6,14.2,31.2,33.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,05:00,23.4,23.4,12.9,67.4,0.0,NE@5.7,10.7,31.2,33.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,05:15,23.3,23.3,13.1,68.0,0.0,NE@4.6,9.2,31.2,33.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,05:30,23.6,23.6,12.4,65.2,0.0,NE@6.4,12.1,31.2,33.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,05:45,23.6,23.7,12.1,64.3,0.0,NE@6.3,12.8,31.2,33.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,06:00,23.6,23.7,11.9,63.7,0.0,NE@5.8,12.4,31.2,33.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,06:15,23.7,23.7,11.7,62.8,0.0,NE@7.7,13.2,31.2,33.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,06:30,23.5,23.6,11.6,63.0,0.0,NE@7.1,13.9,31.2,33.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,06:45,23.5,23.5,11.3,62.4,0.0,NE@7.6,13.5,31.2,33.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,07:00,23.4,23.5,11.0,61.7,0.0,NE@7.0,12.4,31.2,33.0,18.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,07:15,23.4,23.4,10.8,61.3,0.0,NE@6.4,12.8,31.2,33.0,18.1,0.0,1,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,07:30,23.4,23.5,10.6,60.5,0.0,NE@6.7,11.7,31.2,33.0,18.1,0.0,4,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,07:45,23.4,23.4,10.6,60.8,0.0,NE@6.2,11.4,31.2,33.0,18.1,0.0,8,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,08:00,23.0,23.0,11.0,63.0,0.0,NE@6.4,13.2,31.2,33.0,18.1,0.0,12,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,08:15,23.1,23.1,10.7,61.7,0.0,NE@6.0,11.4,31.2,33.0,18.1,0.0,64,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,08:30,23.4,23.3,10.4,60.3,0.0,NE@5.6,8.9,31.2,33.0,18.1,0.0,69,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,08:45,23.3,23.3,10.3,60.1,0.0,NE@4.2,8.2,31.2,33.0,18.1,0.0,82,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,09:00,23.1,23.1,9.7,59.1,0.0,NE@3.9,7.8,31.2,33.0,18.1,0.0,59,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,09:15,22.5,22.5,9.2,59.2,0.0,NE@5.2,8.9,31.2,33.0,18.1,0.0,31,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,09:30,22.2,22.2,8.8,59.3,0.0,NE@5.0,9.2,31.2,33.0,18.1,0.0,31,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,09:45,22.0,22.0,8.3,58.5,0.0,NE@4.3,7.4,31.2,33.0,18.1,0.0,32,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,10:00,22.0,22.0,7.7,56.7,0.0,NE@4.2,8.2,31.2,33.0,18.1,0.0,83,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,10:15,24.7,24.4,8.2,51.2,0.0,NE@4.5,8.5,31.2,33.0,18.1,0.0,351,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,10:30,25.7,25.5,8.4,49.3,0.0,NE@5.7,10.3,31.2,33.0,18.1,0.0,376,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,10:45,25.4,25.1,8.1,49.3,0.0,NE@5.9,11.0,31.2,33.0,18.1,0.0,334,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,11:00,25.6,25.3,7.9,48.4,0.0,NE@5.6,11.4,31.2,33.0,18.1,0.0,245,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,11:15,25.6,25.4,7.9,48.3,0.0,NE@6.1,12.4,31.2,33.0,18.1,0.0,206,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,11:30,25.8,25.6,7.9,48.0,0.0,NE@6.2,9.9,31.1,33.0,18.1,0.0,226,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,11:45,25.5,25.4,7.7,48.1,0.0,NE@5.8,12.1,31.2,33.0,18.1,0.0,211,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,12:00,26.5,26.3,7.9,46.3,0.0,NE@5.6,9.9,31.1,33.0,18.1,0.0,381,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,12:15,27.1,26.7,7.7,44.6,0.0,NE@6.0,10.3,31.1,33.0,18.1,0.0,420,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,12:30,27.6,27.4,7.2,42.7,0.0,NE@6.2,12.1,31.1,33.0,18.1,0.0,380,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,12:45,26.5,26.4,6.8,44.2,0.0,NE@5.4,9.9,31.2,33.0,18.1,0.0,214,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,13:00,26.5,26.3,6.6,43.6,0.0,NE@5.7,9.2,31.2,33.0,18.1,0.0,269,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,13:15,28.0,27.6,7.2,41.9,0.0,NE@6.3,11.0,31.2,33.0,18.1,0.0,411,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,13:30,29.0,28.7,7.2,40.0,0.0,N@5.6,9.2,31.2,33.0,18.1,0.0,426,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,13:45,28.4,28.2,6.7,40.2,0.0,NE@5.6,9.9,31.2,33.0,18.1,0.0,299,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
2017-02-06,14:00,28.6,28.4,6.9,40.2,0.0,N@5.5,10.7,31.2,33.0,18.1,0.0,341,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:08:20.124351
