Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-10-28,00:15,46.0,46.0,44.1,93.0,0.91,E@0.3,1.4,48.7,50.3,3.1,0.01,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:20.480415
2018-10-28,00:30,45.9,45.8,44.2,94.0,0.9,S@0.7,2.1,48.7,50.3,3.1,0.01,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:20.480415
2018-10-28,00:45,45.6,45.6,44.3,95.1,0.9,NE@0.6,1.7,48.7,50.3,3.1,0.01,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:20.480415
2018-10-28,01:00,45.3,45.3,44.3,96.0,0.9,E@0.6,1.7,48.7,50.3,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:20.480415
2018-10-28,01:15,45.1,45.0,44.1,96.4,0.9,E@0.8,1.7,48.7,50.3,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:20.480415
2018-10-28,01:30,44.8,44.7,44.0,97.0,0.9,NE@0.3,1.7,48.7,50.3,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:20.480415
2018-10-28,01:45,44.7,44.7,44.0,97.5,0.9,E@0.3,1.4,48.7,50.3,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:20.480415
2018-10-28,02:00,44.6,44.6,44.0,97.8,0.91,SW@0.2,2.1,48.7,50.3,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:20.480415
2018-10-28,02:15,44.8,44.8,44.3,98.1,0.91,SE@0.8,2.1,48.7,50.3,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:20.480415
2018-10-28,02:30,44.8,44.8,44.4,98.4,0.91,NE@1.5,2.4,48.7,50.3,3.1,0.01,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:47:20.480415
