Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-04-07,00:15,47.6,47.4,44.6,89.5,0.0,E@0.6,1.7,47.4,45.1,22.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,00:30,47.8,47.7,44.6,88.6,0.0,E@0.7,1.7,47.4,45.1,22.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,00:45,47.8,47.7,44.4,88.1,0.0,SE@0.2,1.4,47.3,45.2,22.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,01:00,48.2,48.1,44.4,86.4,0.0,SE@0.2,1.4,47.3,45.2,22.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,01:15,47.3,47.1,44.2,88.7,0.0,E@0.6,2.1,47.2,45.2,22.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,01:30,47.1,47.0,44.1,89.5,0.0,E@0.6,2.1,47.2,45.2,22.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,01:45,47.5,47.4,44.1,87.9,0.0,S@0.8,1.7,47.1,45.2,22.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,02:00,47.4,47.3,44.1,88.0,0.0,S@0.6,2.4,47.1,45.2,22.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,02:15,47.1,46.9,44.0,89.1,0.0,S@0.4,2.4,47.0,45.2,22.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,02:30,46.8,46.6,44.1,90.4,0.0,NE@0.7,1.7,47.0,45.2,22.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,02:45,46.8,46.7,44.2,90.4,0.0,SE@1.1,2.1,46.9,45.2,22.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,03:00,46.8,46.7,44.1,90.1,0.0,E@1.2,2.4,46.9,45.2,22.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,03:15,46.5,46.5,44.1,91.1,0.0,NE@1.7,2.4,46.8,45.2,22.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,03:30,46.6,46.5,44.0,90.7,0.0,N@0.8,1.7,46.8,45.2,22.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,03:45,46.5,46.3,44.1,91.2,0.0,SE@1.0,2.1,46.7,45.2,22.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,04:00,46.5,46.4,44.0,90.8,0.0,N@1.3,2.4,46.7,45.2,22.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,04:15,46.3,46.2,43.9,91.0,0.02,E@1.0,2.1,46.7,45.2,22.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,04:30,46.2,46.1,43.9,91.6,0.09,E@1.6,2.4,46.6,45.2,22.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,04:45,46.2,46.1,43.9,91.7,0.12,E@1.0,2.1,46.6,45.2,22.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,05:00,45.8,45.7,43.8,92.6,0.01,E@1.2,2.1,46.5,45.2,22.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,05:15,45.8,45.7,43.8,92.6,0.3,NE@1.2,2.4,46.5,45.2,22.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,05:30,45.6,45.4,43.8,93.3,0.92,E@1.0,2.8,46.4,45.2,22.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,05:45,45.4,45.3,43.5,92.9,0.94,E@2.0,3.5,46.4,45.2,22.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,06:00,45.1,45.0,43.0,92.3,0.94,NE@1.4,3.5,46.4,45.2,22.4,0.01,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,06:15,44.9,44.8,43.0,92.8,0.93,SE@0.3,1.7,46.3,45.2,22.4,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,06:30,44.6,44.4,42.9,93.9,0.9,E@0.5,1.7,46.3,45.2,22.4,0.01,1,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,06:45,44.3,44.2,42.8,94.3,0.85,E@1.9,2.4,46.3,45.1,22.4,0.01,2,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,07:00,44.1,43.9,42.7,95.1,0.84,N@1.6,3.5,46.2,45.1,22.4,0.02,2,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,07:15,43.9,43.8,42.6,95.3,0.82,NE@1.8,3.5,46.2,45.1,22.4,0.03,6,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,07:30,43.6,43.5,42.3,95.4,0.81,NE@2.7,4.6,46.2,45.1,22.4,0.02,8,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,07:45,43.4,43.3,42.3,95.7,0.81,N@0.8,3.1,46.1,45.1,22.4,0.01,20,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,08:00,43.5,43.4,42.4,95.8,0.79,NE@2.4,4.9,46.1,45.1,22.5,0.01,27,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,08:15,43.4,43.3,42.2,95.5,0.79,N@3.0,5.7,46.0,45.1,22.5,0.0,42,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,08:30,43.4,43.3,42.2,95.4,0.81,NE@2.9,5.3,46.0,45.1,22.6,0.01,34,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,08:45,43.5,43.4,42.2,95.4,0.82,NE@2.8,5.3,45.9,45.1,22.6,0.0,39,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,09:00,43.7,43.6,42.4,95.2,0.82,NE@2.7,4.6,45.9,45.1,22.6,0.01,50,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,09:15,43.9,43.8,42.6,95.2,0.81,NE@3.3,5.3,45.9,45.1,22.6,0.02,36,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,09:30,44.0,43.9,42.8,95.5,0.79,N@2.0,3.5,45.9,45.1,22.7,0.02,18,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,09:45,43.6,43.5,42.3,95.2,0.78,NE@3.2,5.7,45.9,45.1,22.7,0.03,22,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,10:00,43.5,43.5,42.2,95.1,0.79,NE@3.4,5.3,45.8,45.0,22.8,0.03,29,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,10:15,43.8,43.8,42.5,94.9,0.78,N@2.6,4.6,45.8,45.0,22.8,0.03,25,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
2018-04-07,10:30,43.7,43.6,42.3,94.7,0.78,NE@2.0,3.5,45.8,45.0,22.9,0.04,13,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-25 09:40:39.090342
