Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2016-05-25,00:15,53.0,53.0,49.3,87.2,0.0,SE@2.2,3.1,64.1,63.3,8.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:55.665232
2016-05-25,00:30,52.3,52.3,49.0,88.6,0.12,SE@2.4,3.5,63.8,63.3,8.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:55.665232
2016-05-25,00:45,52.1,52.1,48.6,87.7,0.03,SE@3.0,3.9,63.5,63.2,8.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:55.665232
2016-05-25,01:00,51.9,51.9,48.6,88.4,0.0,SE@3.2,3.9,63.3,63.2,8.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:55.665232
2016-05-25,01:15,51.7,51.7,48.3,88.0,0.0,SE@3.0,4.2,63.0,63.1,8.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:55.665232
2016-05-25,01:30,52.6,52.6,48.0,84.2,0.0,SE@2.1,3.1,62.7,63.0,8.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:55.665232
2016-05-25,01:45,53.1,53.1,48.0,82.5,0.0,SE@1.9,3.5,62.5,63.0,8.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:55.665232
2016-05-25,02:00,51.4,51.4,48.2,88.7,0.09,E@1.7,4.2,62.2,62.9,8.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:55.665232
2016-05-25,02:15,50.7,50.6,48.0,90.6,0.31,SE@2.0,3.5,61.9,62.8,8.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:55.665232
2016-05-25,02:30,50.6,50.5,48.0,90.7,0.53,E@1.1,2.4,61.7,62.8,8.7,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:55.665232
