Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2012-06-14,00:15,48.9,48.4,43.7,82.3,0.09,SE@1.0,2.8,,64.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:40.075458
2012-06-14,00:30,47.9,47.7,42.4,80.9,0.07,SE@2.1,3.5,,64.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:40.075458
2012-06-14,00:45,47.5,47.2,41.9,81.0,0.06,SE@1.6,2.8,,64.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:40.075458
2012-06-14,01:00,47.7,47.6,41.5,79.1,0.0,SE@2.0,3.1,,64.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:40.075458
2012-06-14,01:15,47.0,46.6,40.7,78.4,0.0,SE@2.2,3.5,,64.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:40.075458
2012-06-14,01:30,46.4,46.1,40.3,79.1,0.0,E@2.5,3.5,,64.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:40.075458
2012-06-14,01:45,45.4,45.0,40.2,81.9,0.0,E@2.6,3.9,,63.9,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:40.075458
2012-06-14,02:00,45.0,45.0,40.6,84.3,0.06,SE@2.0,3.1,,63.9,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:40.075458
2012-06-14,02:15,45.1,44.8,40.2,82.7,0.07,E@2.3,3.9,,63.8,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:40.075458
2012-06-14,02:30,45.0,44.8,39.8,81.9,0.03,SE@2.1,3.9,,63.8,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:40.075458
2012-06-14,02:45,44.7,44.2,39.8,82.9,0.06,E@2.2,3.1,,63.7,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:40.075458
2012-06-14,03:00,44.4,44.3,39.7,83.5,0.08,SE@2.3,3.9,,63.7,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:40.075458
2012-06-14,03:15,44.2,43.8,39.6,83.8,0.11,E@1.5,3.5,,63.6,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:40.075458
2012-06-14,03:30,43.4,43.1,39.4,85.7,0.18,SE@1.8,3.9,,63.6,0.0,0.0,1,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:40.075458
2012-06-14,03:45,43.9,43.9,39.2,83.5,0.19,SE@2.3,3.1,,63.5,0.0,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:40.075458
2012-06-14,04:00,43.9,43.5,39.1,82.9,0.15,E@1.7,3.1,,63.5,0.0,0.0,3,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:40.075458
2012-06-14,04:15,43.2,43.1,39.0,85.1,0.2,SE@2.1,3.5,,63.4,0.0,0.0,8,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:40.075458
