Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-08-29,00:15,63.4,63.4,44.5,50.1,0.0,N@0.0,0.0,70.6,67.1,3.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:58.677211
2018-08-29,00:30,61.7,61.8,46.3,56.9,0.0,N@0.0,0.0,70.4,67.1,3.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:58.677211
2018-08-29,00:45,59.5,59.5,47.2,63.8,0.0,N@0.0,0.0,70.2,67.1,3.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:58.677211
2018-08-29,01:00,58.4,58.5,47.5,67.0,0.0,E@0.8,4.2,69.9,67.1,3.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:58.677211
2018-08-29,01:15,57.0,57.1,48.3,72.7,0.0,NE@1.4,3.5,69.7,67.1,3.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:58.677211
2018-08-29,01:30,56.7,56.7,48.1,73.0,0.0,E@0.7,5.3,69.5,67.1,3.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:58.677211
2018-08-29,01:45,55.2,55.2,48.3,77.5,0.0,E@0.7,3.5,69.3,67.1,3.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:58.677211
2018-08-29,02:00,54.5,54.6,47.7,77.6,0.0,E@0.1,2.8,69.1,67.1,3.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:58.677211
2018-08-29,02:15,54.1,54.1,47.9,79.4,0.0,NE@0.0,1.4,68.9,67.1,3.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:58.677211
2018-08-29,02:30,53.9,54.0,47.4,78.4,0.0,E@0.0,1.4,68.7,67.1,3.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:58.677211
2018-08-29,02:45,54.0,54.1,47.2,77.7,0.0,E@0.0,1.4,68.5,67.1,3.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:58.677211
2018-08-29,03:00,53.8,53.9,46.9,77.3,0.0,E@1.4,4.2,68.3,67.1,3.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:58.677211
2018-08-29,03:15,53.9,54.1,46.4,75.4,0.0,E@0.2,2.8,68.1,67.1,3.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:58.677211
2018-08-29,03:30,52.7,52.7,46.4,79.1,0.0,E@0.0,1.4,67.9,67.1,3.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:58.677211
2018-08-29,03:45,52.1,52.1,46.6,81.6,0.0,E@0.0,1.4,67.7,67.0,3.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:58.677211
2018-08-29,04:00,52.1,52.2,46.1,79.9,0.0,E@0.1,1.4,67.6,67.0,3.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:58.677211
2018-08-29,04:15,51.7,51.8,45.7,79.9,0.0,E@0.1,1.4,67.4,67.0,3.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:58.677211
2018-08-29,04:30,51.0,51.1,45.7,81.9,0.0,E@0.1,1.4,67.2,67.0,3.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:58.677211
2018-08-29,04:45,50.7,50.7,45.8,83.1,0.01,E@0.1,1.4,67.0,66.9,3.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:58.677211
2018-08-29,05:00,50.6,50.7,45.7,83.0,0.0,E@0.2,1.4,66.8,66.9,3.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:58.677211
2018-08-29,05:15,51.8,51.9,44.5,76.2,0.0,E@0.1,1.7,66.6,66.9,3.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:58.677211
2018-08-29,05:30,51.8,51.9,44.5,75.9,0.0,E@0.0,1.4,66.4,66.9,3.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:58.677211
2018-08-29,05:45,49.7,49.8,45.1,83.9,0.02,E@0.0,1.4,66.2,66.8,3.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:58.677211
2018-08-29,06:00,49.6,49.7,45.0,84.2,0.05,E@0.2,1.4,66.0,66.8,3.5,0.0,1,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:58.677211
2018-08-29,06:15,49.3,49.4,45.0,84.8,0.03,E@0.2,1.4,65.9,66.8,3.5,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:58.677211
2018-08-29,06:30,49.6,49.7,44.6,82.9,0.0,E@0.7,1.7,65.7,66.7,3.5,0.0,10,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:58.677211
2018-08-29,06:45,49.4,49.4,45.0,84.7,0.02,E@0.1,1.4,65.5,66.7,3.5,0.0,23,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:58.677211
2018-08-29,07:00,50.2,50.3,45.2,82.7,0.0,E@0.2,1.4,65.3,66.7,3.4,0.0,36,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:58.677211
2018-08-29,07:15,51.4,51.4,46.1,82.1,0.0,E@0.0,1.4,65.1,66.6,3.4,0.0,58,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:58.677211
2018-08-29,07:30,52.3,52.4,47.0,81.9,0.0,E@0.0,1.4,65.0,66.6,3.4,0.0,63,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:58.677211
2018-08-29,07:45,53.4,53.4,47.4,80.0,0.0,E@0.0,1.4,64.8,66.5,3.4,0.0,84,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:45:58.677211
