Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2016-05-18,00:15,55.0,55.0,47.9,76.9,0.0,SE@3.1,3.9,67.5,65.3,10.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:47.164647
2016-05-18,00:30,54.3,54.3,48.0,79.2,0.0,SE@3.1,4.2,67.2,65.2,10.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:47.164647
2016-05-18,00:45,55.1,55.2,47.2,74.6,0.0,SE@3.0,3.9,66.9,65.2,10.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:47.164647
2016-05-18,01:00,53.8,53.9,47.5,79.2,0.0,SE@2.6,4.2,66.6,65.1,10.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:47.164647
2016-05-18,01:15,52.8,52.8,47.7,82.6,0.01,E@2.7,3.9,66.3,65.0,10.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:47.164647
2016-05-18,01:30,52.0,52.0,48.1,86.3,0.11,SE@1.9,3.5,66.0,65.0,10.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:47.164647
2016-05-18,01:45,51.5,51.6,48.3,88.6,0.17,SE@2.8,4.6,65.8,64.9,10.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:47.164647
2016-05-18,02:00,52.0,52.0,47.9,85.9,0.11,SE@1.7,3.9,65.5,64.8,10.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:47.164647
2016-05-18,02:15,51.3,51.3,47.9,87.9,0.18,E@2.0,3.5,65.2,64.8,10.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:47.164647
2016-05-18,02:30,50.8,50.7,47.7,89.2,0.31,SE@1.4,3.1,65.0,64.7,10.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:47.164647
2016-05-18,02:45,50.9,50.9,47.8,88.9,0.45,SE@2.0,2.8,64.7,64.6,10.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:47.164647
2016-05-18,03:00,51.6,51.6,47.1,84.7,0.33,SE@2.4,3.5,64.4,64.6,10.3,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:47.164647
2016-05-18,03:15,52.3,52.4,46.5,80.4,0.03,SE@2.2,3.5,64.2,64.5,10.2,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:47.164647
