Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2016-03-23,00:15,39.3,39.4,30.7,70.8,0.0,SE@2.2,3.1,,47.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:01:39.868386
2016-03-23,00:30,39.9,40.0,30.3,68.3,0.0,S@2.0,3.5,,47.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:01:39.868386
2016-03-23,00:45,40.0,40.2,30.0,67.0,0.0,SE@2.8,4.2,,47.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:01:39.868386
2016-03-23,01:00,40.4,40.6,30.0,66.1,0.0,S@1.5,3.1,,47.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:01:39.868386
2016-03-23,01:15,39.3,39.4,30.7,70.8,0.0,S@2.3,3.9,,47.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:01:39.868386
2016-03-23,01:30,38.3,38.3,30.4,72.7,0.0,S@1.6,2.8,,47.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:01:39.868386
2016-03-23,01:45,38.0,38.1,30.0,72.8,0.0,SE@1.8,2.8,,47.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:01:39.868386
2016-03-23,02:00,37.9,38.0,30.2,73.4,0.0,SE@2.4,3.1,,47.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:01:39.868386
2016-03-23,02:15,37.6,37.7,30.3,74.9,0.0,SE@2.5,3.1,,47.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:01:39.868386
2016-03-23,02:30,37.7,37.8,30.3,74.3,0.0,SE@2.4,3.1,,46.9,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:01:39.868386
2016-03-23,02:45,37.5,37.5,30.4,75.3,0.0,SE@2.2,3.5,,46.9,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:01:39.868386
2016-03-23,03:00,37.1,37.1,30.4,76.4,0.0,SE@1.4,3.1,,46.8,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:01:39.868386
