Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2017-12-19,00:15,32.9,32.7,32.2,97.2,1.0,S@0.0,1.4,37.1,39.4,15.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-02-14 20:02:13.394440
2017-12-19,00:30,32.8,32.6,32.0,97.1,1.0,NE@0.2,1.7,37.1,39.4,15.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-02-14 20:02:13.394440
2017-12-19,00:45,32.7,32.5,32.0,97.3,1.0,N@0.0,0.0,37.1,39.4,15.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-02-14 20:02:13.394440
2017-12-19,01:00,32.7,32.6,32.1,97.4,1.0,N@0.0,0.0,37.0,39.4,15.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-02-14 20:02:13.394440
2017-12-19,01:15,32.7,32.6,32.1,97.5,1.0,N@0.0,0.0,37.0,39.4,15.5,0.01,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-02-14 20:02:13.394440
2017-12-19,01:30,32.6,32.5,32.0,97.7,0.96,N@0.0,0.0,37.0,39.4,15.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-02-14 20:02:13.394440
2017-12-19,01:45,32.5,32.3,31.9,97.8,0.94,N@0.0,0.0,37.0,39.3,15.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-02-14 20:02:13.394440
2017-12-19,02:00,32.4,32.3,31.9,97.9,0.94,N@0.0,0.0,37.0,39.3,15.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-02-14 20:02:13.394440
2017-12-19,02:15,32.3,32.2,31.8,98.0,0.94,NE@0.0,1.4,37.0,39.3,15.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-02-14 20:02:13.394440
2017-12-19,02:30,32.3,32.2,31.8,98.2,0.94,NE@0.4,1.7,37.0,39.3,15.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-02-14 20:02:13.394440
2017-12-19,02:45,32.3,32.3,31.9,98.3,0.98,E@0.2,1.7,36.9,39.3,15.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-02-14 20:02:13.394440
2017-12-19,03:00,32.3,32.2,32.0,98.4,1.0,E@0.0,1.4,36.9,39.3,15.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-02-14 20:02:13.394440
2017-12-19,03:15,32.4,32.2,32.0,98.4,0.95,N@0.0,0.0,36.9,39.3,15.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-02-14 20:02:13.394440
2017-12-19,03:30,32.3,32.1,31.9,98.4,0.95,N@0.0,0.0,36.9,39.3,15.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-02-14 20:02:13.394440
2017-12-19,03:45,32.2,32.2,31.9,98.5,0.95,NE@0.8,1.7,36.9,39.3,15.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-02-14 20:02:13.394440
2017-12-19,04:00,32.3,32.2,31.9,98.7,0.94,NE@0.0,1.4,36.9,39.3,15.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-02-14 20:02:13.394440
2017-12-19,04:15,32.3,32.2,32.0,98.7,0.94,N@0.0,0.0,36.8,39.3,15.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-02-14 20:02:13.394440
2017-12-19,04:30,32.2,32.1,31.9,98.7,0.94,N@0.0,1.4,36.8,39.3,15.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-02-14 20:02:13.394440
2017-12-19,04:45,32.2,32.1,31.9,98.8,0.94,E@0.2,1.7,36.8,39.3,15.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-02-14 20:02:13.394440
2017-12-19,05:00,32.2,32.2,31.9,98.9,0.94,NE@0.8,1.7,36.8,39.3,15.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-02-14 20:02:13.394440
2017-12-19,05:15,32.2,32.1,31.9,98.9,0.94,NE@0.3,1.7,36.8,39.3,15.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-02-14 20:02:13.394440
