Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2016-07-20,00:15,54.1,54.0,52.4,93.8,0.94,E@1.5,2.8,68.0,69.7,3.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,00:30,53.6,53.5,52.1,94.7,0.95,E@1.3,2.8,67.7,69.6,3.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,00:45,53.2,53.1,51.8,95.0,0.99,E@2.1,4.2,67.3,69.6,3.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,01:00,53.2,53.2,51.8,94.8,1.0,E@1.4,3.5,67.0,69.5,3.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,01:15,53.1,53.0,51.7,94.9,1.0,SE@1.9,2.8,66.6,69.4,3.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,01:30,52.6,52.5,51.4,95.5,1.0,E@1.7,2.8,66.3,69.3,3.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,01:45,52.1,52.1,51.1,96.5,1.0,SE@1.5,3.5,66.0,69.3,3.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,02:00,52.6,52.6,51.6,96.4,1.0,SE@0.5,2.4,65.7,69.2,3.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,02:15,52.6,52.5,51.7,96.4,1.0,SE@1.8,2.4,65.4,69.1,3.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,02:30,51.8,51.7,50.7,96.1,1.0,E@1.8,2.8,65.1,69.0,3.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,02:45,52.0,51.9,51.1,96.9,1.0,SE@1.7,2.4,64.8,68.9,3.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,03:00,52.2,52.0,51.2,96.4,1.0,SE@1.2,2.1,64.5,68.8,3.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,03:15,52.1,52.0,51.1,96.2,1.0,SE@1.2,2.1,64.2,68.8,3.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,03:30,52.3,52.2,51.3,96.2,1.0,SE@1.8,2.1,64.0,68.7,3.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,03:45,52.0,51.9,50.9,95.8,1.0,E@1.7,2.4,63.7,68.6,3.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,04:00,51.4,51.4,50.3,95.8,1.0,SE@2.1,3.1,63.5,68.5,3.6,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,04:15,50.9,50.8,49.8,95.9,1.0,SE@0.7,2.1,63.3,68.4,3.6,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,04:30,50.8,50.8,49.8,96.1,1.0,SE@1.4,2.1,63.1,68.3,3.6,0.0,6,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,04:45,50.9,50.9,50.0,96.7,1.0,SE@1.4,2.1,62.9,68.2,3.6,0.0,12,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,05:00,51.0,51.0,50.1,96.8,1.0,E@0.6,1.7,62.7,68.1,3.6,0.0,18,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,05:15,50.8,50.8,50.0,96.9,1.0,NE@1.2,2.4,62.5,68.0,3.6,0.0,23,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,05:30,51.5,51.5,50.7,97.0,1.0,SE@0.6,1.7,62.3,67.9,3.6,0.0,23,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,05:45,51.7,51.6,50.9,96.9,1.0,SE@1.0,2.1,62.1,67.8,3.5,0.0,22,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,06:00,51.5,51.4,50.6,96.9,1.0,E@0.8,2.1,61.9,67.7,3.5,0.0,33,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,06:15,52.2,52.1,51.4,97.1,1.0,NE@0.1,1.4,61.7,67.7,3.5,0.0,55,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,06:30,53.1,52.9,52.1,96.5,1.0,E@1.1,2.4,61.6,67.6,3.5,0.0,43,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,06:45,53.6,53.4,52.4,95.8,1.0,E@0.9,2.1,61.5,67.5,3.5,0.0,44,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,07:00,54.3,54.2,52.9,94.9,1.0,SE@1.5,2.8,61.4,67.4,3.5,0.0,55,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,07:15,56.3,56.3,53.8,91.4,1.0,E@1.9,2.8,61.3,67.3,3.5,0.0,260,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,07:30,60.4,60.6,55.7,84.4,1.0,E@2.2,2.8,61.3,67.2,3.5,0.0,422,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,07:45,62.4,62.5,55.6,78.3,0.98,E@2.6,3.9,61.3,67.1,3.5,0.0,463,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,08:00,63.4,63.3,54.7,73.2,0.62,E@2.9,4.2,61.4,67.0,3.5,0.0,504,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,08:15,65.2,65.1,53.9,66.7,0.0,E@1.7,3.5,61.6,66.9,3.5,0.0,532,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,08:30,66.8,66.6,54.2,64.0,0.0,E@0.5,3.5,61.8,66.8,3.5,0.0,571,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,08:45,68.6,68.1,54.5,60.7,0.0,N@0.5,3.9,62.0,66.7,3.5,0.0,612,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,09:00,69.3,68.9,54.6,59.4,0.0,NE@1.5,4.9,62.4,66.7,3.5,0.0,646,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,09:15,70.1,69.7,54.2,56.9,0.0,NE@0.9,3.9,62.7,66.6,3.5,0.0,677,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,09:30,71.8,71.2,53.0,51.4,0.0,N@2.2,5.3,63.2,66.5,3.5,0.0,684,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,09:45,72.7,72.0,52.3,48.7,0.0,NW@2.6,6.4,63.7,66.4,3.5,0.0,734,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,10:00,73.3,72.8,53.0,48.8,0.0,N@2.1,4.6,64.2,66.4,3.5,0.0,759,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,10:15,74.3,74.1,53.6,48.3,0.0,N@1.9,3.9,64.8,66.3,3.5,0.0,782,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,10:30,75.4,74.8,53.5,46.4,0.0,W@1.9,4.9,65.5,66.3,3.5,0.0,798,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,10:45,76.2,75.6,52.4,43.6,0.0,E@2.6,4.6,66.3,66.2,3.5,0.0,803,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,11:00,76.7,76.1,50.7,40.2,0.0,SW@3.5,7.8,67.1,66.2,3.5,0.0,832,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,11:15,77.8,77.3,49.8,37.4,0.0,SW@3.3,7.8,67.9,66.2,3.5,0.0,844,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,11:30,78.8,78.2,49.5,35.7,0.0,SW@4.8,8.9,68.6,66.2,3.5,0.0,853,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,11:45,79.4,78.9,49.5,35.1,0.0,SW@5.1,9.6,69.3,66.2,3.5,0.0,858,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,12:00,80.4,79.8,48.2,32.4,0.0,SW@4.5,9.6,70.0,66.2,3.5,0.0,862,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,12:15,81.5,80.8,48.3,31.4,0.0,SW@5.0,8.9,70.7,66.2,3.5,0.0,861,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,12:30,81.9,81.3,48.4,31.0,0.0,SW@5.0,9.2,71.5,66.2,3.6,0.0,856,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,12:45,81.7,81.1,47.2,29.9,0.0,SW@5.4,9.2,72.2,66.3,3.6,0.0,850,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
2016-07-20,13:00,82.3,81.6,46.4,28.4,0.0,SW@5.1,8.5,73.1,66.3,3.6,0.0,844,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:04:01.242467
