Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-02-25,23:15,29.2,29.2,22.6,77.7,0.0,SE@0.4,3.1,31.8,33.4,19.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-13 10:32:48.007621
2018-02-25,23:30,28.3,28.3,22.3,80.0,0.0,W@0.0,1.4,31.8,33.4,19.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-13 10:32:48.007621
2018-02-25,23:45,28.3,28.3,22.2,79.5,0.0,N@0.0,0.0,31.8,33.4,19.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-13 10:32:48.007621
2018-02-25,24:00,27.4,27.4,21.7,81.5,0.0,SE@0.0,1.4,31.8,33.4,19.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-13 10:32:48.007621
2018-02-26,00:15,27.1,27.1,21.5,81.7,0.07,SE@0.0,1.4,31.8,33.4,19.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-13 10:32:48.007621
2018-02-26,00:30,27.2,27.2,20.7,78.7,0.01,SW@0.0,1.4,31.8,33.4,19.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-13 10:32:48.007621
2018-02-26,00:45,26.4,26.4,20.7,81.8,0.07,E@0.0,1.4,31.8,33.4,19.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-13 10:32:48.007621
2018-02-26,01:00,26.5,26.5,20.4,80.3,0.03,E@0.0,1.4,31.8,33.4,19.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-13 10:32:48.007621
2018-02-26,01:15,26.0,26.0,19.8,80.2,0.06,SE@0.0,1.4,31.8,33.4,19.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-13 10:32:48.007621
2018-02-26,01:30,25.6,25.6,19.8,81.8,0.04,SE@0.0,1.4,31.8,33.4,19.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-13 10:32:48.007621
2018-02-26,01:45,24.8,24.7,19.8,84.9,0.0,SE@0.0,1.4,31.8,33.4,19.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-13 10:32:48.007621
2018-02-26,02:00,24.7,24.8,19.5,84.3,0.0,E@0.1,1.4,31.8,33.4,19.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-13 10:32:48.007621
2018-02-26,02:15,24.5,24.5,18.9,82.7,0.0,E@0.0,1.4,31.8,33.4,19.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-13 10:32:48.007621
2018-02-26,02:30,23.9,23.8,19.0,85.6,0.0,SE@0.0,1.4,31.8,33.4,19.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-13 10:32:48.007621
2018-02-26,02:45,24.2,24.2,19.0,84.2,0.0,SE@0.0,1.4,31.8,33.4,19.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-13 10:32:48.007621
2018-02-26,03:00,24.4,24.4,18.8,82.8,0.0,SE@0.2,1.4,31.8,33.4,19.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-13 10:32:48.007621
2018-02-26,03:15,22.9,22.8,18.3,87.1,0.0,SE@0.1,1.4,31.8,33.4,19.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-13 10:32:48.007621
2018-02-26,03:30,23.2,23.1,18.5,86.5,0.0,S@0.0,1.4,31.8,33.4,19.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-13 10:32:48.007621
2018-02-26,03:45,23.6,23.6,17.9,82.7,0.0,SE@0.1,1.4,31.8,33.4,19.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-13 10:32:48.007621
2018-02-26,04:00,23.1,23.0,17.3,82.8,0.0,SE@0.0,1.4,31.8,33.4,19.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-13 10:32:48.007621
2018-02-26,04:15,21.7,21.6,16.6,85.5,0.0,E@0.0,1.4,31.8,33.4,19.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-13 10:32:48.007621
2018-02-26,04:30,21.2,21.2,16.9,88.7,0.0,SE@0.1,1.4,31.8,33.4,19.5,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2018-09-13 10:32:48.007621
