Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-11-03,00:15,35.6,22.9,59.6,SE@1.5,1.9,0.0,0,30.21,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,00:30,35.5,22.9,59.7,SE@1.3,2.0,0.0,0,30.21,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,00:45,35.1,22.9,60.8,SE@1.7,2.1,0.0,0,30.2,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,02:00,35.7,22.9,59.2,SE@1.2,1.9,0.0,0,30.2,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,02:15,35.2,22.9,60.5,SE@1.9,2.2,0.0,0,30.2,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,02:30,35.2,22.9,60.5,SE@1.5,2.2,0.0,0,30.2,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,02:45,34.6,22.9,61.9,SE@1.9,2.2,0.0,0,30.2,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,03:00,33.9,22.9,63.8,SE@2.3,2.6,0.0,0,30.19,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,03:15,33.6,22.9,64.4,SE@2.4,2.8,0.0,0,30.19,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,03:30,33.7,23.1,64.8,SE@2.3,2.8,0.0,0,30.19,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,03:45,33.6,23.1,65.1,SE@2.4,2.8,0.0,0,30.19,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,04:00,34.2,22.9,62.9,SE@1.9,2.6,0.0,0,30.18,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,04:15,33.9,22.9,63.8,SE@1.9,2.6,0.0,0,30.19,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,04:30,33.7,22.9,64.3,SE@2.1,2.5,0.0,0,30.18,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,04:45,33.4,22.9,65.0,SE@2.5,3.0,0.0,0,30.18,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,05:00,33.0,22.9,65.9,SE@2.6,3.0,0.0,0,30.18,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,05:15,33.1,23.4,66.9,SE@2.6,3.0,0.0,0,30.18,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,05:30,33.0,23.5,67.5,SE@2.7,3.4,0.0,0,30.18,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,05:45,32.6,23.5,68.7,SE@2.7,3.4,0.0,0,30.18,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,06:00,32.7,23.5,68.5,SE@2.8,3.0,0.0,0,30.18,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,06:15,32.7,23.5,68.4,SE@2.6,3.0,0.0,0,30.18,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,06:30,32.7,23.3,67.9,SE@2.4,3.2,0.0,0,30.19,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,06:45,32.6,23.5,68.7,SE@2.7,3.3,0.0,0,30.19,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,07:00,32.3,23.1,68.7,SE@2.8,3.2,0.0,3,30.19,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,07:15,32.7,23.0,66.9,SE@2.4,3.3,0.0,9,30.19,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,07:30,32.7,23.5,68.6,SE@2.4,3.0,0.0,13,30.2,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,07:45,32.7,23.5,68.5,SE@2.4,3.1,0.0,17,30.2,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,08:00,32.3,23.9,70.8,E@2.6,3.1,0.0,25,30.21,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,08:15,32.6,24.4,71.5,E@2.4,3.6,0.0,36,30.21,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,08:30,33.2,24.8,71.0,E@2.3,3.1,0.0,42,30.21,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,08:45,33.7,25.5,71.8,E@2.2,2.9,0.0,46,30.21,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,09:00,34.5,25.6,69.5,E@1.9,2.5,0.0,57,30.21,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,09:15,35.7,25.6,66.5,E@1.6,3.0,0.0,71,30.21,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,09:30,36.7,26.3,65.7,E@1.4,2.7,0.0,102,30.21,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,09:45,38.1,26.9,63.6,E@2.3,3.8,0.0,108,30.21,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,10:00,38.7,27.1,62.7,E@2.3,3.9,0.0,111,30.21,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,10:15,39.7,26.9,59.9,E@2.4,4.3,0.0,88,30.21,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,10:30,40.6,27.1,58.3,E@2.0,3.1,0.0,92,30.2,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,10:45,41.9,27.7,56.8,E@1.7,2.6,0.0,98,30.2,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,11:00,42.6,27.9,55.7,E@1.5,4.2,0.0,108,30.2,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,11:15,42.4,27.6,55.4,E@1.3,3.0,0.0,229,30.2,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,11:30,43.5,28.0,54.1,E@1.1,2.2,0.0,183,30.2,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,11:45,44.5,28.7,53.6,E@1.7,2.8,0.0,471,30.19,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,12:00,47.1,29.5,50.1,E@2.0,3.3,0.0,419,30.18,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,12:15,49.9,29.9,45.8,E@1.6,3.3,0.0,122,30.18,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
2019-11-03,12:30,50.3,29.8,45.1,E@1.4,3.3,0.0,340,30.17,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:04:11.978355
