Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-07-01,00:15,69.9,43.4,38.2,NW@0.9,1.8,0.0,0,30.03,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-08-04 09:21:07.133099
2019-07-01,00:30,69.3,42.8,38.2,N@1.1,2.6,0.0,0,30.03,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-08-04 09:21:07.133099
2019-07-01,00:45,69.2,42.8,38.4,N@0.9,2.2,0.0,0,30.03,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-08-04 09:21:07.133099
2019-07-01,01:00,68.5,42.6,38.9,N@1.0,2.3,0.0,0,30.03,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-08-04 09:21:07.133099
2019-07-01,01:15,68.8,41.9,37.6,N@1.2,2.6,0.0,0,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-08-04 09:21:07.133099
2019-07-01,01:30,69.0,41.8,37.2,NW@1.3,2.7,0.0,0,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-08-04 09:21:07.133099
2019-07-01,01:45,68.5,42.3,38.6,N@1.1,2.3,0.0,0,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-08-04 09:21:07.133099
2019-07-01,02:00,68.2,42.5,39.3,N@1.2,2.5,0.0,0,30.01,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-08-04 09:21:07.133099
2019-07-01,02:15,67.3,42.6,40.7,N@0.7,2.0,0.0,0,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-08-04 09:21:07.133099
2019-07-01,02:30,66.5,43.1,42.6,NW@0.6,1.6,0.0,0,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-08-04 09:21:07.133099
2019-07-01,02:45,65.8,43.5,44.4,NW@0.6,1.5,0.0,0,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-08-04 09:21:07.133099
2019-07-01,03:00,66.2,43.4,43.6,NW@0.7,1.8,0.0,0,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-08-04 09:21:07.133099
2019-07-01,03:15,64.8,43.7,46.3,W@0.4,1.4,0.0,0,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-08-04 09:21:07.133099
2019-07-01,03:30,64.5,43.6,46.5,W@0.5,0.9,0.0,0,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-08-04 09:21:07.133099
2019-07-01,03:45,64.1,44.4,48.7,NW@0.6,1.7,0.0,0,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-08-04 09:21:07.133099
2019-07-01,04:00,63.2,44.4,50.2,W@0.4,0.9,0.0,0,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-08-04 09:21:07.133099
2019-07-01,04:15,62.3,44.6,52.2,W@0.2,0.6,0.0,0,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-08-04 09:21:07.133099
2019-07-01,04:30,61.8,43.8,51.6,S@0.2,0.5,0.0,0,30.03,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-08-04 09:21:07.133099
2019-07-01,04:45,60.6,44.0,54.0,SE@0.6,1.2,0.0,0,30.03,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-08-04 09:21:07.133099
