Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-05-01,00:15,39.9,39.8,37.0,89.4,0.0,SW@4.2,4.9,54.5,57.4,13.8,0.0,0,29.97,"Washtucna West, Washtucna, Adams County",300143,Washtucna West,2018-09-11 09:10:13.073524
2018-05-01,00:30,39.6,39.5,36.9,89.9,0.0,SW@4.3,6.0,54.2,57.3,13.8,0.0,0,29.97,"Washtucna West, Washtucna, Adams County",300143,Washtucna West,2018-09-11 09:10:13.073524
2018-05-01,00:45,39.0,38.9,36.8,91.5,0.0,S@3.8,4.6,54.0,57.2,13.8,0.0,0,29.98,"Washtucna West, Washtucna, Adams County",300143,Washtucna West,2018-09-11 09:10:13.073524
2018-05-01,01:00,39.1,39.0,36.8,91.3,0.0,S@4.0,4.9,53.7,57.1,13.8,0.0,0,29.97,"Washtucna West, Washtucna, Adams County",300143,Washtucna West,2018-09-11 09:10:13.073524
2018-05-01,01:15,39.5,39.5,37.0,90.5,0.0,S@4.5,5.7,53.5,57.0,13.8,0.0,0,29.97,"Washtucna West, Washtucna, Adams County",300143,Washtucna West,2018-09-11 09:10:13.073524
2018-05-01,01:30,39.6,39.6,37.5,91.9,0.0,S@5.7,7.4,53.2,56.9,13.7,0.0,0,29.96,"Washtucna West, Washtucna, Adams County",300143,Washtucna West,2018-09-11 09:10:13.073524
2018-05-01,01:45,40.2,40.2,37.9,91.0,0.0,S@5.7,7.1,53.0,56.8,13.7,0.0,0,29.96,"Washtucna West, Washtucna, Adams County",300143,Washtucna West,2018-09-11 09:10:13.073524
2018-05-01,02:00,40.5,40.5,38.0,90.6,0.0,S@6.0,7.8,52.8,56.7,13.7,0.0,0,29.95,"Washtucna West, Washtucna, Adams County",300143,Washtucna West,2018-09-11 09:10:13.073524
2018-05-01,02:15,40.5,40.4,38.1,90.9,0.0,S@5.2,7.1,52.7,56.6,13.7,0.0,0,29.95,"Washtucna West, Washtucna, Adams County",300143,Washtucna West,2018-09-11 09:10:13.073524
2018-05-01,02:30,40.9,40.9,38.5,91.1,0.0,S@6.2,7.8,52.5,56.5,13.7,0.0,0,29.95,"Washtucna West, Washtucna, Adams County",300143,Washtucna West,2018-09-11 09:10:13.073524
2018-05-01,02:45,41.2,41.1,38.5,90.1,0.0,S@6.8,12.1,52.3,56.3,13.7,0.0,0,29.95,"Washtucna West, Washtucna, Adams County",300143,Washtucna West,2018-09-11 09:10:13.073524
2018-05-01,03:00,40.7,40.6,38.5,92.1,0.0,S@5.1,7.4,52.2,56.2,13.7,0.0,0,29.95,"Washtucna West, Washtucna, Adams County",300143,Washtucna West,2018-09-11 09:10:13.073524
2018-05-01,03:15,40.7,40.7,38.4,91.4,0.0,S@7.3,9.6,52.0,56.1,13.7,0.0,0,29.95,"Washtucna West, Washtucna, Adams County",300143,Washtucna West,2018-09-11 09:10:13.073524
2018-05-01,03:30,41.1,41.0,38.6,90.7,0.0,S@7.3,9.9,51.9,56.0,13.7,0.0,0,29.95,"Washtucna West, Washtucna, Adams County",300143,Washtucna West,2018-09-11 09:10:13.073524
2018-05-01,03:45,41.0,40.9,38.8,91.9,0.0,S@5.6,7.8,51.8,55.9,13.7,0.0,0,29.94,"Washtucna West, Washtucna, Adams County",300143,Washtucna West,2018-09-11 09:10:13.073524
2018-05-01,04:00,41.0,41.0,38.8,91.7,0.0,S@6.5,9.2,51.6,55.8,13.7,0.0,0,29.94,"Washtucna West, Washtucna, Adams County",300143,Washtucna West,2018-09-11 09:10:13.073524
2018-05-01,04:15,40.9,40.8,38.6,91.4,0.0,S@5.4,8.9,51.5,55.7,13.7,0.0,0,29.94,"Washtucna West, Washtucna, Adams County",300143,Washtucna West,2018-09-11 09:10:13.073524
2018-05-01,04:30,40.4,40.3,38.3,92.0,0.0,S@4.4,7.1,51.4,55.6,13.7,0.0,0,29.94,"Washtucna West, Washtucna, Adams County",300143,Washtucna West,2018-09-11 09:10:13.073524
2018-05-01,04:45,40.1,40.0,38.3,93.3,0.0,S@5.1,7.1,51.2,55.5,13.7,0.0,0,29.95,"Washtucna West, Washtucna, Adams County",300143,Washtucna West,2018-09-11 09:10:13.073524
2018-05-01,05:00,40.0,39.9,38.5,94.3,0.0,S@4.4,6.0,51.1,55.4,13.7,0.0,0,29.95,"Washtucna West, Washtucna, Adams County",300143,Washtucna West,2018-09-11 09:10:13.073524
2018-05-01,05:15,40.2,40.2,38.8,94.6,0.0,S@5.2,7.4,51.0,55.3,13.7,0.0,0,29.95,"Washtucna West, Washtucna, Adams County",300143,Washtucna West,2018-09-11 09:10:13.073524
