Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2008-10-30,00:15,30.3,27.2,89.5,0.0,0,S,1.4,2.8,0.07,,51.6,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,00:30,30.4,27.5,90.3,0.0,0,S,1.2,2.1,0.14,,51.5,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,00:45,31.7,28.7,88.8,0.0,0,S,0.8,2.1,0.23,,51.5,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,01:00,33.8,29.7,84.8,0.0,0,SW,0.5,2.1,0.26,,51.4,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,01:15,33.9,29.4,83.6,0.0,0,S,0.1,1.7,0.19,,51.4,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,01:30,33.2,28.8,83.8,0.0,0,SE,0.9,2.4,0.17,,51.3,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,01:45,32.3,28.8,86.6,0.0,0,S,0.9,2.4,0.19,,51.3,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,02:00,31.8,28.3,87.2,0.0,0,SE,1.3,2.8,0.19,,51.2,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,02:15,32.4,29.2,87.7,0.0,0,SE,1.0,3.1,0.17,,51.2,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,02:30,34.1,29.7,83.7,0.0,0,SW,0.2,1.7,0.12,,51.1,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,02:45,32.5,28.7,85.6,0.0,0,S,1.5,3.1,0.11,,51.0,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,03:00,29.6,26.4,89.4,0.0,0,NW,2.3,2.8,0.13,,51.0,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,03:15,29.9,27.0,90.3,0.0,0,NW,2.3,3.1,0.11,,50.9,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,03:30,30.6,27.3,88.4,0.0,0,NW,2.4,3.1,0.07,,50.8,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,03:45,30.7,27.2,87.7,0.0,0,NW,2.5,3.5,0.05,,50.8,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,04:00,30.6,27.1,87.8,0.0,0,NW,3.1,4.2,0.04,,50.7,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,04:15,32.3,28.4,85.2,0.0,0,W,2.6,3.1,0.03,,50.7,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,04:30,33.8,28.8,81.5,0.0,0,W,2.5,3.1,0.02,,50.6,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,04:45,33.9,28.7,81.0,0.0,0,NE,2.3,3.1,0.02,,50.5,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,05:00,32.5,28.4,84.8,0.0,0,E,1.4,2.8,0.03,,50.5,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,05:15,32.8,28.9,85.4,0.0,0,NE,2.3,3.1,0.04,,50.4,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,05:30,31.9,28.4,87.2,0.0,0,E,1.2,2.4,0.06,,50.3,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,05:45,32.8,28.5,83.8,0.0,0,SE,0.7,2.1,0.05,,50.3,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,06:00,32.0,27.8,84.0,0.0,0,SW,1.9,3.1,0.03,,50.2,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,06:15,30.1,27.3,90.3,0.0,0,SW,1.9,2.8,0.03,,50.1,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,06:30,31.2,28.4,90.2,0.0,1,SE,1.4,3.1,0.05,,50.1,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,06:45,31.0,28.2,90.3,0.0,4,E,0.5,1.7,0.05,,50.0,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,07:00,31.6,28.8,89.6,0.0,12,W,0.8,2.4,0.04,,50.0,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,07:15,32.5,29.2,87.4,0.0,25,SW,1.0,2.8,0.04,,49.9,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,07:30,34.9,29.9,81.7,0.0,52,NW,1.2,2.1,0.01,,49.8,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,07:45,36.5,30.6,79.1,0.0,59,W,1.0,2.4,0.01,,49.8,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,08:00,35.5,31.0,83.5,0.0,67,SE,0.6,2.1,0.01,,49.7,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,08:15,37.4,31.6,79.5,0.0,103,SW,1.1,3.5,0.01,,49.7,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
2008-10-30,08:30,38.6,32.3,77.7,0.0,70,SE,0.1,1.4,0.0,,49.6,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:31:42.420952
