Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2010-03-11,00:15,33.0,26.5,76.6,0.0,0,S,5.0,7.8,0.0,,44.9,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:32:20.448521
2010-03-11,00:30,33.4,26.3,74.8,0.0,0,S,6.5,8.9,0.0,,44.8,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:32:20.448521
2010-03-11,00:45,34.3,26.8,73.8,0.0,0,S,7.6,11.0,0.0,,44.7,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:32:20.448521
2010-03-11,01:00,34.7,26.2,70.8,0.0,0,S,7.3,9.9,0.0,,44.6,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:32:20.448521
2010-03-11,01:15,34.6,25.5,69.0,0.0,0,S,6.0,8.2,0.0,,44.5,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:32:20.448521
2010-03-11,01:30,34.5,25.4,69.2,0.0,0,SE,6.1,8.2,0.0,,44.3,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:32:20.448521
2010-03-11,01:45,34.0,25.3,70.2,0.0,0,SE,9.0,12.1,0.0,,44.2,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:32:20.448521
2010-03-11,02:00,34.2,25.7,70.7,0.0,0,SE,8.6,12.4,0.0,,44.1,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:32:20.448521
2010-03-11,02:15,35.2,25.3,67.1,0.0,0,SE,10.0,13.5,0.0,,44.0,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:32:20.448521
2010-03-11,02:30,34.5,25.5,69.5,0.0,0,SE,10.6,16.0,0.0,,43.9,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:32:20.448521
2010-03-11,02:45,33.8,25.9,72.7,0.0,0,SE,10.1,12.8,0.0,,43.8,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:32:20.448521
2010-03-11,03:00,33.1,26.3,75.7,0.0,0,SE,9.1,11.7,0.0,,43.7,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:32:20.448521
2010-03-11,03:15,33.3,26.3,75.3,0.0,0,SE,9.1,12.1,0.0,,43.6,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:32:20.448521
2010-03-11,03:30,34.3,26.4,72.5,0.0,0,SE,9.1,11.7,0.0,,43.5,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:32:20.448521
2010-03-11,03:45,34.5,26.5,72.1,0.0,0,SE,8.9,12.4,0.0,,43.4,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:32:20.448521
2010-03-11,04:00,34.2,27.4,75.8,0.0,0,SE,8.3,11.0,0.0,,43.3,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:32:20.448521
2010-03-11,04:15,34.2,27.7,76.7,0.0,0,SE,7.5,10.7,0.0,,43.3,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:32:20.448521
2010-03-11,04:30,34.5,27.7,75.7,0.0,0,SE,7.1,10.3,0.0,,43.2,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:32:20.448521
2010-03-11,04:45,35.0,27.9,75.0,0.0,0,SE,6.7,9.9,0.0,,43.1,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:32:20.448521
2010-03-11,05:00,35.2,27.9,74.5,0.0,0,S,6.1,8.9,0.0,,43.0,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:32:20.448521
2010-03-11,05:15,35.7,27.8,72.5,0.0,0,S,6.0,8.5,0.0,,42.9,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:32:20.448521
2010-03-11,05:30,36.1,27.7,71.2,0.0,0,S,5.5,8.5,0.0,,42.9,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:32:20.448521
2010-03-11,05:45,36.1,28.0,72.1,0.0,0,S,4.0,6.0,0.0,,42.8,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:32:20.448521
2010-03-11,06:00,35.7,27.9,72.9,0.0,0,SE,5.7,8.5,0.0,,42.7,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:32:20.448521
2010-03-11,06:15,35.1,27.9,74.6,0.0,0,SE,8.0,11.7,0.0,,42.7,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:32:20.448521
2010-03-11,06:30,35.2,27.8,74.1,0.0,1,SE,8.5,11.0,0.0,,42.6,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:32:20.448521
2010-03-11,06:45,35.4,27.8,73.5,0.0,6,SE,8.4,11.0,0.0,,42.5,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:32:20.448521
2010-03-11,07:00,36.1,27.8,71.6,0.0,12,SE,7.1,9.2,0.0,,42.5,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:32:20.448521
2010-03-11,07:15,36.5,28.3,71.7,0.0,21,SE,6.8,9.2,0.0,,42.4,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:32:20.448521
2010-03-11,07:30,36.6,28.9,73.3,0.0,34,SE,6.6,9.2,0.0,,42.4,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:32:20.448521
