Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-11-04,00:15,42.7,43.0,38.8,86.0,0.09,SE@3.7,8.5,46.3,50.8,9.8,0.0,0,29.99,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,00:30,42.4,42.7,39.0,87.6,0.08,SE@0.1,7.8,46.2,50.8,9.8,0.0,0,29.98,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,00:45,42.5,42.8,39.0,87.6,0.08,E@1.3,9.2,46.2,50.8,9.8,0.0,0,29.97,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,01:00,42.6,42.9,39.1,87.1,0.09,SE@0.8,6.4,46.1,50.8,9.8,0.0,0,29.97,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,01:15,42.8,43.2,39.1,86.6,0.09,SE@0.7,12.4,46.0,50.7,9.8,0.0,0,29.96,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,01:30,43.1,43.4,38.9,85.0,0.08,SE@8.3,14.2,46.0,50.7,9.8,0.0,0,29.94,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,01:45,42.2,42.4,39.9,91.8,0.09,SE@7.6,15.3,46.0,50.7,9.8,0.0,0,29.91,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,01:00,42.4,42.7,40.1,91.5,0.22,SE@9.1,13.2,45.9,50.7,9.8,0.0,0,29.91,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,01:15,42.3,42.6,40.1,91.8,0.27,E@6.8,11.7,45.8,50.7,9.8,0.02,0,29.91,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,01:30,42.3,42.6,40.2,92.1,0.28,SE@0.5,4.6,45.8,50.7,9.8,0.01,0,29.91,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,01:45,42.9,43.2,40.0,89.4,0.29,E@6.0,15.3,45.7,50.7,9.8,0.03,0,29.93,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,02:00,43.8,44.2,38.9,82.7,0.29,SE@5.3,17.5,45.6,50.6,9.8,0.02,0,29.93,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,02:15,44.2,44.5,38.2,79.2,0.3,S@8.2,19.2,45.6,50.7,9.8,0.03,0,29.92,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,02:30,44.1,44.3,38.6,81.0,0.31,S@7.6,21.8,45.5,50.7,9.8,0.02,0,29.91,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,02:45,44.1,44.4,38.0,78.9,0.3,SW@11.5,34.6,45.4,50.7,9.8,0.02,0,29.91,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,03:00,43.7,44.0,37.6,78.9,0.31,SW@9.0,25.7,45.3,50.6,9.8,0.01,0,29.9,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,03:15,43.4,43.7,38.2,81.8,0.33,S@6.3,18.9,45.2,50.6,9.8,0.01,0,29.89,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,03:30,43.4,43.8,38.4,82.1,0.34,S@6.3,15.0,45.1,50.6,9.8,0.01,0,29.89,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,03:45,43.1,43.4,39.1,85.9,0.35,S@5.7,21.0,45.1,50.6,9.8,0.01,0,29.88,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,04:00,43.3,43.6,39.3,85.8,0.36,S@6.8,25.0,45.0,50.6,9.8,0.01,0,29.88,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,04:15,43.4,43.7,39.1,84.7,0.36,S@8.6,21.0,45.0,50.6,9.8,0.0,0,29.87,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,04:30,43.1,43.5,39.4,86.5,0.35,S@6.4,23.5,45.0,50.6,9.8,0.01,0,29.87,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,04:45,43.1,43.5,39.9,88.1,0.4,S@5.9,16.7,45.0,50.6,9.8,0.0,0,29.86,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,05:00,43.0,43.3,40.2,89.8,0.42,E@7.4,19.2,45.0,50.6,9.8,0.0,0,29.85,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,05:15,43.5,43.8,39.7,86.5,0.43,E@8.9,20.3,45.0,50.6,9.8,0.0,0,29.84,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,05:30,44.4,44.7,38.2,78.8,0.35,S@9.2,21.8,45.0,50.5,9.8,0.0,0,29.84,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,05:45,44.4,44.7,37.9,77.7,0.3,S@10.6,27.5,45.0,50.5,9.8,0.0,0,29.82,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,06:00,43.7,44.0,38.5,81.8,0.31,S@8.9,25.0,45.0,50.5,9.8,0.0,0,29.81,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,06:15,43.4,43.8,38.6,83.0,0.32,S@7.7,26.4,45.0,50.5,9.8,0.0,0,29.81,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,06:30,43.8,44.2,38.2,80.4,0.39,SW@8.7,22.5,44.9,50.5,9.8,0.01,1,29.81,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,06:45,44.1,44.5,37.9,78.6,0.38,S@10.6,21.4,44.9,50.5,9.8,0.01,2,29.8,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,07:00,44.1,44.4,38.3,79.8,0.29,S@7.0,17.5,44.9,50.5,9.8,0.0,2,29.8,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,07:15,44.2,44.5,38.3,79.5,0.27,S@8.5,21.0,44.9,50.5,9.8,0.0,6,29.8,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,07:30,44.5,44.9,37.2,75.3,0.25,S@4.4,13.9,44.9,50.4,9.8,0.0,15,29.79,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,07:45,44.9,45.1,36.6,72.7,0.23,S@3.8,18.2,44.9,50.4,9.8,0.0,40,29.79,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,08:00,45.2,45.5,36.2,70.7,0.2,SW@2.3,14.6,45.0,50.4,9.8,0.0,55,29.79,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,08:15,45.7,45.9,36.0,68.7,0.18,W@3.6,13.9,45.0,50.4,9.8,0.0,87,29.79,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,08:30,46.8,46.9,36.5,67.1,0.17,W@6.2,20.0,45.1,50.4,9.8,0.0,229,29.79,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,08:45,47.2,47.3,37.2,68.1,0.15,SW@10.2,27.8,45.1,50.4,9.8,0.0,246,29.78,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,09:00,47.8,47.8,38.4,69.8,0.13,SW@9.8,26.8,45.3,50.4,9.9,0.0,288,29.77,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,09:15,48.1,48.2,39.4,71.6,0.11,SW@14.5,36.8,45.4,50.4,9.9,0.0,315,29.76,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,09:30,48.5,48.6,40.3,72.9,0.1,SW@14.3,35.3,45.6,50.4,9.9,0.0,339,29.76,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,09:45,48.7,48.8,40.6,73.4,0.08,SW@15.1,33.6,45.8,50.3,9.9,0.0,363,29.76,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,10:00,49.0,49.1,41.1,73.8,0.06,SW@19.5,37.9,46.0,50.3,9.9,0.0,382,29.76,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,10:15,49.4,49.5,41.6,74.5,0.03,SW@22.3,33.6,46.2,50.3,9.9,0.0,400,29.76,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,10:30,49.7,49.8,42.0,74.5,0.0,SW@22.2,30.0,46.4,50.3,9.9,0.0,391,29.77,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,10:45,49.6,49.8,42.1,75.4,0.0,SW@20.3,28.6,46.7,50.3,9.9,0.0,187,29.77,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,11:00,50.4,50.5,42.6,74.5,0.0,SW@20.1,31.4,46.9,50.3,9.9,0.0,439,29.77,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,11:15,50.1,50.3,42.4,74.6,0.0,SW@22.0,33.2,47.3,50.3,9.9,0.0,242,29.77,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,11:30,50.7,50.8,43.1,74.8,0.0,SW@19.6,32.8,47.7,50.3,9.9,0.0,336,29.77,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,11:45,50.4,50.6,42.9,75.2,0.0,SW@21.5,32.1,48.0,50.3,9.9,0.0,209,29.77,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,12:00,50.4,50.6,43.0,75.7,0.0,SW@21.4,29.6,48.3,50.3,9.9,0.0,163,29.77,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,12:15,51.5,51.6,43.3,73.5,0.0,SW@24.3,33.9,48.5,50.3,9.9,0.0,380,29.77,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
2018-11-04,12:30,51.6,51.7,42.4,70.8,0.0,SW@21.3,28.2,48.7,50.3,9.9,0.0,293,29.77,"Garfield.E (Garfield East), Garfield, Whitman County",300206,Garfield.E,2019-06-26 02:46:18.602730
