Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-26,23:15,35.6,24.3,62.9,,NE@18.2,27.5,,,35.5,36.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:34:36.163084
2019-11-26,23:30,35.8,24.0,61.7,,NE@19.6,25.3,,,35.4,36.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:34:36.163084
2019-11-26,23:45,35.8,23.9,61.7,,NE@20.3,26.8,,,35.4,36.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:34:36.163084
2019-11-26,24:00,35.9,23.9,61.3,,NE@18.4,23.2,,,35.4,36.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:34:36.163084
2019-11-27,00:15,35.3,24.0,63.0,,NE@18.5,24.3,,,35.4,36.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:34:36.163084
2019-11-27,00:30,35.2,24.1,63.6,,NE@17.0,23.9,,,35.4,36.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:34:36.163084
2019-11-27,00:45,35.2,24.2,63.9,,NE@14.3,21.4,,,35.5,36.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:34:36.163084
2019-11-27,01:00,35.0,24.2,64.4,,NE@14.6,21.0,,,35.4,36.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:34:36.163084
2019-11-27,01:15,35.3,23.7,62.4,,NE@13.8,22.5,,,35.4,36.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:34:36.163084
2019-11-27,01:30,35.4,23.1,60.7,,NE@15.4,21.4,,,35.4,36.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:34:36.163084
2019-11-27,01:45,35.7,22.6,58.6,,NE@16.8,23.2,,,35.4,36.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:34:36.163084
2019-11-27,02:00,35.7,22.6,58.5,,NE@16.8,23.5,,,35.4,36.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:34:36.163084
2019-11-27,02:15,35.8,22.4,57.7,,NE@16.7,22.8,,,35.4,36.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:34:36.163084
2019-11-27,02:30,36.2,21.7,55.2,,NE@15.3,21.0,,,35.4,36.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:34:36.163084
2019-11-27,02:45,36.5,21.4,53.9,,NE@14.4,26.8,,,35.4,36.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:34:36.163084
2019-11-27,03:00,36.7,20.9,52.5,,NE@10.8,17.5,,,35.4,36.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:34:36.163084
2019-11-27,03:15,36.7,20.6,51.8,,NE@12.1,21.8,,,35.4,36.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:34:36.163084
2019-11-27,03:30,36.5,20.6,52.0,,NE@11.8,18.9,,,35.5,36.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:34:36.163084
2019-11-27,03:45,36.7,20.3,51.2,,NE@12.1,17.8,,,35.5,36.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:34:36.163084
2019-11-27,04:00,36.6,20.2,51.0,,NE@12.0,18.2,,,35.5,36.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:34:36.163084
2019-11-27,04:15,36.8,19.9,50.0,,NE@12.8,18.9,,,35.5,36.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:34:36.163084
