Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-05-13,00:15,62.4,38.6,41.3,0.0,W@3.2,4.2,0.0,0,76.4,78.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,00:30,61.9,39.1,42.7,0.0,W@3.1,5.3,0.0,0,76.0,78.6,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,00:45,59.2,40.1,49.1,0.0,SW@3.9,5.3,0.0,0,75.5,78.3,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,01:00,61.0,39.8,45.4,0.0,SW@4.8,7.1,0.0,0,75.1,78.1,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,01:15,59.8,40.0,47.9,0.0,SW@4.7,6.4,0.0,0,74.6,77.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,01:30,59.9,39.8,47.3,0.0,W@1.5,4.9,0.0,0,74.2,77.6,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,01:45,55.8,41.8,59.1,0.0,SE@1.4,4.2,0.0,0,73.7,77.3,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,02:00,54.2,42.3,64.1,0.0,N @0.0,0.0,0.01,0,73.3,77.1,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,02:15,51.5,41.7,68.9,0.0,E@2.1,5.3,0.01,0,72.9,76.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,02:30,47.7,40.5,76.0,0.0,E@3.2,5.3,0.02,0,72.4,76.5,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,02:45,48.5,40.7,74.4,0.0,N @0.0,0.0,0.02,0,71.9,76.3,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,03:00,48.5,40.9,74.6,0.0,N @0.0,0.0,0.02,0,71.4,76.0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,03:15,47.3,40.1,76.0,0.0,N @0.0,0.0,0.02,0,71.0,75.7,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,03:30,46.3,39.6,77.6,0.0,N @0.0,0.0,0.03,0,70.5,75.5,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,03:45,47.0,40.0,76.5,0.0,N @0.0,0.0,0.02,0,70.0,75.2,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,04:00,46.7,40.4,78.5,0.0,N @0.0,0.0,0.03,0,69.6,74.9,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,04:15,45.4,40.7,83.5,0.0,N @0.0,0.0,0.03,0,69.2,74.6,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,04:30,45.2,40.4,83.1,0.0,N @0.0,0.0,0.03,0,68.8,74.3,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,04:45,46.5,40.0,78.2,0.0,N @0.0,0.0,0.03,0,68.4,74.0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,05:00,46.4,39.8,77.8,0.0,N @0.0,0.0,0.03,0,68.1,73.7,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,05:15,45.8,40.7,82.2,0.0,N @0.0,0.0,0.04,0,67.7,73.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,05:30,44.3,40.5,86.2,0.0,N @0.0,0.0,0.04,2,67.3,73.2,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,05:45,45.2,41.2,85.9,0.0,N @0.0,0.0,0.05,7,67.0,72.9,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,06:00,45.6,41.5,85.3,0.0,N @0.0,0.0,0.05,15,66.6,72.6,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,06:15,45.7,41.0,83.5,0.0,N @0.0,0.0,0.04,8,66.3,72.3,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,06:30,44.8,42.9,93.1,0.0,N @0.0,0.0,0.05,52,66.1,72.0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,06:45,46.8,43.1,86.9,0.0,N @0.0,0.0,0.04,73,65.9,71.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,07:00,48.4,42.9,81.3,0.0,N @0.0,0.0,0.03,107,65.7,71.5,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,07:15,50.3,43.8,78.5,0.0,N @0.0,0.0,0.02,134,65.6,71.2,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,07:30,52.4,46.3,79.6,0.0,N @0.0,0.0,0.02,180,65.6,71.0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,07:45,54.3,46.6,75.1,0.0,N @0.0,0.0,0.01,226,65.7,70.7,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,08:00,57.0,43.2,59.9,0.0,N @0.0,0.0,0.0,317,65.9,70.5,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,08:15,59.5,41.7,51.6,0.0,N @0.0,0.0,0.0,352,66.2,70.3,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,08:30,60.7,40.7,47.6,0.0,N @0.0,0.0,0.0,433,66.7,70.1,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,08:45,61.0,40.4,46.5,0.0,SE@0.4,4.2,0.0,374,67.3,70.0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,09:00,62.1,39.8,43.6,0.0,NE@0.2,3.5,0.0,311,68.1,69.9,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,09:15,63.1,40.9,44.1,0.0,NE@0.3,3.9,0.0,345,68.8,69.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,09:30,63.7,42.1,45.3,0.0,E@0.0,1.4,0.0,398,69.5,69.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,09:45,65.2,41.9,42.6,0.0,E@1.4,4.9,0.0,389,70.1,69.9,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,10:00,66.4,42.5,41.8,0.0,NE@1.2,3.5,0.0,519,70.7,69.9,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,10:15,67.9,42.0,38.9,0.0,NE@2.5,6.0,0.0,567,71.4,70.0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,10:30,68.8,37.7,31.9,0.0,N@3.3,5.7,0.0,488,72.2,70.1,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,10:45,69.9,39.1,32.5,0.0,N @2.4,3.9,0.0,483,73.0,70.3,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,11:00,70.1,38.6,31.6,0.0,N @2.6,4.6,0.0,437,73.7,70.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,11:15,70.0,40.6,34.3,0.0,E@2.6,4.6,0.0,432,74.3,70.6,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,11:30,70.1,39.5,32.7,0.0,NE@2.4,4.6,0.0,423,74.9,70.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,11:45,71.0,40.4,32.8,0.0,E@1.7,3.9,0.0,440,75.4,71.0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,12:00,70.8,41.6,34.8,0.0,SE@2.7,3.9,0.0,475,75.9,71.2,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
2019-05-13,12:15,72.3,37.8,28.4,0.0,E@1.0,3.1,0.0,585,76.4,71.5,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:24.612655
