Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-19,23:15,28.7,28.0,99.5,,N @0.0,0.0,0.39,0,31.2,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-19,23:30,28.9,28.2,99.5,,N @0.0,0.0,0.4,0,31.2,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-19,23:45,29.0,28.4,99.5,,N @0.0,0.0,0.4,0,31.2,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-19,24:00,29.4,28.8,99.5,,N @0.0,0.0,0.41,0,31.2,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,00:15,29.5,28.9,99.5,,N @0.0,0.0,0.42,0,31.2,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,00:30,29.3,28.7,99.5,,N @0.0,0.0,0.42,0,31.2,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,00:45,29.3,28.7,99.5,,N @0.0,0.0,0.43,0,31.2,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,01:00,29.4,28.8,99.5,,N @0.0,0.0,0.43,0,31.2,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,01:15,29.3,28.6,99.5,,N @0.0,0.0,0.43,0,31.2,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,01:30,29.5,28.9,99.5,,N @0.0,0.0,0.44,0,31.2,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,01:45,29.5,28.9,99.5,,N @0.0,0.0,0.44,0,31.2,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,02:00,29.6,29.0,99.5,,N @0.0,0.0,0.45,0,31.2,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,02:15,29.9,29.4,99.5,,N @0.0,0.0,0.46,0,31.2,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,02:30,30.1,29.6,99.5,,N @0.0,0.0,0.46,0,31.2,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,02:45,30.1,29.6,99.5,,N @0.0,0.0,0.47,0,31.2,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,03:00,30.2,29.7,99.5,,N @0.0,0.0,0.48,0,31.2,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,03:15,29.6,29.0,99.5,,NE@0.4,3.5,0.48,0,31.2,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,03:30,29.7,29.2,99.5,,E@1.1,3.9,0.49,0,31.2,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,03:45,29.9,29.4,99.5,,NE@1.0,4.6,0.49,0,31.2,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,04:00,30.1,29.6,99.5,,SE@0.4,3.1,0.5,0,31.2,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,04:15,30.2,29.7,99.5,,S@0.2,3.1,0.5,0,31.2,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,04:30,30.5,30.0,99.5,,SW@0.3,2.8,0.51,0,31.2,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,04:45,30.4,30.0,99.5,,NE@0.3,2.8,0.52,0,31.2,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,05:00,30.5,30.0,99.5,,N @0.0,0.0,0.52,0,31.2,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,05:15,30.3,29.9,99.5,,SE@0.1,1.7,0.53,0,31.2,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,05:30,30.4,30.0,99.5,,NE@2.7,3.5,0.53,0,31.2,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,05:45,30.6,30.2,99.5,,N@1.8,4.2,0.54,0,31.2,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,06:00,30.5,30.1,99.5,,SW@0.0,1.7,0.54,0,31.2,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,06:15,30.3,29.8,99.5,,SE@1.2,3.5,0.54,0,31.2,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,06:30,30.0,29.5,99.5,,N @0.0,0.0,0.54,0,31.1,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,06:45,30.3,29.8,99.5,,N @0.0,0.0,0.55,0,31.1,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,07:00,30.6,30.2,99.5,,NW@1.0,3.1,0.56,0,31.1,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,07:15,30.4,29.9,99.5,,NW@0.4,3.1,0.56,0,31.1,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,07:30,30.0,29.5,99.5,,N@0.6,3.5,0.56,0,31.1,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,07:45,29.6,29.0,99.6,,E@2.7,3.5,0.56,3,31.1,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,08:00,29.8,29.3,99.6,,N @0.0,0.0,0.56,14,31.1,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,08:15,29.8,29.2,99.6,,SE@0.3,2.4,0.57,21,31.1,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,08:30,30.2,29.7,99.6,,N @0.0,0.0,0.58,36,31.1,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,08:45,30.9,30.5,99.5,,NW@0.0,1.4,0.59,41,31.1,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,09:00,31.6,31.3,99.5,,N @0.0,0.0,0.6,49,31.1,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
2020-01-20,09:15,31.6,31.4,99.5,,N @0.0,0.0,0.6,72,31.1,31.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:35:53.354800
