Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-03-20,07:30,30.6,30.2,99.5,0.0,N @0.0,0.0,0.29,57,36.9,40.3,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:29:00.260128
2019-03-20,07:45,31.3,31.0,99.5,0.0,N @0.0,0.0,0.3,79,36.8,40.3,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:29:00.260128
2019-03-20,08:00,32.7,32.5,99.4,0.0,N @0.0,0.0,0.34,121,36.7,40.1,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:29:00.260128
2019-03-20,08:15,34.2,34.0,99.3,0.0,NE@0.2,3.9,0.4,151,36.6,40.0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:29:00.260128
2019-03-20,08:30,34.2,34.1,99.3,0.0,NE@0.3,3.5,0.49,183,36.5,39.9,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:29:00.260128
2019-03-20,08:45,36.4,36.1,98.9,0.0,N @0.0,0.0,0.61,224,36.5,39.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:29:00.260128
2019-03-20,09:00,38.1,37.0,95.7,0.0,N @0.0,0.0,0.66,261,36.5,39.6,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:29:00.260128
2019-03-20,09:15,39.4,36.3,88.4,0.0,S@0.3,2.8,0.68,301,36.5,39.5,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:29:00.260128
2019-03-20,09:30,40.9,36.7,84.6,0.0,S@0.2,2.8,0.67,346,36.9,39.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:29:00.260128
2019-03-20,09:45,42.1,36.2,79.4,0.0,S@0.6,3.1,0.68,389,37.4,39.3,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:29:00.260128
