Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-25,23:15,40.6,40.4,99.4,,W@4.7,6.7,0.47,0,42.1,42.9,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:36:03.217100
2020-01-25,23:30,40.7,40.5,99.4,,W@4.2,6.4,0.47,0,41.9,42.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:36:03.217100
2020-01-25,23:45,40.3,40.1,99.4,,W@5.1,7.4,0.48,0,41.9,42.7,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:36:03.217100
2020-01-25,24:00,40.2,40.1,99.4,,W@2.9,4.6,0.49,0,41.8,42.6,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:36:03.217100
2020-01-26,00:15,40.0,39.9,99.4,,S@0.8,2.8,0.5,0,41.7,42.5,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:36:03.217100
2020-01-26,00:30,39.8,39.7,99.4,,N @0.0,0.0,0.51,0,41.6,42.5,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:36:03.217100
2020-01-26,00:45,39.8,39.6,99.4,,NE@0.3,1.7,0.52,0,41.5,42.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:36:03.217100
2020-01-26,01:00,39.6,39.4,99.4,,NE@1.1,2.8,0.53,0,41.4,42.3,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:36:03.217100
2020-01-26,01:15,39.7,39.6,99.4,,W@2.1,4.6,0.55,0,41.4,42.2,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:36:03.217100
2020-01-26,01:30,40.1,39.9,99.4,,NW@3.0,4.6,0.57,0,41.3,42.2,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:36:03.217100
2020-01-26,01:45,40.3,40.1,99.4,,E@0.7,2.4,0.63,0,41.3,42.1,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:36:03.217100
