Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2011-03-09,23:15,45.0,44.7,98.7,0.03,0,E,10.9,14.6,0.43,44.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-09,23:30,45.3,45.0,98.6,0.04,0,E,10.1,13.5,0.42,44.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-09,23:45,45.0,44.7,98.6,0.04,0,E,9.1,12.4,0.41,44.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-09,24:00,45.0,44.7,98.7,0.03,0,E,8.6,12.1,0.41,44.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,00:15,44.9,44.6,99.0,0.03,0,E,8.6,11.7,0.41,44.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,00:30,44.6,44.4,99.1,0.03,0,E,10.2,15.3,0.39,44.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,00:45,44.6,44.2,98.6,0.02,0,E,11.6,16.0,0.41,44.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,01:00,44.5,44.0,98.2,0.01,0,E,11.5,15.7,0.38,44.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,01:15,44.6,43.8,96.9,0.0,0,E,13.7,19.6,0.43,44.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,01:30,45.1,44.1,96.2,0.0,0,E,12.8,17.1,0.44,44.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,01:45,45.7,44.4,95.0,0.01,0,E,11.2,15.3,0.51,44.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,02:00,46.0,44.9,95.8,0.02,0,E,8.4,15.0,0.46,44.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,02:15,46.7,45.7,96.3,0.02,0,SE,11.5,18.5,0.44,44.2,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,02:30,48.2,46.5,93.8,0.01,0,SE,15.0,21.0,0.42,44.2,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,02:45,48.6,46.4,91.8,0.0,0,SE,12.4,18.2,0.41,44.2,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,03:00,49.6,46.0,87.3,0.0,0,SE,14.1,25.3,0.32,44.2,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,03:15,49.6,45.9,87.1,0.0,0,SE,13.8,28.6,0.06,44.2,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,03:30,49.2,45.9,88.4,0.0,0,SE,11.9,19.2,0.0,44.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,03:45,49.0,45.2,86.6,0.0,0,SE,11.1,15.3,0.05,44.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,04:00,48.6,44.9,86.9,0.01,0,SE,9.7,14.2,0.52,44.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,04:15,48.0,44.6,87.9,0.01,0,SE,7.3,10.7,0.59,44.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,04:30,47.4,44.7,90.2,0.02,0,SE,8.7,12.8,0.61,44.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,04:45,47.0,44.9,92.3,0.04,0,SE,8.6,11.7,0.55,44.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,05:00,46.9,44.9,92.8,0.03,0,SE,9.5,13.5,0.52,44.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,05:15,46.7,44.7,92.8,0.03,0,SE,7.7,12.4,0.54,44.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,05:30,46.0,44.5,94.3,0.01,0,E,9.0,12.1,0.48,44.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,05:45,46.0,44.3,93.6,0.0,0,E,10.0,15.3,0.47,44.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,06:00,46.0,43.7,91.4,0.0,0,SE,13.7,22.1,0.37,44.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,06:15,46.0,43.1,89.5,0.0,0,SE,16.2,21.4,0.07,44.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,06:30,45.8,42.8,89.0,0.0,1,SE,15.2,20.7,0.0,44.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,06:45,45.9,42.4,87.2,0.0,2,SE,14.6,20.0,0.0,44.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,07:00,45.7,42.3,87.8,0.0,6,SE,12.4,19.2,0.1,44.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,07:15,45.7,41.9,86.5,0.0,14,SE,8.7,13.5,0.0,44.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,07:30,45.8,41.7,85.6,0.0,22,SE,9.7,16.0,0.0,44.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,07:45,46.0,41.6,84.4,0.0,27,SE,11.0,15.3,0.04,44.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,08:00,46.1,41.7,84.4,0.0,63,SE,10.0,14.2,0.01,44.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,08:15,46.4,41.7,83.6,0.0,73,SE,10.9,20.0,0.12,44.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,08:30,46.9,41.2,80.3,0.0,54,SE,13.4,22.5,0.0,44.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,08:45,46.9,41.5,81.3,0.0,83,SE,12.3,18.2,0.22,44.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,09:00,47.3,42.3,82.8,0.0,203,SE,10.8,16.4,0.62,44.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
2011-03-10,09:15,48.6,42.9,80.6,0.0,288,SE,10.5,15.3,0.07,44.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:21.972293
