Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2011-11-03,00:15,45.3,41.0,84.8,0.0,0,E,5.7,9.6,0.0,48.2,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,00:30,45.4,40.8,83.8,0.0,0,E,5.5,8.2,0.0,48.2,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,00:45,45.3,40.6,83.5,0.0,0,SE,4.2,7.8,0.0,48.2,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,01:00,45.0,40.6,84.4,0.0,0,SE,3.2,5.7,0.0,48.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,01:15,44.6,40.8,86.4,0.0,0,E,2.5,3.9,0.0,48.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,01:30,44.1,40.9,88.3,0.0,0,NE,3.7,5.3,0.0,48.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,01:45,44.0,41.0,89.0,0.0,0,E,4.6,6.7,0.0,48.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,02:00,44.3,40.9,87.5,0.0,0,E,5.4,7.8,0.0,48.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,02:15,44.3,40.8,87.4,0.0,0,E,4.5,6.4,0.0,48.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,02:30,44.0,40.9,88.5,0.0,0,E,4.1,6.0,0.0,48.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,02:45,43.8,41.0,89.9,0.0,0,E,3.9,5.3,0.0,48.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,03:00,43.6,41.3,91.2,0.0,0,E,4.1,5.3,0.0,48.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,03:15,43.7,41.3,91.0,0.0,0,SE,3.8,5.3,0.0,48.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,03:30,43.8,41.2,90.5,0.0,0,E,3.7,5.7,0.0,48.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,03:45,43.9,41.1,89.7,0.0,0,E,3.7,4.9,0.0,48.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,04:00,44.2,40.9,88.0,0.0,0,E,3.9,5.3,0.0,48.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,04:15,44.2,40.8,87.5,0.0,0,SE,3.1,5.3,0.0,48.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,04:30,44.0,40.8,88.4,0.0,0,NE,1.9,3.1,0.0,48.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,04:45,43.6,41.0,90.3,0.0,0,NE,2.6,3.5,0.0,48.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,05:00,43.5,41.1,91.3,0.0,0,NE,2.8,4.6,0.0,48.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,05:15,43.3,41.2,92.0,0.0,0,E,3.0,4.9,0.0,48.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,05:30,43.3,41.2,92.3,0.0,0,NE,2.4,4.9,0.0,48.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,05:45,43.7,41.2,90.6,0.0,0,E,3.6,5.3,0.0,48.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,06:00,42.9,40.5,91.2,0.0,0,E,3.3,4.9,0.01,48.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,06:15,42.0,39.6,91.4,0.0,0,E,3.6,5.3,0.06,48.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,06:30,42.3,39.6,90.0,0.0,0,E,4.7,8.5,0.09,48.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,06:45,42.5,39.3,88.1,0.0,0,SE,6.6,11.7,0.04,48.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,07:00,42.8,39.0,86.4,0.0,0,SE,6.4,9.2,0.0,48.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,07:15,42.6,38.6,85.6,0.0,0,E,3.9,6.4,0.0,47.9,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,07:30,42.5,38.8,86.5,0.0,0,SE,3.3,4.9,0.0,47.9,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,07:45,42.3,38.9,87.8,0.0,0,E,4.1,5.7,0.0,47.9,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,08:00,42.0,38.9,88.7,0.0,2,E,4.5,6.0,0.0,47.9,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,08:15,42.7,39.3,87.8,0.0,6,E,4.8,6.7,0.0,47.9,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,08:30,43.2,39.2,85.6,0.0,14,E,5.1,7.1,0.0,47.9,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,08:45,43.4,39.3,85.1,0.0,21,E,4.8,6.4,0.0,47.8,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,09:00,43.5,39.4,85.3,0.0,27,E,4.9,7.1,0.0,47.8,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,09:15,43.9,39.7,85.1,0.0,117,E,4.7,6.4,0.0,47.8,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,09:30,45.0,40.0,82.5,0.0,163,E,4.8,6.7,0.0,47.8,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,09:45,45.3,40.0,81.5,0.0,116,SE,4.7,7.1,0.0,47.7,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,10:00,45.3,39.7,80.6,0.0,104,E,4.7,7.1,0.0,47.7,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,10:15,45.2,39.8,81.2,0.0,126,E,5.7,7.4,0.0,47.7,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,10:30,45.6,39.6,79.4,0.0,137,SE,5.9,7.8,0.0,47.7,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,10:45,45.8,39.3,77.9,0.0,111,SE,5.1,7.8,0.0,47.7,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,11:00,46.2,39.2,76.5,0.0,168,SE,5.1,7.8,0.0,47.7,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,11:15,47.2,40.0,75.9,0.0,354,E,4.6,6.7,0.0,47.7,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,11:30,48.0,40.0,73.4,0.0,435,E,6.1,8.5,0.0,47.7,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,11:45,48.4,39.2,70.2,0.0,435,SE,5.1,8.2,0.0,47.7,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,12:00,49.0,39.6,69.9,0.0,449,E,5.2,9.9,0.0,47.7,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,12:15,48.9,38.9,68.2,0.0,348,SE,3.9,6.7,0.0,47.7,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,12:30,47.5,38.6,71.2,0.0,99,E,4.0,6.7,0.0,47.7,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,12:45,47.8,38.4,69.8,0.0,124,E,1.6,5.7,0.0,47.8,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,13:00,48.5,38.4,67.9,0.0,310,NE,2.7,5.3,0.0,47.8,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,13:15,50.1,39.0,65.5,0.0,476,E,4.0,6.0,0.0,47.9,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,13:30,49.6,38.9,66.3,0.0,270,SE,2.6,4.9,0.0,47.9,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,13:45,51.0,38.9,62.9,0.0,459,SE,3.4,6.4,0.0,48.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,14:00,50.1,38.8,65.0,0.0,427,E,3.6,5.3,0.0,48.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,14:15,50.1,38.5,64.3,0.0,399,E,4.2,6.7,0.0,48.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,14:30,49.1,38.4,66.4,0.0,76,NE,3.9,5.7,0.0,48.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,14:45,48.3,39.0,70.0,0.0,72,NE,3.1,3.9,0.0,48.2,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,15:00,48.1,39.1,71.0,0.0,70,NE,2.6,3.1,0.0,48.2,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
2011-11-03,15:15,48.2,39.4,71.4,0.0,122,NE,2.0,2.8,0.0,48.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:19:29.469632
