Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2013-10-31,00:15,50.2,41.5,71.8,0.0,0,E,4.2,6.7,0.13,50.2,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,00:30,49.8,42.0,74.2,0.0,0,E,4.0,7.1,0.93,50.2,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,00:45,50.0,41.7,73.0,0.0,0,E,4.3,8.5,0.87,50.2,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,01:00,49.9,41.7,73.4,0.0,0,E,4.1,7.8,0.82,50.2,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,01:15,50.0,41.6,72.7,0.0,0,E,4.5,8.5,0.67,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,01:30,50.0,41.6,72.9,0.0,0,E,3.3,6.0,0.52,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,01:45,50.2,41.6,72.1,0.0,0,E,3.8,7.1,0.3,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,02:00,49.7,42.1,74.8,0.0,0,E,4.7,8.2,0.29,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,02:15,49.0,42.7,79.0,0.01,0,E,4.8,8.5,0.9,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,02:30,48.7,43.0,80.3,0.0,0,E,4.7,7.4,0.84,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,02:45,48.6,43.1,81.0,0.01,0,E,5.0,8.9,0.87,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,03:00,48.3,43.3,82.6,0.01,0,E,4.3,6.7,0.8,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,03:15,48.5,43.3,82.1,0.0,0,E,4.8,8.2,0.77,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,03:30,48.5,43.4,82.4,0.0,0,E,4.6,8.5,0.8,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,03:45,48.2,43.5,83.6,0.01,0,E,4.4,7.8,0.8,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,04:00,47.9,43.7,85.2,0.0,0,E,3.8,7.8,0.76,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,04:15,47.9,43.8,85.6,0.0,0,E,4.0,6.4,0.79,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,04:30,47.7,43.9,86.4,0.0,0,NE,4.5,7.4,0.8,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,04:45,47.7,44.0,86.8,0.0,0,NE,5.3,8.2,0.79,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,05:00,47.6,44.1,87.9,0.0,0,E,4.3,7.1,0.77,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,05:15,47.5,44.3,88.3,0.0,0,E,4.1,7.4,0.74,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,05:30,47.8,44.3,87.5,0.0,0,E,3.5,5.7,0.72,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,05:45,48.5,44.3,85.2,0.0,0,E,2.9,6.0,0.73,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,06:00,48.4,44.1,84.8,0.0,0,E,3.8,7.4,0.74,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,06:15,48.2,44.1,85.6,0.0,0,NE,4.5,8.2,0.76,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,06:30,48.3,44.3,85.9,0.0,0,E,4.1,6.7,0.76,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,06:45,48.4,44.4,85.7,0.0,0,E,3.1,4.9,0.76,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,07:00,48.5,44.4,85.5,0.0,0,E,2.6,4.6,0.83,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,07:15,48.8,44.6,85.4,0.01,0,E,2.0,4.2,0.85,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,07:30,48.5,44.7,86.4,0.0,0,NE,2.9,4.6,0.84,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,07:45,48.3,44.8,87.6,0.0,0,NE,3.3,5.7,0.82,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,08:00,48.3,45.0,88.3,0.0,0,NE,3.8,4.9,0.82,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,08:15,48.3,45.2,88.9,0.01,2,NE,3.8,6.0,0.83,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,08:30,48.4,45.5,89.7,0.01,4,NE,3.5,4.9,0.8,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,08:45,48.4,45.7,90.4,0.01,9,E,1.8,4.6,0.77,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,09:00,48.3,45.8,90.7,0.01,12,E,2.6,6.4,0.74,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,09:15,48.4,45.9,90.9,0.0,16,E,3.6,5.7,0.76,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,09:30,48.6,46.1,91.0,0.0,24,E,2.6,4.6,0.78,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,09:45,48.8,46.3,91.1,0.0,33,E,3.0,4.9,0.77,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,10:00,49.1,46.6,91.1,0.0,48,E,3.7,5.7,0.78,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,10:15,49.2,46.7,90.8,0.0,45,E,2.9,5.7,0.76,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,10:30,49.5,46.8,90.6,0.0,44,E,2.2,4.2,0.73,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,10:45,49.6,46.9,90.4,0.0,42,E,3.3,5.7,0.73,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,11:00,49.7,46.9,90.0,0.0,49,E,3.9,6.0,0.74,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,11:15,50.0,47.1,89.6,0.0,59,E,3.2,6.0,0.82,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,11:30,50.3,47.3,89.4,0.0,51,E,2.0,4.2,0.86,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,11:45,50.4,47.4,89.3,0.0,46,E,2.5,4.2,0.85,50.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
2013-10-31,12:00,50.4,47.3,88.9,0.0,43,NE,3.7,5.7,0.83,50.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:00.265366
