Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2017-03-08,23:15,38.7,36.7,92.6,0.0,0,N ,0.0,0.0,0.72,41.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:54.375800
2017-03-08,23:30,38.7,36.8,92.8,0.0,0,N ,0.0,0.0,0.66,41.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:54.375800
2017-03-08,23:45,38.8,36.9,93.1,0.0,0,N ,0.0,0.0,0.49,41.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:54.375800
2017-03-08,24:00,38.8,37.1,93.4,0.0,0,N ,0.0,0.0,0.18,41.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:54.375800
2017-03-09,00:15,38.8,37.2,93.9,0.0,0,N ,0.0,0.0,0.04,41.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:54.375800
2017-03-09,00:30,38.8,37.3,94.1,0.0,0,N ,0.0,0.0,0.0,41.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:54.375800
2017-03-09,00:45,38.9,37.2,93.8,0.0,0,N ,0.0,0.0,0.05,41.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:54.375800
2017-03-09,01:00,38.8,37.1,93.4,0.0,0,N ,0.0,0.0,0.5,41.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:54.375800
2017-03-09,01:15,38.7,37.0,93.5,0.0,0,N ,0.0,0.0,0.82,41.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:54.375800
2017-03-09,01:30,38.4,37.0,94.6,0.0,0,N ,0.0,0.0,0.89,41.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:54.375800
2017-03-09,01:45,38.2,37.1,95.9,0.0,0,N ,0.0,0.0,0.86,41.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:54.375800
2017-03-09,02:00,38.1,37.2,96.6,0.0,0,N ,0.0,0.0,0.82,40.9,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:54.375800
2017-03-09,02:15,38.0,37.3,97.1,0.0,0,N ,0.0,0.0,0.75,40.9,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:54.375800
2017-03-09,02:30,38.0,37.4,97.5,0.0,0,N ,0.0,0.0,0.72,40.9,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:54.375800
2017-03-09,02:45,38.0,37.4,97.7,0.0,0,N ,0.0,0.0,0.73,40.9,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:54.375800
2017-03-09,03:00,37.9,37.4,97.8,0.0,0,N ,0.0,0.0,0.71,40.9,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:54.375800
2017-03-09,03:15,37.9,37.4,98.0,0.0,0,N ,0.0,0.0,0.7,40.9,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:54.375800
2017-03-09,03:30,37.9,37.5,98.4,0.01,0,N ,0.0,0.0,0.69,40.9,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:54.375800
2017-03-09,03:45,37.9,37.6,98.7,0.0,0,N ,0.0,0.0,0.66,40.9,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:54.375800
2017-03-09,04:00,37.9,37.6,98.9,0.0,0,N ,0.0,0.0,0.64,40.9,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:54.375800
2017-03-09,04:15,37.9,37.6,99.1,0.0,0,N ,0.0,0.0,0.63,40.9,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:54.375800
2017-03-09,04:30,37.9,37.7,99.2,0.01,0,N ,0.0,0.0,0.62,40.9,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:54.375800
2017-03-09,04:45,38.0,37.8,99.3,0.0,0,N ,0.0,0.0,0.62,40.9,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:54.375800
2017-03-09,05:00,38.1,37.9,99.3,0.0,0,N ,0.0,0.0,0.61,40.9,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:54.375800
2017-03-09,05:15,38.2,38.0,99.3,0.0,0,N ,0.0,0.0,0.58,40.9,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:54.375800
2017-03-09,05:30,38.3,38.1,99.3,0.0,0,N ,0.0,0.0,0.58,40.9,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:54.375800
2017-03-09,05:45,38.4,38.2,99.3,0.0,0,N ,0.0,0.0,0.58,40.9,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 12:20:54.375800
