Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-10-22,00:15,45.9,46.0,38.1,73.9,0.02,N@0.9,3.1,55.5,0.0,0,"Oroville.E (East Oroville), Okanogan County",330146,Oroville.E,2019-06-25 21:53:43.704631
2018-10-22,00:30,46.3,46.2,38.1,73.0,0.02,E@0.8,3.9,55.5,0.0,0,"Oroville.E (East Oroville), Okanogan County",330146,Oroville.E,2019-06-25 21:53:43.704631
2018-10-22,00:45,45.5,45.5,37.8,74.2,0.02,NW@0.3,2.4,55.4,0.0,0,"Oroville.E (East Oroville), Okanogan County",330146,Oroville.E,2019-06-25 21:53:43.704631
2018-10-22,01:00,46.2,46.3,38.0,72.9,0.02,NW@1.7,4.9,55.4,0.0,0,"Oroville.E (East Oroville), Okanogan County",330146,Oroville.E,2019-06-25 21:53:43.704631
2018-10-22,01:15,46.2,46.2,38.1,73.1,0.02,NW@0.5,4.2,55.3,0.0,0,"Oroville.E (East Oroville), Okanogan County",330146,Oroville.E,2019-06-25 21:53:43.704631
2018-10-22,01:30,46.7,46.8,38.6,73.2,0.01,NW@3.0,5.3,55.3,0.0,0,"Oroville.E (East Oroville), Okanogan County",330146,Oroville.E,2019-06-25 21:53:43.704631
2018-10-22,01:45,47.1,47.1,38.7,72.5,0.01,NW@3.3,6.7,55.2,0.0,0,"Oroville.E (East Oroville), Okanogan County",330146,Oroville.E,2019-06-25 21:53:43.704631
2018-10-22,02:00,44.6,44.6,37.7,76.4,0.03,W@0.6,2.8,55.2,0.0,0,"Oroville.E (East Oroville), Okanogan County",330146,Oroville.E,2019-06-25 21:53:43.704631
2018-10-22,02:15,43.7,43.7,37.2,77.9,0.04,N@0.8,3.1,55.1,0.0,0,"Oroville.E (East Oroville), Okanogan County",330146,Oroville.E,2019-06-25 21:53:43.704631
2018-10-22,02:30,43.0,43.0,37.0,79.1,0.05,NE@1.0,3.5,55.0,0.0,0,"Oroville.E (East Oroville), Okanogan County",330146,Oroville.E,2019-06-25 21:53:43.704631
2018-10-22,02:45,43.8,43.8,37.3,77.8,0.03,E@2.5,3.9,55.0,0.0,0,"Oroville.E (East Oroville), Okanogan County",330146,Oroville.E,2019-06-25 21:53:43.704631
2018-10-22,03:00,43.6,43.6,37.1,77.6,0.04,NE@0.9,3.5,54.9,0.0,0,"Oroville.E (East Oroville), Okanogan County",330146,Oroville.E,2019-06-25 21:53:43.704631
2018-10-22,03:15,43.1,43.2,36.6,77.7,0.04,NE@1.0,3.9,54.8,0.0,0,"Oroville.E (East Oroville), Okanogan County",330146,Oroville.E,2019-06-25 21:53:43.704631
2018-10-22,03:30,43.8,43.9,37.3,77.6,0.04,N@1.5,4.6,54.8,0.0,0,"Oroville.E (East Oroville), Okanogan County",330146,Oroville.E,2019-06-25 21:53:43.704631
2018-10-22,03:45,43.0,43.0,36.3,76.8,0.04,N@0.0,0.0,54.7,0.0,0,"Oroville.E (East Oroville), Okanogan County",330146,Oroville.E,2019-06-25 21:53:43.704631
2018-10-22,04:00,43.3,43.5,37.4,79.4,0.04,N@2.3,4.9,54.6,0.0,0,"Oroville.E (East Oroville), Okanogan County",330146,Oroville.E,2019-06-25 21:53:43.704631
2018-10-22,04:15,44.8,44.9,38.1,77.0,0.02,N@4.4,7.4,54.6,0.0,0,"Oroville.E (East Oroville), Okanogan County",330146,Oroville.E,2019-06-25 21:53:43.704631
2018-10-22,04:30,44.2,44.2,37.0,75.6,0.02,N@2.4,6.0,54.5,0.0,0,"Oroville.E (East Oroville), Okanogan County",330146,Oroville.E,2019-06-25 21:53:43.704631
2018-10-22,04:45,42.9,42.9,36.1,76.8,0.03,S@0.4,3.1,54.4,0.0,0,"Oroville.E (East Oroville), Okanogan County",330146,Oroville.E,2019-06-25 21:53:43.704631
2018-10-22,05:00,42.9,42.7,35.9,76.4,0.03,N@0.0,1.4,54.3,0.0,0,"Oroville.E (East Oroville), Okanogan County",330146,Oroville.E,2019-06-25 21:53:43.704631
2018-10-22,05:15,42.2,42.2,36.1,78.9,0.06,NE@0.3,2.4,54.3,0.0,0,"Oroville.E (East Oroville), Okanogan County",330146,Oroville.E,2019-06-25 21:53:43.704631
2018-10-22,05:30,41.5,41.7,36.3,81.7,0.09,NE@1.3,4.2,54.2,0.0,0,"Oroville.E (East Oroville), Okanogan County",330146,Oroville.E,2019-06-25 21:53:43.704631
