Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-03-07,23:15,36.2,36.0,26.1,66.4,0.0,NE@0.2,2.1,36.8,0.0,0,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-07,23:30,36.2,36.3,26.3,66.9,0.0,N@1.0,2.8,36.8,0.0,0,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-07,23:45,35.4,35.2,27.0,71.2,0.0,N@1.7,3.1,36.7,0.0,0,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-07,24:00,34.8,34.6,27.0,72.9,0.0,NW@0.0,1.4,36.7,0.0,0,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,00:15,34.8,34.7,27.1,73.1,0.0,E@0.5,3.1,36.7,0.0,0,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,00:30,35.6,35.5,27.1,70.9,0.0,SE@1.9,3.1,36.7,0.0,0,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,00:45,35.8,35.7,27.1,70.3,0.0,N@0.0,0.0,36.7,0.0,0,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,01:00,35.2,35.0,27.6,73.6,0.39,NW@0.7,2.4,36.7,0.0,0,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,01:15,34.1,33.9,28.9,81.1,0.95,NW@0.7,2.8,36.6,0.0,0,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,01:30,33.5,33.4,29.9,86.4,1.0,NW@3.5,5.3,36.6,0.0,0,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,01:45,33.9,33.9,30.1,85.8,1.0,NW@5.5,7.4,36.6,0.0,0,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,02:00,34.0,34.0,30.0,85.3,1.0,N@3.9,7.4,36.6,0.0,0,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,02:15,33.8,33.7,29.9,85.4,1.0,N@1.6,5.7,36.6,0.0,0,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,02:30,33.4,33.3,29.9,86.8,1.0,N@3.7,6.0,36.5,0.0,0,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,02:45,33.5,33.4,29.9,86.6,0.97,NE@2.5,6.0,36.5,0.0,0,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,03:00,33.2,33.1,30.0,87.7,0.94,E@1.1,3.1,36.5,0.0,0,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,03:15,32.7,32.5,29.8,89.0,0.9,E@0.5,4.2,36.5,0.0,0,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,03:30,33.2,33.2,30.3,89.0,0.93,E@2.7,4.2,36.5,0.0,0,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,03:45,33.6,33.5,30.5,88.3,0.99,SE@2.9,4.6,36.5,0.0,0,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,04:00,32.9,32.7,30.3,90.2,0.96,SE@2.5,3.9,36.4,0.0,0,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,04:15,32.7,32.6,30.4,91.0,0.94,E@2.1,3.5,36.4,0.0,0,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,04:30,33.1,33.0,30.4,89.7,0.94,S@1.5,3.1,36.4,0.0,0,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,04:45,32.7,32.6,30.2,90.3,0.94,SE@0.7,2.8,36.4,0.0,0,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,05:00,32.5,32.3,30.2,91.2,0.93,E@0.1,2.1,36.3,0.0,0,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,05:15,32.8,32.8,30.5,91.0,0.93,SE@2.5,4.2,36.3,0.0,0,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,05:30,32.9,32.8,30.5,90.9,0.94,SE@1.5,3.1,36.3,0.0,0,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,05:45,32.7,32.6,30.5,91.3,0.94,SE@0.9,3.9,36.3,0.0,0,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,06:00,32.3,32.2,30.3,92.0,0.93,S@0.2,2.8,36.3,0.0,0,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,06:15,32.2,32.0,30.3,92.6,0.91,SW@0.4,3.1,36.3,0.0,1,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,06:30,32.0,31.8,30.3,93.8,0.88,NW@0.0,1.4,36.2,0.0,2,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,06:45,32.0,31.8,30.5,94.9,0.87,NW@0.1,2.1,36.2,0.0,3,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,07:00,32.0,31.8,30.8,95.2,0.89,E@0.1,2.4,36.2,0.0,7,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,07:15,32.3,32.1,31.1,95.5,0.92,E@1.3,3.9,36.2,0.0,13,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,07:30,32.5,32.4,31.4,95.6,0.96,S@1.9,5.3,36.2,0.0,22,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,07:45,33.1,33.0,31.8,95.1,1.0,SE@2.0,4.6,36.2,0.0,32,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,08:00,33.3,33.3,31.9,94.4,1.0,SE@2.8,5.7,36.1,0.0,40,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,08:15,33.2,33.0,31.8,94.8,0.95,S@2.8,4.9,36.1,0.0,52,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,08:30,33.0,32.9,31.9,95.9,0.93,S@3.2,4.6,36.1,0.0,42,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,08:45,33.0,32.8,32.1,96.5,0.92,SE@3.1,5.3,36.1,0.0,45,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,09:00,33.1,33.0,32.3,96.8,0.92,S@2.8,4.9,36.1,0.0,58,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,09:15,33.3,33.2,32.6,97.1,0.92,S@3.7,6.0,36.1,0.0,57,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
2018-03-08,09:30,33.4,33.2,32.7,97.3,0.92,S@3.4,5.7,36.1,0.0,51,"East Oroville, Okanogan County",330146,East Oroville,2018-09-13 10:36:26.279781
