Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-08,00:15,27.6,26.2,97.5,0.0,E@5.7,6.4,0.06,0,46.9,27.4,"Fourmile, Benton County",100067,Fourmile,2020-01-21 19:32:09.338221
2019-11-08,00:30,28.3,26.8,96.9,0.0,NE@5.6,6.4,0.06,0,46.9,28.1,"Fourmile, Benton County",100067,Fourmile,2020-01-21 19:32:09.338221
2019-11-08,00:45,28.3,26.8,96.6,0.0,NE@4.6,6.0,0.06,0,46.8,28.1,"Fourmile, Benton County",100067,Fourmile,2020-01-21 19:32:09.338221
2019-11-08,01:00,26.5,24.5,95.4,0.0,E@4.2,6.7,0.06,0,46.8,26.4,"Fourmile, Benton County",100067,Fourmile,2020-01-21 19:32:09.338221
2019-11-08,01:15,27.0,25.7,97.8,0.0,NE@5.0,6.0,0.06,0,46.7,26.9,"Fourmile, Benton County",100067,Fourmile,2020-01-21 19:32:09.338221
2019-11-08,01:30,27.8,26.4,97.4,0.0,NE@5.3,6.0,0.06,0,46.7,27.6,"Fourmile, Benton County",100067,Fourmile,2020-01-21 19:32:09.338221
2019-11-08,01:45,27.2,25.8,97.4,0.0,NE@5.0,6.0,0.06,0,46.6,27.1,"Fourmile, Benton County",100067,Fourmile,2020-01-21 19:32:09.338221
2019-11-08,02:00,27.1,25.7,97.5,0.0,E@4.3,5.7,0.06,0,46.6,27.0,"Fourmile, Benton County",100067,Fourmile,2020-01-21 19:32:09.338221
2019-11-08,02:15,27.1,25.6,97.5,0.0,NE@4.8,5.7,0.06,0,46.5,26.9,"Fourmile, Benton County",100067,Fourmile,2020-01-21 19:32:09.338221
2019-11-08,02:30,25.9,24.4,97.6,0.0,E@5.2,6.0,0.06,0,46.5,25.8,"Fourmile, Benton County",100067,Fourmile,2020-01-21 19:32:09.338221
2019-11-08,02:45,26.4,25.2,98.5,0.0,NE@4.9,6.0,0.06,0,46.4,26.3,"Fourmile, Benton County",100067,Fourmile,2020-01-21 19:32:09.338221
2019-11-08,03:00,26.6,25.2,97.8,0.0,E@4.7,5.3,0.06,0,46.4,26.5,"Fourmile, Benton County",100067,Fourmile,2020-01-21 19:32:09.338221
2019-11-08,03:15,25.3,23.7,97.9,0.0,NE@4.9,6.4,0.06,0,46.3,25.1,"Fourmile, Benton County",100067,Fourmile,2020-01-21 19:32:09.338221
2019-11-08,03:30,25.7,24.4,98.8,0.0,NE@6.0,7.1,0.07,0,46.3,25.6,"Fourmile, Benton County",100067,Fourmile,2020-01-21 19:32:09.338221
2019-11-08,03:45,25.9,24.6,98.6,0.0,NE@5.9,6.7,0.07,0,46.2,25.7,"Fourmile, Benton County",100067,Fourmile,2020-01-21 19:32:09.338221
2019-11-08,04:00,26.6,25.4,98.6,0.0,NE@5.7,6.7,0.07,0,46.2,26.5,"Fourmile, Benton County",100067,Fourmile,2020-01-21 19:32:09.338221
2019-11-08,04:15,26.4,24.9,97.9,0.0,NE@5.3,6.0,0.07,0,46.1,26.2,"Fourmile, Benton County",100067,Fourmile,2020-01-21 19:32:09.338221
2019-11-08,04:30,26.3,24.9,97.8,0.0,E@3.8,5.3,0.07,0,46.1,26.2,"Fourmile, Benton County",100067,Fourmile,2020-01-21 19:32:09.338221
2019-11-08,04:45,27.1,25.9,98.4,0.0,E@3.5,4.9,0.07,0,46.0,27.0,"Fourmile, Benton County",100067,Fourmile,2020-01-21 19:32:09.338221
2019-11-08,05:00,28.1,26.9,97.8,0.0,E@2.9,5.3,0.07,0,46.0,28.0,"Fourmile, Benton County",100067,Fourmile,2020-01-21 19:32:09.338221
