Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-10-30,00:15,37.0,36.9,36.5,98.0,0.14,NE@4.6,5.7,55.2,0.0,0,"Fourmile, Benton County",100067,Fourmile,2019-06-26 02:59:07.941438
2018-10-30,00:30,36.2,36.2,35.7,97.9,0.18,E@4.7,6.4,55.2,0.0,0,"Fourmile, Benton County",100067,Fourmile,2019-06-26 02:59:07.941438
2018-10-30,00:45,36.7,36.7,36.3,98.3,0.23,NE@5.2,6.4,55.1,0.0,0,"Fourmile, Benton County",100067,Fourmile,2019-06-26 02:59:07.941438
2018-10-30,01:00,36.2,36.1,35.7,98.0,0.29,E@4.3,6.0,55.0,0.0,0,"Fourmile, Benton County",100067,Fourmile,2019-06-26 02:59:07.941438
2018-10-30,01:15,36.4,36.3,36.0,98.4,0.37,NE@3.9,4.6,54.9,0.0,0,"Fourmile, Benton County",100067,Fourmile,2019-06-26 02:59:07.941438
2018-10-30,01:30,35.2,35.0,34.7,98.3,0.46,E@4.2,5.7,54.8,0.0,0,"Fourmile, Benton County",100067,Fourmile,2019-06-26 02:59:07.941438
2018-10-30,01:45,35.3,35.2,35.0,98.9,0.57,E@4.2,5.3,54.8,0.0,0,"Fourmile, Benton County",100067,Fourmile,2019-06-26 02:59:07.941438
2018-10-30,02:00,35.6,35.4,35.4,99.3,0.66,NE@4.2,5.3,54.7,0.0,0,"Fourmile, Benton County",100067,Fourmile,2019-06-26 02:59:07.941438
2018-10-30,02:15,34.6,34.5,34.4,99.3,0.74,NE@4.5,5.7,54.6,0.0,0,"Fourmile, Benton County",100067,Fourmile,2019-06-26 02:59:07.941438
2018-10-30,02:30,34.6,34.6,34.5,99.6,0.8,E@4.9,6.4,54.5,0.0,0,"Fourmile, Benton County",100067,Fourmile,2019-06-26 02:59:07.941438
2018-10-30,02:45,34.6,34.6,34.6,99.7,0.85,E@5.2,7.1,54.4,0.0,0,"Fourmile, Benton County",100067,Fourmile,2019-06-26 02:59:07.941438
2018-10-30,03:00,34.8,34.7,34.8,99.9,0.88,NE@5.2,7.4,54.3,0.0,0,"Fourmile, Benton County",100067,Fourmile,2019-06-26 02:59:07.941438
2018-10-30,03:15,35.3,35.2,35.3,99.9,0.89,NE@4.5,5.7,54.3,0.0,0,"Fourmile, Benton County",100067,Fourmile,2019-06-26 02:59:07.941438
2018-10-30,03:30,34.2,34.1,34.1,99.8,0.9,E@3.9,5.3,54.2,0.0,0,"Fourmile, Benton County",100067,Fourmile,2019-06-26 02:59:07.941438
2018-10-30,03:45,35.0,34.9,35.0,99.9,0.91,E@4.3,6.4,54.1,0.0,0,"Fourmile, Benton County",100067,Fourmile,2019-06-26 02:59:07.941438
2018-10-30,04:00,34.9,34.8,34.9,99.9,0.91,NE@4.1,5.3,54.0,0.0,0,"Fourmile, Benton County",100067,Fourmile,2019-06-26 02:59:07.941438
2018-10-30,04:15,36.0,35.9,36.0,99.9,0.92,NE@3.6,4.9,53.9,0.0,0,"Fourmile, Benton County",100067,Fourmile,2019-06-26 02:59:07.941438
2018-10-30,04:30,35.8,35.7,35.8,100.0,0.92,NE@3.9,4.6,53.8,0.0,0,"Fourmile, Benton County",100067,Fourmile,2019-06-26 02:59:07.941438
2018-10-30,04:45,36.4,36.3,36.4,99.9,0.93,NE@4.1,5.7,53.7,0.0,0,"Fourmile, Benton County",100067,Fourmile,2019-06-26 02:59:07.941438
2018-10-30,05:00,35.0,34.9,35.0,99.9,0.94,E@3.7,7.1,53.6,0.0,0,"Fourmile, Benton County",100067,Fourmile,2019-06-26 02:59:07.941438
2018-10-30,05:15,36.3,36.4,36.3,99.9,0.94,NE@3.6,4.9,53.6,0.0,0,"Fourmile, Benton County",100067,Fourmile,2019-06-26 02:59:07.941438
2018-10-30,05:30,34.3,34.2,34.3,99.9,0.94,NE@4.5,5.7,53.5,0.0,0,"Fourmile, Benton County",100067,Fourmile,2019-06-26 02:59:07.941438
2018-10-30,05:45,34.6,34.5,34.6,99.9,0.94,NE@4.0,4.6,53.4,0.0,0,"Fourmile, Benton County",100067,Fourmile,2019-06-26 02:59:07.941438
2018-10-30,06:00,34.3,34.2,34.2,99.9,0.94,E@4.5,6.0,53.3,0.0,0,"Fourmile, Benton County",100067,Fourmile,2019-06-26 02:59:07.941438
2018-10-30,06:15,34.3,34.2,34.3,99.9,0.94,NE@4.9,6.0,53.2,0.0,0,"Fourmile, Benton County",100067,Fourmile,2019-06-26 02:59:07.941438
2018-10-30,06:30,33.3,33.3,33.3,99.9,0.93,E@4.1,6.4,53.1,0.0,0,"Fourmile, Benton County",100067,Fourmile,2019-06-26 02:59:07.941438
