Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-09-12,00:15,57.8,45.4,63.2,0.0,S@4.9,6.4,0.0,0,64.3,66.9,12.2,30.2,58.4,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:10.397122
2019-09-12,00:30,57.8,45.3,62.9,0.0,S@5.3,7.1,0.0,0,64.1,66.9,12.2,30.2,58.4,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:10.397122
2019-09-12,00:45,57.5,45.1,63.2,0.0,S@5.0,7.1,0.0,0,64.0,66.8,12.2,30.2,58.1,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:10.397122
2019-09-12,01:00,57.4,44.9,62.9,0.0,S@5.0,6.4,0.0,0,63.9,66.8,12.2,30.2,58.0,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:10.397122
2019-09-12,01:15,57.5,44.8,62.4,0.0,S@4.9,7.1,0.0,0,63.8,66.8,12.2,30.2,58.1,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:10.397122
2019-09-12,01:30,57.2,44.7,63.0,0.0,S@5.3,7.1,0.0,0,63.6,66.7,12.2,30.21,57.8,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:10.397122
2019-09-12,01:45,57.1,44.7,62.9,0.0,S@5.3,7.1,0.0,0,63.5,66.7,12.2,30.21,57.7,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:10.397122
2019-09-12,02:00,57.7,44.6,61.5,0.0,SE@5.7,7.4,0.0,0,63.4,66.7,12.2,30.2,58.3,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:10.397122
2019-09-12,02:15,58.3,44.7,60.3,0.0,SE@5.9,7.8,0.0,0,63.3,66.6,12.2,30.21,58.9,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:10.397122
2019-09-12,02:30,57.3,44.8,62.9,0.0,S@5.3,7.1,0.0,0,63.2,66.6,12.2,30.2,57.9,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:10.397122
2019-09-12,02:45,57.3,44.7,62.7,0.0,S@5.4,7.1,0.0,0,63.1,66.6,12.2,30.2,57.8,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:10.397122
2019-09-12,03:00,57.1,44.8,63.6,0.0,S@5.4,6.7,0.0,0,63.0,66.5,12.2,30.21,57.7,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:10.397122
2019-09-12,03:15,57.5,44.9,62.7,0.0,S@5.7,7.4,0.0,0,62.9,66.5,12.2,30.21,58.1,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:10.397122
2019-09-12,03:30,57.4,44.9,63.1,0.0,SE@6.3,7.8,0.0,0,62.8,66.5,12.2,30.21,58.0,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:10.397122
2019-09-12,03:45,57.3,44.9,63.3,0.0,S@5.8,8.5,0.0,0,62.7,66.4,12.2,30.21,57.9,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:10.397122
2019-09-12,04:00,57.1,44.9,63.6,0.0,S@5.5,6.7,0.0,0,62.6,66.4,12.2,30.21,57.7,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:10.397122
2019-09-12,04:15,57.1,44.9,63.5,0.0,S@5.5,8.9,0.0,0,62.5,66.4,12.2,30.2,57.7,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:10.397122
2019-09-12,04:30,56.9,44.8,63.9,0.0,S@5.1,8.2,0.0,0,62.4,66.3,12.2,30.2,57.5,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:10.397122
