Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-08-01,00:15,78.8,78.8,36.4,21.7,0.0,S@15.9,21.0,78.0,75.0,16.6,0.0,0,29.94,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2019-06-26 04:11:38.768163
2018-08-01,00:30,78.0,78.0,37.1,22.8,0.0,S@16.6,21.4,77.8,75.0,16.6,0.0,0,29.94,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2019-06-26 04:11:38.768163
2018-08-01,00:45,77.5,77.5,37.0,23.2,0.0,S@16.8,22.1,77.7,75.0,16.6,0.0,0,29.94,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2019-06-26 04:11:38.768163
2018-08-01,01:00,76.5,76.5,37.5,24.3,0.0,S@14.7,20.3,77.6,75.0,16.6,0.0,0,29.95,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2019-06-26 04:11:38.768163
2018-08-01,01:15,76.1,76.1,37.5,24.7,0.0,S@14.6,18.2,77.5,75.0,16.6,0.0,0,29.95,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2019-06-26 04:11:38.768163
2018-08-01,01:30,75.9,75.9,37.8,25.2,0.0,S@15.0,20.7,77.3,75.0,16.6,0.0,0,29.95,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2019-06-26 04:11:38.768163
2018-08-01,01:45,75.5,75.5,38.8,26.5,0.0,S@16.8,23.2,77.2,75.0,16.6,0.0,0,29.95,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2019-06-26 04:11:38.768163
2018-08-01,02:00,74.9,74.9,38.7,27.0,0.0,S@17.0,23.5,77.1,74.9,16.6,0.0,0,29.95,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2019-06-26 04:11:38.768163
2018-08-01,02:15,74.3,74.3,38.2,27.0,0.0,S@16.9,21.8,76.9,74.9,16.6,0.0,0,29.95,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2019-06-26 04:11:38.768163
2018-08-01,02:30,73.9,73.9,38.1,27.2,0.0,S@16.1,23.5,76.8,74.9,16.6,0.0,0,29.95,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2019-06-26 04:11:38.768163
2018-08-01,02:45,73.6,73.6,38.1,27.5,0.0,S@16.2,20.7,76.7,74.9,16.6,0.0,0,29.95,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2019-06-26 04:11:38.768163
2018-08-01,03:00,73.2,73.2,37.2,27.0,0.0,S@15.4,21.4,76.6,74.9,16.6,0.0,0,29.95,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2019-06-26 04:11:38.768163
2018-08-01,03:15,72.7,72.7,37.1,27.3,0.0,S@15.4,20.3,76.4,74.9,16.6,0.0,0,29.95,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2019-06-26 04:11:38.768163
2018-08-01,03:30,72.6,72.6,37.0,27.3,0.0,S@17.3,24.3,76.3,74.8,16.6,0.0,0,29.95,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2019-06-26 04:11:38.768163
2018-08-01,03:45,72.1,72.1,37.5,28.3,0.0,S@15.9,21.8,76.2,74.8,16.6,0.0,0,29.96,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2019-06-26 04:11:38.768163
2018-08-01,04:00,72.0,72.0,38.8,29.9,0.0,S@18.2,25.0,76.1,74.8,16.6,0.0,0,29.95,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2019-06-26 04:11:38.768163
