Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-11-19,00:15,39.3,32.2,75.6,0.0,0,29.92,SW,16.5,20.7,0.0,41.9,43.6,34.2,"Dayton.NW, Dayton, Columbia County",300216,Dayton.NW,2020-12-17 09:24:01.550024
2020-11-19,00:30,39.6,32.0,73.9,0.0,0,29.92,SW,18.3,23.5,0.0,41.8,43.6,34.2,"Dayton.NW, Dayton, Columbia County",300216,Dayton.NW,2020-12-17 09:24:01.550024
2020-11-19,00:45,39.8,31.7,72.5,0.0,0,29.92,SW,18.9,24.3,0.0,41.8,43.6,34.2,"Dayton.NW, Dayton, Columbia County",300216,Dayton.NW,2020-12-17 09:24:01.550024
2020-11-19,01:00,39.9,31.6,71.9,0.0,0,29.93,SW,19.0,23.9,0.0,41.8,43.6,34.2,"Dayton.NW, Dayton, Columbia County",300216,Dayton.NW,2020-12-17 09:24:01.550024
2020-11-19,01:15,40.2,31.4,70.6,0.0,0,29.93,SW,20.6,25.3,0.0,41.7,43.6,34.2,"Dayton.NW, Dayton, Columbia County",300216,Dayton.NW,2020-12-17 09:24:01.550024
2020-11-19,01:30,39.7,31.3,71.7,0.0,0,29.94,SW,18.7,23.5,0.0,41.7,43.6,34.2,"Dayton.NW, Dayton, Columbia County",300216,Dayton.NW,2020-12-17 09:24:01.550024
2020-11-19,01:45,39.8,31.2,71.2,0.0,0,29.94,SW,18.8,23.2,0.0,41.7,43.5,34.2,"Dayton.NW, Dayton, Columbia County",300216,Dayton.NW,2020-12-17 09:24:01.550024
2020-11-19,02:00,39.8,31.4,71.7,0.0,0,29.95,SW,18.1,23.5,0.0,41.6,43.5,34.2,"Dayton.NW, Dayton, Columbia County",300216,Dayton.NW,2020-12-17 09:24:01.550024
2020-11-19,02:15,39.5,31.5,72.7,0.0,0,29.95,SW,16.7,20.0,0.0,41.6,43.5,34.1,"Dayton.NW, Dayton, Columbia County",300216,Dayton.NW,2020-12-17 09:24:01.550024
2020-11-19,02:30,39.0,31.5,74.3,0.0,0,29.96,SW,14.6,18.2,0.0,41.6,43.5,34.1,"Dayton.NW, Dayton, Columbia County",300216,Dayton.NW,2020-12-17 09:24:01.550024
2020-11-19,02:45,39.1,31.7,74.5,0.0,0,29.97,SW,13.4,16.7,0.0,41.5,43.5,34.1,"Dayton.NW, Dayton, Columbia County",300216,Dayton.NW,2020-12-17 09:24:01.550024
2020-11-19,03:00,39.6,32.3,75.1,0.0,0,29.98,SW,15.1,19.2,0.0,41.5,43.5,34.1,"Dayton.NW, Dayton, Columbia County",300216,Dayton.NW,2020-12-17 09:24:01.550024
