Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-12,00:15,40.9,26.0,55.1,0.0,S@8.1,9.2,0.0,0,45.6,50.1,11.5,30.12,41.3,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,00:30,41.8,25.7,52.4,0.0,S@8.3,9.2,0.0,0,45.5,50.1,11.5,30.12,42.3,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,00:45,41.3,25.4,52.9,0.0,S@8.4,9.9,0.0,0,45.5,50.1,11.5,30.11,41.6,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,01:00,40.6,25.3,54.0,0.0,S@7.7,8.9,0.0,0,45.4,50.1,11.5,30.11,41.0,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,01:15,40.2,25.0,54.3,0.0,S@8.2,9.9,0.0,0,45.3,50.0,11.5,30.11,40.7,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,01:30,40.3,25.1,54.1,0.0,S@9.4,10.3,0.0,0,45.2,50.0,11.5,30.11,40.8,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,01:45,40.4,24.9,53.6,0.0,S@10.3,11.0,0.0,0,45.1,50.0,11.5,30.11,40.9,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,02:00,40.3,24.8,53.5,0.0,S@9.4,10.7,0.0,0,45.1,50.0,11.5,30.1,40.8,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,02:15,39.9,24.4,53.7,0.0,S@9.2,9.9,0.0,0,45.0,50.0,11.5,30.1,40.4,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,02:30,38.5,24.1,55.7,0.0,S@8.7,9.9,0.0,0,44.9,49.9,11.5,30.1,39.0,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,02:45,38.6,23.9,55.2,0.0,SW@10.0,11.0,0.0,0,44.8,49.9,11.5,30.1,39.1,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,03:00,38.0,23.7,56.0,0.0,S@9.6,11.4,0.0,0,44.7,49.9,11.5,30.1,38.6,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,03:15,37.3,23.7,57.7,0.0,S@8.9,9.9,0.0,0,44.7,49.9,11.5,30.1,37.8,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,03:30,37.8,23.6,56.2,0.0,S@8.6,9.9,0.0,0,44.6,49.8,11.5,30.09,38.2,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,03:45,37.2,23.7,57.7,0.0,S@8.5,8.9,0.0,0,44.5,49.8,11.5,30.09,37.7,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,04:00,37.5,23.5,56.5,0.0,S@8.1,8.5,0.0,0,44.4,49.8,11.5,30.09,38.0,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,04:15,38.0,23.1,54.6,0.0,S@8.8,9.2,0.0,0,44.4,49.8,11.5,30.09,38.4,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,04:30,38.7,22.5,51.8,0.0,S@8.1,8.9,0.0,0,44.3,49.7,11.5,30.09,39.3,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,04:45,39.5,21.7,48.5,0.0,S@7.6,9.9,0.0,0,44.2,49.7,11.5,30.08,40.0,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,05:00,37.2,21.9,53.6,0.0,SW@8.8,10.3,0.0,0,44.1,49.7,11.5,30.08,37.7,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,05:15,35.6,22.6,58.7,0.0,SW@7.8,9.9,0.0,0,44.0,49.7,11.5,30.09,36.1,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,05:30,35.5,22.8,59.6,0.0,SW@7.1,8.2,0.0,0,44.0,49.6,11.5,30.09,36.0,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,05:45,36.1,22.7,57.8,0.0,SW@7.8,8.5,0.0,0,43.9,49.6,11.5,30.09,36.7,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,06:00,36.4,22.9,57.7,0.0,S@8.4,9.2,0.0,2,43.8,49.6,11.5,30.09,36.9,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,06:15,36.1,22.8,58.2,0.0,S@8.9,10.3,0.0,8,43.7,49.5,11.5,30.09,36.6,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,06:30,35.4,22.9,59.8,0.0,S@8.2,9.6,0.0,36,43.6,49.5,11.5,30.09,35.9,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,06:45,35.4,22.5,59.2,0.0,S@5.6,7.4,0.0,70,43.6,49.5,11.5,30.08,35.8,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,07:00,36.6,22.7,56.7,0.0,S@4.8,6.4,0.0,108,43.5,49.5,11.5,30.08,37.0,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,07:15,37.6,23.4,56.3,0.0,SE@5.7,7.1,0.0,145,43.4,49.4,11.5,30.08,38.0,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,07:30,38.8,24.5,56.2,0.0,SE@5.3,7.1,0.0,186,43.4,49.4,11.5,30.08,39.2,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,07:45,40.3,25.2,54.5,0.0,S@5.7,7.4,0.0,214,43.4,49.4,11.5,30.09,40.7,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,08:00,41.7,25.6,52.4,0.0,S@6.5,8.5,0.0,262,43.3,49.3,11.5,30.09,42.1,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,08:15,42.8,26.1,51.3,0.0,S@6.2,9.6,0.0,303,43.4,49.3,11.5,30.08,43.1,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,08:30,43.1,25.4,49.4,0.0,S@8.0,11.7,0.0,342,43.4,49.3,11.5,30.09,43.5,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,08:45,43.4,25.2,48.3,0.0,S@8.3,10.7,0.0,379,43.4,49.2,11.5,30.09,43.7,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,09:00,44.1,25.2,47.1,0.0,SW@8.4,10.3,0.0,410,43.5,49.2,11.5,30.09,44.3,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,09:15,45.0,25.2,45.5,0.0,SW@7.8,9.6,0.0,424,43.6,49.2,11.5,30.09,45.3,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,09:30,46.0,24.8,43.2,0.0,S@7.7,9.9,0.0,467,43.7,49.1,11.5,30.09,46.3,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,09:45,46.8,24.8,41.7,0.0,SW@6.7,8.9,0.0,481,43.9,49.1,11.5,30.09,47.2,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,10:00,47.8,25.2,40.9,0.0,S@6.2,9.9,0.0,513,44.0,49.1,11.5,30.09,48.1,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
2019-10-12,10:15,49.0,25.5,39.6,0.0,SW@5.6,8.2,0.0,536,44.2,49.1,11.5,30.08,49.4,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:01:50.775033
