Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-16,00:15,41.5,,,0.0,S@25.9,35.3,0.0,0,33.0,34.9,33.0,29.64,41.5,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,00:30,41.1,,,0.0,S@24.1,32.5,0.0,0,33.0,34.9,33.0,29.64,41.1,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,00:45,40.8,,,0.0,S@21.8,29.6,0.0,0,33.0,34.9,33.0,29.64,40.8,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,01:00,40.7,,,0.0,S@22.4,29.6,0.0,0,33.0,34.9,33.0,29.64,40.7,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,01:15,40.2,,,0.0,S@19.9,29.6,0.0,0,33.0,34.9,32.9,29.64,40.2,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,01:30,40.6,,,0.0,S@20.1,26.0,0.0,0,33.0,34.9,32.9,29.63,40.6,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,01:45,41.0,,,0.0,S@20.1,27.5,0.0,0,33.0,34.9,32.9,29.63,41.0,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,02:00,40.6,,,0.0,S@18.9,25.7,0.0,0,33.0,34.9,32.9,29.64,40.6,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,02:15,40.4,,,0.0,S@18.2,22.8,0.0,0,33.0,34.9,32.9,29.64,40.4,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,02:30,40.5,,,0.0,S@17.9,23.5,0.0,0,33.0,34.9,32.9,29.63,40.5,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,02:45,40.2,,,0.0,S@17.6,24.3,0.0,0,33.0,34.9,32.9,29.63,40.2,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,03:00,40.1,,,0.0,S@15.4,20.3,0.0,0,33.0,34.9,32.9,29.63,40.1,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,03:15,40.1,,,0.0,SW@12.9,15.7,0.0,0,33.0,34.9,32.9,29.63,40.1,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,03:30,40.7,,,0.0,SW@13.1,18.2,0.0,0,33.0,34.9,32.9,29.63,40.7,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,03:45,40.2,,,0.0,SW@15.6,19.2,0.0,0,33.0,34.9,32.9,29.63,40.2,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,04:00,39.6,,,0.0,SW@14.1,17.8,0.0,0,33.0,34.9,32.9,29.63,39.6,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,04:15,38.6,,,0.0,SW@15.4,19.6,0.0,0,33.0,34.9,32.9,29.62,38.6,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,04:30,35.8,,,0.0,SW@11.3,15.0,0.0,0,33.0,34.9,32.8,29.63,35.8,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,04:45,35.8,,,0.0,SW@13.2,18.5,0.0,0,33.0,34.9,32.8,29.63,35.8,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,05:00,35.6,,,0.0,SW@12.0,16.4,0.0,0,33.0,34.9,32.8,29.62,35.6,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,05:15,34.6,,,0.0,SW@11.5,17.5,0.0,0,33.0,34.9,32.8,29.62,34.6,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,05:30,33.1,,,0.0,S@7.4,10.7,0.0,0,33.0,34.9,32.8,29.62,33.1,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,05:45,33.6,,,0.0,SW@8.4,10.3,0.0,0,33.0,34.9,32.8,29.62,33.6,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,06:00,33.2,,,0.0,SW@8.0,11.4,0.0,0,33.0,34.9,32.8,29.63,33.2,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,06:15,33.0,,,0.0,SW@6.3,9.2,0.0,0,33.0,34.9,32.8,29.63,33.0,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,06:30,33.0,,,0.0,SW@6.8,9.2,0.0,0,33.0,34.9,32.8,29.63,33.0,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,06:45,32.6,,,0.0,SW@5.6,7.1,0.0,0,33.0,34.9,32.8,29.63,32.6,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,07:00,32.6,,,0.0,S@6.5,8.5,0.0,0,33.0,34.9,32.8,29.64,32.6,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,07:15,32.6,,,0.0,S@7.5,11.0,0.0,0,33.0,34.9,32.8,29.64,32.6,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,07:30,32.2,,,0.0,S@6.1,10.7,0.0,2,33.0,34.9,32.8,29.63,32.2,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,07:45,32.9,,,0.0,S@7.4,10.3,0.0,17,33.0,34.9,32.8,29.63,32.9,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,08:00,34.3,,,0.0,S@8.7,11.4,0.0,50,33.0,34.9,32.8,29.64,34.3,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,08:15,33.4,,,0.0,S@6.9,10.7,0.0,54,33.0,34.9,32.9,29.65,33.4,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,08:30,33.0,,,0.0,S@6.4,9.2,0.0,68,33.0,34.9,32.9,29.64,33.0,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,08:45,26.3,23.5,92.4,0.0,S@5.3,7.4,0.0,96,33.0,34.9,32.9,29.64,32.5,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,09:00,33.1,,,0.0,S@4.9,6.7,0.0,204,33.0,34.9,32.9,29.65,33.1,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,09:15,33.3,,,0.0,S@5.1,8.5,0.0,147,33.0,34.9,32.9,29.65,33.3,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,09:30,34.3,,,0.0,S@7.9,13.2,0.0,158,33.0,34.9,32.9,29.65,34.3,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,09:45,34.1,,,0.0,S@8.5,11.7,0.0,188,33.0,34.9,32.9,29.65,34.1,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,10:00,33.1,,,0.0,S@7.1,9.9,0.0,130,33.0,34.9,32.9,29.66,33.1,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,10:15,31.3,,,0.0,S@5.9,8.2,0.0,194,33.0,34.9,32.9,29.66,31.3,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,10:30,33.4,,,0.0,W@4.8,8.9,0.0,213,33.0,34.9,32.9,29.65,33.4,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,10:45,35.1,,,0.0,W@1.1,4.6,0.0,213,33.0,34.9,32.9,29.65,35.1,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,11:00,35.1,,,0.0,SW@2.3,4.2,0.0,196,33.0,34.8,32.9,29.65,35.1,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,11:15,33.7,,,0.0,W@4.1,6.0,0.0,171,33.0,34.8,32.9,29.65,33.7,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,11:30,32.4,,,0.0,N @3.4,6.0,0.0,168,33.0,34.8,32.9,29.65,32.4,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,11:45,29.5,,,0.0,S@5.0,7.8,0.0,216,33.0,34.8,32.9,29.65,29.5,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,12:00,29.4,,,0.0,S@6.3,8.9,0.0,184,33.0,34.8,32.9,29.64,29.4,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,12:15,31.2,,,0.0,S@5.4,8.5,0.0,201,33.0,34.8,32.9,29.64,31.2,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,12:30,30.6,,,0.0,SE@3.8,6.0,0.0,265,33.0,34.8,32.9,29.64,30.6,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
2020-01-16,12:45,31.3,24.4,75.8,0.0,S@2.9,4.9,0.0,264,33.0,34.8,32.9,29.63,31.8,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:03:42.906638
