Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-08-13,00:15,62.0,44.7,53.0,0.0,S@4.8,7.4,0.0,0,70.0,71.2,13.3,30.1,62.6,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:00:30.219100
2019-08-13,00:30,61.5,44.7,53.9,0.0,S@2.5,7.4,0.0,0,69.8,71.1,13.3,30.1,62.0,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:00:30.219100
2019-08-13,00:45,61.7,44.8,53.7,0.0,S@3.9,6.0,0.0,0,69.7,71.1,13.3,30.1,62.3,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:00:30.219100
2019-08-13,01:00,61.8,44.7,53.4,0.0,S@3.7,6.7,0.0,0,69.5,71.1,13.3,30.1,62.3,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:00:30.219100
2019-08-13,01:15,61.1,44.7,54.7,0.0,S@4.8,6.4,0.0,0,69.4,71.0,13.3,30.11,61.7,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:00:30.219100
2019-08-13,01:30,60.6,44.5,55.3,0.0,S@6.1,7.4,0.0,0,69.2,71.0,13.3,30.1,61.1,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:00:30.219100
2019-08-13,01:45,60.7,44.3,54.8,0.0,S@2.9,6.7,0.0,0,69.1,71.0,13.3,30.11,61.2,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:00:30.219100
2019-08-13,02:00,60.6,44.4,55.0,0.0,S@2.8,7.8,0.0,0,68.9,70.9,13.3,30.11,61.2,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:00:30.219100
2019-08-13,02:15,60.9,44.6,55.0,0.0,S@4.7,7.1,0.0,0,68.8,70.9,13.3,30.11,61.4,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:00:30.219100
2019-08-13,02:30,60.8,44.7,55.3,0.0,S@4.0,8.5,0.0,0,68.6,70.9,13.3,30.11,61.4,"Dayton.NW (Dayton NW), Dayton, Columbia County",300216,Dayton.NW,2020-01-21 20:00:30.219100
