Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-26,00:15,27.3,24.5,92.1,0.0,NW@4.2,5.3,0.0,0,35.1,27.1,"Chief.Joe (Chief Joe), Okanogan County",330100,Chief.Joe,2020-01-21 20:50:38.168097
2019-11-26,00:30,27.3,24.5,92.2,0.0,NW@4.4,6.0,0.0,0,35.1,27.2,"Chief.Joe (Chief Joe), Okanogan County",330100,Chief.Joe,2020-01-21 20:50:38.168097
2019-11-26,00:45,27.4,24.4,91.0,0.0,NW@4.1,5.3,0.0,0,35.0,27.3,"Chief.Joe (Chief Joe), Okanogan County",330100,Chief.Joe,2020-01-21 20:50:38.168097
2019-11-26,01:00,27.7,24.9,91.6,0.0,NW@4.1,6.0,0.0,0,35.0,27.7,"Chief.Joe (Chief Joe), Okanogan County",330100,Chief.Joe,2020-01-21 20:50:38.168097
2019-11-26,01:15,27.5,24.7,91.8,0.0,NW@3.1,4.2,0.0,0,35.0,27.4,"Chief.Joe (Chief Joe), Okanogan County",330100,Chief.Joe,2020-01-21 20:50:38.168097
2019-11-26,01:30,27.2,24.6,93.0,0.0,NW@4.3,6.0,0.0,0,35.0,27.1,"Chief.Joe (Chief Joe), Okanogan County",330100,Chief.Joe,2020-01-21 20:50:38.168097
2019-11-26,01:45,27.1,24.7,93.8,0.0,NW@4.0,5.3,0.0,0,35.0,27.0,"Chief.Joe (Chief Joe), Okanogan County",330100,Chief.Joe,2020-01-21 20:50:38.168097
2019-11-26,02:00,26.7,24.4,94.3,0.0,NW@2.5,3.1,0.0,0,35.0,26.5,"Chief.Joe (Chief Joe), Okanogan County",330100,Chief.Joe,2020-01-21 20:50:38.168097
2019-11-26,02:15,26.7,24.7,95.1,0.0,NW@3.3,4.2,0.0,0,35.0,26.6,"Chief.Joe (Chief Joe), Okanogan County",330100,Chief.Joe,2020-01-21 20:50:38.168097
2019-11-26,02:30,26.5,24.4,95.2,0.0,NW@3.7,4.2,0.0,0,35.0,26.4,"Chief.Joe (Chief Joe), Okanogan County",330100,Chief.Joe,2020-01-21 20:50:38.168097
2019-11-26,02:45,26.4,24.3,94.9,0.0,NW@4.2,5.3,0.0,0,34.9,26.3,"Chief.Joe (Chief Joe), Okanogan County",330100,Chief.Joe,2020-01-21 20:50:38.168097
2019-11-26,03:00,26.2,24.1,95.2,0.0,NW@5.3,6.4,0.0,0,34.9,26.1,"Chief.Joe (Chief Joe), Okanogan County",330100,Chief.Joe,2020-01-21 20:50:38.168097
2019-11-26,03:15,26.1,24.1,95.6,0.0,NW@4.4,6.7,0.0,0,34.9,26.0,"Chief.Joe (Chief Joe), Okanogan County",330100,Chief.Joe,2020-01-21 20:50:38.168097
2019-11-26,03:30,26.0,24.0,95.8,0.0,NW@4.4,6.4,0.0,0,34.9,25.9,"Chief.Joe (Chief Joe), Okanogan County",330100,Chief.Joe,2020-01-21 20:50:38.168097
2019-11-26,03:45,25.9,23.8,95.4,0.0,NW@3.0,6.7,0.0,0,34.9,25.8,"Chief.Joe (Chief Joe), Okanogan County",330100,Chief.Joe,2020-01-21 20:50:38.168097
2019-11-26,04:00,25.4,23.2,94.9,0.0,NW@1.9,4.9,0.0,0,34.9,25.3,"Chief.Joe (Chief Joe), Okanogan County",330100,Chief.Joe,2020-01-21 20:50:38.168097
2019-11-26,04:15,25.5,23.2,94.5,0.0,NW@2.9,4.9,0.0,0,34.9,25.4,"Chief.Joe (Chief Joe), Okanogan County",330100,Chief.Joe,2020-01-21 20:50:38.168097
2019-11-26,04:30,24.8,22.2,94.1,0.0,NW@1.4,3.5,0.0,0,34.9,24.5,"Chief.Joe (Chief Joe), Okanogan County",330100,Chief.Joe,2020-01-21 20:50:38.168097
2019-11-26,04:45,24.4,21.9,94.7,0.0,NW@3.6,4.6,0.0,0,34.8,24.2,"Chief.Joe (Chief Joe), Okanogan County",330100,Chief.Joe,2020-01-21 20:50:38.168097
2019-11-26,05:00,24.4,22.0,94.9,0.0,NW@3.2,4.9,0.0,0,34.8,24.2,"Chief.Joe (Chief Joe), Okanogan County",330100,Chief.Joe,2020-01-21 20:50:38.168097
2019-11-26,05:15,24.4,22.0,94.9,0.0,NW@4.4,6.4,0.0,0,34.8,24.3,"Chief.Joe (Chief Joe), Okanogan County",330100,Chief.Joe,2020-01-21 20:50:38.168097
2019-11-26,05:30,24.8,22.5,94.9,0.0,NW@5.2,6.4,0.0,0,34.8,24.7,"Chief.Joe (Chief Joe), Okanogan County",330100,Chief.Joe,2020-01-21 20:50:38.168097
2019-11-26,05:45,24.6,22.3,95.4,0.0,NW@4.6,6.0,0.0,0,34.8,24.5,"Chief.Joe (Chief Joe), Okanogan County",330100,Chief.Joe,2020-01-21 20:50:38.168097
2019-11-26,06:00,24.7,22.5,95.6,0.0,NW@5.0,6.0,0.0,0,34.8,24.5,"Chief.Joe (Chief Joe), Okanogan County",330100,Chief.Joe,2020-01-21 20:50:38.168097
2019-11-26,06:15,24.2,22.1,95.9,0.0,NW@4.6,5.7,0.0,0,34.8,24.0,"Chief.Joe (Chief Joe), Okanogan County",330100,Chief.Joe,2020-01-21 20:50:38.168097
2019-11-26,06:30,24.4,22.4,96.5,0.0,NW@4.4,6.0,0.0,0,34.8,24.2,"Chief.Joe (Chief Joe), Okanogan County",330100,Chief.Joe,2020-01-21 20:50:38.168097
2019-11-26,06:45,24.2,22.2,96.6,0.0,NW@4.8,6.4,0.0,0,34.7,24.0,"Chief.Joe (Chief Joe), Okanogan County",330100,Chief.Joe,2020-01-21 20:50:38.168097
2019-11-26,07:00,23.9,21.9,96.7,0.0,NW@4.3,5.7,0.0,0,34.7,23.8,"Chief.Joe (Chief Joe), Okanogan County",330100,Chief.Joe,2020-01-21 20:50:38.168097
