Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2010-07-07,00:15,60.2,,45.2,57.5,0.0,NW@3.6,5.3,80.4,0.0,0,"Chief Joe, Okanogan County",330100,Chief Joe,2017-12-09 21:49:45.132872
2010-07-07,00:30,62.3,,43.2,49.7,0.0,NW@4.3,6.0,80.3,0.0,0,"Chief Joe, Okanogan County",330100,Chief Joe,2017-12-09 21:49:45.132872
2010-07-07,00:45,59.2,,44.3,57.7,0.0,W@2.7,3.9,80.2,0.0,0,"Chief Joe, Okanogan County",330100,Chief Joe,2017-12-09 21:49:45.132872
2010-07-07,01:00,60.5,,40.7,48.0,0.0,E@2.0,4.2,80.1,0.0,0,"Chief Joe, Okanogan County",330100,Chief Joe,2017-12-09 21:49:45.132872
2010-07-07,01:15,60.6,,40.3,46.9,0.0,NE@2.0,3.9,80.0,0.0,0,"Chief Joe, Okanogan County",330100,Chief Joe,2017-12-09 21:49:45.132872
2010-07-07,01:30,59.2,,41.6,51.9,0.0,N@3.6,4.9,79.8,0.0,0,"Chief Joe, Okanogan County",330100,Chief Joe,2017-12-09 21:49:45.132872
2010-07-07,01:45,58.4,,41.3,53.0,0.0,N@2.7,5.3,79.7,0.0,0,"Chief Joe, Okanogan County",330100,Chief Joe,2017-12-09 21:49:45.132872
2010-07-07,02:00,58.4,,43.3,57.1,0.0,NW@4.2,5.7,79.6,0.0,0,"Chief Joe, Okanogan County",330100,Chief Joe,2017-12-09 21:49:45.132872
2010-07-07,02:15,57.7,,44.4,61.1,0.0,NW@4.7,5.7,79.5,0.0,0,"Chief Joe, Okanogan County",330100,Chief Joe,2017-12-09 21:49:45.132872
2010-07-07,02:30,57.8,,44.2,60.4,0.0,NW@5.4,6.7,79.4,0.0,0,"Chief Joe, Okanogan County",330100,Chief Joe,2017-12-09 21:49:45.132872
