Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2011-03-10,00:15,47.2,46.0,95.5,0.0,0,,E,6.6,9.9,0.97,39.8,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,00:30,47.7,45.8,93.2,0.0,0,,E,8.1,11.4,0.93,39.8,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,00:45,47.4,45.6,93.3,0.0,0,,E,10.0,13.2,0.9,39.8,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,01:00,47.4,45.3,92.4,0.0,0,,E,9.5,12.4,0.78,39.8,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,01:15,47.5,45.1,91.2,0.0,0,,E,7.4,12.4,0.52,39.8,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,01:30,47.2,45.4,93.2,0.0,0,,NW,6.9,10.3,0.22,39.9,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,01:45,46.2,45.5,97.5,0.0,0,,W,6.9,11.4,0.36,39.9,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,02:00,44.1,44.1,100.0,0.0,0,,NW,8.0,11.4,0.97,39.9,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,02:15,43.1,43.1,100.0,0.0,0,,NW,6.9,8.9,1.0,39.9,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,02:30,43.3,43.3,100.0,0.0,0,,NW,4.6,7.1,1.0,39.9,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,02:45,43.1,43.1,100.0,0.01,0,,N,5.0,6.0,1.0,39.9,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,03:00,43.1,43.1,100.0,0.0,0,,N,4.3,6.0,0.97,40.0,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,03:15,43.1,43.1,100.0,0.0,0,,N ,3.0,4.2,0.95,40.0,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,03:30,43.1,43.1,100.0,0.0,0,,E,2.0,4.2,0.95,40.0,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,03:45,43.5,43.5,100.0,0.01,0,,SE,2.6,3.9,0.95,40.0,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,04:00,43.4,43.4,100.0,0.01,0,,SW,3.3,4.6,0.97,40.0,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,04:15,42.5,42.5,100.0,0.01,0,,SW,4.4,5.3,0.94,40.0,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,04:30,42.5,42.5,100.0,0.02,0,,S,3.7,5.3,0.94,40.0,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,04:45,42.6,42.6,100.0,0.01,0,,S,2.8,4.9,0.94,40.0,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,05:00,43.0,43.0,100.0,0.03,0,,S,4.7,6.7,0.94,40.1,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,05:15,43.2,43.2,100.0,0.01,0,,SE,6.3,8.2,0.94,40.1,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,05:30,44.5,44.5,100.0,0.01,0,,SE,5.9,7.8,0.94,40.1,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,05:45,45.9,45.7,99.2,0.0,0,,SE,5.3,7.8,0.94,40.1,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,06:00,46.3,45.7,97.7,0.0,0,,SE,5.5,7.4,0.94,40.1,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,06:15,46.1,45.5,97.9,0.0,0,,SE,4.7,6.7,0.94,40.1,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,06:30,45.9,45.3,97.6,0.0,2,,SE,6.2,8.5,0.94,40.1,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,06:45,45.7,45.1,97.6,0.0,9,,SE,7.7,11.4,0.94,40.1,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,07:00,45.7,45.1,97.4,0.0,17,,SE,6.6,9.2,0.93,40.1,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,07:15,45.5,44.7,96.8,0.0,28,,SE,6.6,10.3,0.9,40.1,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,07:30,45.5,44.8,97.5,0.0,26,,S,9.1,13.9,0.86,40.1,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,07:45,45.7,45.0,97.2,0.0,33,,S,12.8,17.8,0.76,40.1,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,08:00,45.4,45.1,98.8,0.0,42,,S,12.5,18.2,0.56,40.1,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,08:15,45.7,45.6,99.5,0.0,49,,S,13.0,17.5,0.27,40.1,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,08:30,45.4,45.4,100.0,0.0,49,,S,13.6,17.5,0.08,40.1,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,08:45,45.6,45.6,100.0,0.0,71,,S,11.4,16.4,0.05,40.1,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,09:00,46.3,46.3,100.0,0.0,90,,S,10.7,14.2,0.03,40.1,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,09:15,46.5,46.5,100.0,0.0,49,,SW,10.2,15.0,0.22,40.1,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,09:30,46.1,46.1,100.0,0.01,72,,W,9.5,13.9,0.92,40.1,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,09:45,46.2,46.0,99.0,0.0,101,,W,7.5,10.7,0.94,40.1,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,10:00,46.8,45.5,95.0,0.0,166,,SW,7.2,11.0,0.91,40.1,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,10:15,46.3,46.0,98.7,0.0,143,,SW,9.7,12.4,0.89,40.2,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,10:30,45.7,45.0,97.3,0.0,130,,SW,9.5,12.1,0.86,40.2,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,10:45,45.7,44.5,95.6,0.0,110,,SW,6.9,10.7,0.82,40.2,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,11:00,46.2,44.4,93.3,0.0,149,,S,6.2,8.9,0.79,40.2,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,11:15,46.9,44.6,91.4,0.0,170,,S,7.5,10.3,0.5,40.2,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,11:30,47.1,45.0,92.5,0.0,144,,SE,11.2,15.3,0.08,40.2,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,11:45,47.6,46.0,94.3,0.0,135,,S,13.1,18.9,0.01,40.2,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,12:00,47.6,45.9,94.0,0.0,164,,S,15.7,24.6,0.01,40.2,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,12:15,47.6,45.9,93.7,0.0,142,,S,18.6,23.5,0.01,40.2,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,12:30,47.4,44.0,88.1,0.0,131,,S,21.4,27.1,0.0,40.2,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,12:45,47.2,40.1,76.1,0.0,134,,S,20.0,31.4,0.0,40.3,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,13:00,47.6,39.6,73.7,0.0,132,,S,20.6,31.8,0.0,40.3,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,13:15,47.5,41.1,78.2,0.0,174,,S,20.2,27.5,0.0,40.3,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,13:30,47.1,40.9,79.0,0.0,153,,S,18.3,23.2,0.0,40.3,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,13:45,47.3,41.8,81.3,0.0,168,,S,16.8,23.2,0.0,40.4,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,14:00,47.8,43.2,83.7,0.0,225,,S,16.5,24.6,0.0,40.4,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,14:15,47.3,42.6,83.5,0.0,150,,S,16.4,22.8,0.0,40.4,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,14:30,46.2,42.5,86.9,0.0,139,,S,15.2,21.4,0.0,40.4,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,14:45,46.0,42.8,88.4,0.0,166,,S,14.8,22.1,0.0,40.4,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,15:00,47.0,43.4,87.4,0.0,235,,S,17.4,24.6,0.0,40.5,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,15:15,47.1,43.4,87.1,0.0,323,,S,21.0,26.0,0.0,40.5,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,15:30,47.0,43.2,86.3,0.0,263,,S,21.1,27.5,0.0,40.5,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,15:45,46.7,43.0,86.7,0.0,164,,S,21.1,26.0,0.0,40.5,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,16:00,47.8,42.7,82.5,0.0,250,,S,20.6,27.1,0.0,40.6,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,16:15,48.7,43.1,80.9,0.0,317,,S,20.8,28.2,0.0,40.6,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,16:30,48.2,43.4,83.6,0.0,184,,S,20.2,26.8,0.0,40.6,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,16:45,49.6,40.7,71.3,0.0,183,,SW,20.5,29.3,0.0,40.6,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,17:00,49.5,38.6,66.0,0.0,142,,SW,19.7,28.2,0.0,40.7,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,17:15,48.5,38.4,67.8,0.0,103,,SW,17.5,24.3,0.0,40.7,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,17:30,48.0,38.2,68.5,0.0,67,,SW,15.2,20.0,0.0,40.7,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,17:45,46.8,38.0,71.3,0.0,28,,SW,15.5,20.7,0.0,40.7,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,18:00,45.5,37.6,73.9,0.0,5,,S,15.9,23.9,0.0,40.8,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,18:15,44.7,37.3,75.1,0.0,0,,S,12.8,17.1,0.0,40.8,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,18:30,44.1,36.8,75.3,0.0,0,,S,13.5,20.0,0.0,40.8,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,18:45,43.9,36.6,75.2,0.0,0,,S,12.8,16.4,0.0,40.8,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,19:00,43.8,36.6,75.6,0.0,0,,SW,15.1,19.2,0.0,40.9,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,19:15,43.6,36.4,75.3,0.0,0,,SW,14.7,19.2,0.0,40.9,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,19:30,43.7,36.1,74.4,0.0,0,,SW,19.2,26.4,0.0,40.9,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,19:45,43.6,35.9,74.2,0.0,0,,SW,19.7,26.0,0.0,40.9,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,20:00,43.5,35.6,73.5,0.0,0,,SW,19.7,25.3,0.0,41.0,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,20:15,43.2,35.1,72.7,0.0,0,,SW,17.4,24.3,0.0,41.0,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,20:30,43.1,35.0,73.0,0.0,0,,SW,18.5,22.8,0.0,41.0,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,20:45,42.7,34.9,73.6,0.0,0,,SW,18.5,25.0,0.0,41.0,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,21:00,42.3,34.6,73.9,0.0,0,,SW,17.3,22.5,0.0,41.0,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,21:15,42.0,34.9,75.8,0.0,0,,SW,13.4,17.8,0.0,41.0,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,21:30,41.5,34.9,77.3,0.0,0,,SW,14.4,18.2,0.0,41.0,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,21:45,41.2,34.8,77.6,0.0,0,,SW,17.1,21.8,0.0,41.0,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,22:00,41.3,34.9,77.9,0.0,0,,SW,15.3,19.6,0.0,41.0,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,22:15,41.2,34.6,77.3,0.0,0,,SW,12.9,17.1,0.0,41.0,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,22:30,40.9,34.0,76.3,0.0,0,,SW,13.1,17.8,0.0,41.0,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,22:45,40.3,33.5,76.5,0.0,0,,SW,14.7,18.5,0.0,41.0,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,23:00,40.0,32.6,74.8,0.0,0,,SW,15.0,18.9,0.0,40.9,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,23:15,39.0,32.5,77.4,0.0,0,,SW,10.3,14.6,0.0,40.9,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,23:30,38.4,32.4,78.9,0.0,0,,SW,9.5,13.5,0.0,40.9,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,23:45,37.6,32.5,81.8,0.0,0,,S,8.8,12.8,0.0,40.9,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-10,24:00,38.0,32.1,79.2,0.0,0,,SW,11.0,15.3,0.0,40.9,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-11,00:15,37.2,32.2,81.7,0.0,0,,SW,11.2,14.2,0.0,40.9,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-11,00:30,37.8,31.0,76.1,0.0,0,,SW,13.0,17.8,0.0,40.8,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-11,00:45,37.9,30.5,74.6,0.0,0,,SW,15.0,18.5,0.0,40.8,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-11,01:00,38.1,30.4,73.6,0.0,0,,SW,15.2,19.6,0.0,40.8,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-11,01:15,39.0,29.1,67.3,0.0,0,,SW,15.9,24.3,0.0,40.8,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-11,01:30,38.7,29.1,68.0,0.0,0,,SW,16.2,22.8,0.0,40.7,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
2011-03-11,01:45,38.8,28.7,66.8,0.0,0,,SW,15.9,23.2,0.0,40.7,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-15 19:02:59.216888
