Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2017-03-08,23:15,37.8,37.7,99.5,0.0,NE@3.3,4.2,0.71,0,32.2,32.9,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-08,23:30,37.7,37.6,99.5,0.0,E@3.4,3.9,0.89,0,32.2,32.9,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-08,23:45,37.5,37.4,99.5,0.0,NE@2.9,3.5,0.93,0,32.2,32.9,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-08,24:00,37.7,37.6,99.5,0.0,NE@2.7,3.1,0.93,0,32.2,32.9,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,00:15,38.0,37.9,99.5,0.0,E@2.7,3.9,0.9,0,32.2,32.9,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,00:30,37.9,37.7,99.5,0.0,SE@2.8,4.9,0.87,0,32.2,32.9,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,00:45,38.1,37.9,99.5,0.0,SE@2.6,4.9,0.84,0,32.2,32.9,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,01:00,38.1,37.9,99.5,0.0,S@2.5,4.9,0.83,0,32.2,33.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,01:15,38.1,38.0,99.5,0.0,SE@1.6,3.9,0.82,0,32.2,33.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,01:30,38.2,38.1,99.5,0.0,N @2.0,3.9,0.8,0,32.2,33.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,01:45,37.4,37.3,99.5,0.0,NW@3.3,4.9,0.79,0,32.3,33.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,02:00,37.0,36.9,99.5,0.0,NW@2.6,3.9,0.78,0,32.3,33.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,02:15,36.7,36.6,99.5,0.0,NW@2.4,3.1,0.77,0,32.3,33.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,02:30,37.5,37.4,99.5,0.0,E@2.7,5.3,0.76,0,32.3,33.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,02:45,37.9,37.8,99.5,0.0,S@2.6,4.2,0.74,0,32.3,33.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,03:00,37.5,37.4,99.5,0.0,NW@0.9,4.6,0.74,0,32.3,33.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,03:15,35.9,35.8,99.5,0.0,NW@3.5,5.3,0.72,0,32.3,33.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,03:30,35.5,35.4,99.5,0.0,NW@3.6,4.6,0.74,0,32.3,33.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,03:45,35.6,35.4,99.5,0.0,N@2.7,4.9,0.62,0,32.3,33.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,04:00,35.8,35.7,99.5,0.0,NW@1.8,2.4,0.53,0,32.3,33.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,04:15,35.9,35.8,99.5,0.0,N @0.8,2.8,0.44,0,32.3,33.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,04:30,36.2,36.1,99.6,0.0,N @1.5,3.1,0.36,0,32.3,33.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,04:45,36.4,36.3,99.6,0.0,NW@2.2,3.5,0.31,0,32.3,33.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,05:00,36.3,36.2,99.6,0.0,NW@2.8,3.5,0.23,0,32.3,33.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,05:15,36.4,36.3,99.6,0.0,NE@2.3,3.5,0.16,0,32.3,33.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,05:30,36.9,36.8,99.6,0.0,NE@0.5,2.8,0.15,0,32.3,33.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,05:45,37.5,37.4,99.6,0.0,SE@2.6,4.2,0.2,0,32.3,33.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,06:00,37.4,37.3,99.6,0.0,S@3.1,4.6,0.28,0,32.3,33.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,06:15,36.9,36.8,99.6,0.0,W@3.5,4.9,0.37,0,32.3,33.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,06:30,35.6,35.5,99.6,0.0,NW@3.9,4.9,0.26,1,32.3,33.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,06:45,35.5,35.4,99.6,0.0,N@3.2,4.9,0.35,7,32.3,33.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,07:00,35.4,35.3,99.6,0.0,NW@4.0,5.3,0.82,18,32.3,33.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,07:15,35.3,35.2,99.6,0.0,NW@4.5,6.0,0.9,26,32.4,33.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,07:30,35.6,35.5,99.6,0.0,N@4.7,6.0,0.92,35,32.4,33.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,07:45,36.1,36.0,99.6,0.0,N@4.0,4.9,0.93,43,32.4,33.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,08:00,36.4,36.3,99.6,0.0,N@3.7,5.3,0.94,50,32.4,33.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,08:15,36.8,36.7,99.6,0.0,N@3.2,4.2,0.95,59,32.5,33.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
2017-03-09,08:30,37.1,37.0,99.6,0.0,N@2.9,4.2,0.95,62,32.6,33.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-06-01 01:35:44.948738
