Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-09-21,00:15,54.5,47.6,77.4,0.0,N @3.0,4.2,0.0,0,71.4,75.3,2.5,30.05,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:08:52.430142
2019-09-21,00:30,54.7,47.1,75.2,0.0,N @2.8,4.2,0.0,0,71.0,75.2,2.5,30.05,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:08:52.430142
2019-09-21,00:45,54.4,46.5,74.6,0.0,NW@2.5,4.2,0.0,0,70.6,75.1,2.5,30.06,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:08:52.430142
2019-09-21,01:00,55.5,46.5,71.5,0.0,NW@1.6,3.5,0.0,0,70.2,75.0,2.5,30.06,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:08:52.430142
2019-09-21,01:15,55.0,46.5,72.9,0.0,NW@0.1,1.7,0.0,0,69.8,74.9,2.5,30.07,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:08:52.430142
2019-09-21,01:30,53.8,46.6,76.7,0.0,N @0.0,0.0,0.0,0,69.5,74.8,2.5,30.07,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:08:52.430142
2019-09-21,01:45,53.8,46.3,75.5,0.0,N @1.4,3.9,0.0,0,69.1,74.7,2.5,30.07,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:08:52.430142
2019-09-21,02:00,52.3,45.9,78.7,0.0,NE@1.5,3.5,0.0,0,68.7,74.6,2.5,30.07,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:08:52.430142
2019-09-21,02:15,51.1,45.6,81.6,0.0,NE@1.3,2.8,0.01,0,68.3,74.5,2.4,30.08,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:08:52.430142
2019-09-21,02:30,52.2,45.4,77.3,0.0,N @1.6,3.1,0.0,0,67.9,74.4,2.4,30.08,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:08:52.430142
2019-09-21,02:45,52.6,45.1,75.3,0.0,N@1.1,2.4,0.0,0,67.6,74.3,2.4,30.08,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:08:52.430142
2019-09-21,03:00,51.8,45.0,77.5,0.0,N@2.1,3.5,0.0,0,67.2,74.2,2.4,30.08,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:08:52.430142
2019-09-21,03:15,51.8,45.2,78.1,0.0,NE@2.0,3.1,0.0,0,66.9,74.0,2.4,30.08,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:08:52.430142
2019-09-21,03:30,52.4,45.5,77.2,0.0,NE@2.0,3.1,0.0,0,66.6,73.9,2.4,30.08,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:08:52.430142
2019-09-21,03:45,52.0,45.4,77.9,0.0,N @1.5,3.1,0.0,0,66.3,73.8,2.4,30.08,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:08:52.430142
2019-09-21,04:00,50.5,45.5,82.9,0.0,N@2.3,3.5,0.02,0,66.0,73.7,2.4,30.08,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:08:52.430142
2019-09-21,04:15,50.7,46.2,84.3,0.0,N @2.2,3.5,0.03,0,65.7,73.5,2.4,30.08,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:08:52.430142
2019-09-21,04:30,50.4,46.1,85.1,0.0,N @2.1,3.5,0.04,0,65.4,73.4,2.4,30.08,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:08:52.430142
2019-09-21,04:45,50.5,46.4,85.9,0.0,NW@0.6,2.4,0.06,0,65.1,73.3,2.4,30.08,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:08:52.430142
2019-09-21,05:00,51.0,46.9,85.5,0.0,N@1.9,3.9,0.07,0,64.8,73.2,2.4,30.08,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:08:52.430142
2019-09-21,05:15,49.6,46.3,88.4,0.0,W@3.1,6.0,0.08,0,64.5,73.0,2.4,30.08,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:08:52.430142
2019-09-21,05:30,53.0,48.3,84.2,0.0,W@4.8,7.4,0.08,0,64.3,72.9,2.4,30.09,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:08:52.430142
2019-09-21,05:45,54.0,48.3,81.0,0.0,W@4.4,8.5,0.04,0,64.1,72.8,2.4,30.09,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:08:52.430142
