Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2006-02-04,00:15,36.8,,36.6,99.2,0.02,E@1.4,2.9,,38.8,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-16 09:03:12.586301
2006-02-04,00:30,37.3,,37.3,100.0,0.03,E@1.4,2.9,,38.6,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-16 09:03:12.586301
2006-02-04,00:45,37.1,,37.0,99.6,0.04,N@1.6,3.8,,38.5,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-16 09:03:12.586301
2006-02-04,01:00,37.5,,37.5,100.0,0.05,NE@1.4,2.9,,38.5,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-16 09:03:12.586301
2006-02-04,01:15,38.2,,38.1,99.9,0.05,E@2.1,4.5,,38.4,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-16 09:03:12.586301
2006-02-04,01:30,39.0,,38.6,98.7,0.05,SE@3.6,5.4,,38.4,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-16 09:03:12.586301
2006-02-04,01:45,39.1,,38.6,98.3,0.03,SE@2.5,4.5,,38.5,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-16 09:03:12.586301
2006-02-04,02:00,39.3,,38.8,97.9,0.03,N@1.7,2.0,,38.5,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-16 09:03:12.586301
2006-02-04,02:15,39.3,,38.9,98.3,0.03,N@1.9,2.3,,38.6,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-16 09:03:12.586301
2006-02-04,02:30,43.6,,39.5,85.2,0.01,S@3.8,12.0,,38.8,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-16 09:03:12.586301
2006-02-04,02:45,56.7,,39.0,51.5,,SE@8.9,17.9,,38.9,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-16 09:03:12.586301
2006-02-04,03:00,49.8,,40.7,70.8,0.05,W@13.4,27.7,,39.3,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-16 09:03:12.586301
2006-02-04,03:15,41.7,,40.2,94.5,0.17,W@14.0,19.9,,39.6,0.0,0.02,0,,"Benton City, Benton County",100114,Benton City,2017-12-16 09:03:12.586301
