Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-12-07,23:15,37.3,37.1,99.2,0.0,N @0.0,0.0,0.43,0,38.5,39.1,5.1,29.83,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
2019-12-07,23:30,37.2,37.0,99.2,0.01,N @0.0,0.0,0.44,0,38.5,39.1,5.1,29.83,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
2019-12-07,23:45,37.3,37.1,99.2,0.0,N @0.0,0.0,0.44,0,38.4,39.1,5.1,29.83,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
2019-12-07,24:00,37.3,37.0,99.2,0.0,N @0.0,0.0,0.44,0,38.4,39.1,5.1,29.84,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
2019-12-08,00:15,37.3,37.1,99.2,0.0,S@0.3,2.4,0.44,0,38.4,39.1,5.1,29.84,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
2019-12-08,00:30,37.7,37.5,99.2,0.0,W@0.4,3.5,0.44,0,38.4,39.1,5.1,29.84,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
2019-12-08,00:45,37.8,37.6,99.2,0.0,N @0.0,0.0,0.44,0,38.4,39.1,5.1,29.84,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
2019-12-08,01:00,37.9,37.6,99.2,0.0,SW@0.1,2.1,0.44,0,38.4,39.1,5.1,29.84,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
2019-12-08,01:15,38.0,37.8,99.2,0.0,SW@0.3,2.4,0.44,0,38.4,39.1,5.1,29.85,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
2019-12-08,01:30,38.1,37.9,99.2,0.0,W@0.5,3.1,0.45,0,38.4,39.1,5.1,29.85,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
2019-12-08,01:45,38.1,37.9,99.2,0.0,N @0.0,0.0,0.45,0,38.4,39.1,5.1,29.85,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
2019-12-08,02:00,38.0,37.8,99.2,0.0,NW@0.1,2.1,0.45,0,38.4,39.1,5.1,29.85,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
2019-12-08,02:15,38.0,37.8,99.2,0.0,N @0.0,0.0,0.45,0,38.4,39.1,5.1,29.86,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
2019-12-08,02:30,38.1,37.9,99.2,0.0,N @0.0,0.0,0.45,0,38.4,39.1,5.1,29.86,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
2019-12-08,02:45,38.4,38.2,99.2,0.0,N @0.0,0.0,0.45,0,38.4,39.1,5.1,29.86,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
2019-12-08,03:00,38.2,38.0,99.2,0.0,N @0.0,0.0,0.45,0,38.4,39.1,5.1,29.87,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
2019-12-08,03:15,38.2,38.0,99.2,0.0,N @0.0,0.0,0.45,0,38.4,39.1,5.1,29.87,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
2019-12-08,03:30,38.3,38.1,99.2,0.0,N @0.0,0.0,0.45,0,38.4,39.1,5.1,29.87,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
2019-12-08,03:45,38.1,37.9,99.2,0.0,N @0.0,0.0,0.45,0,38.4,39.1,5.1,29.87,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
2019-12-08,04:00,38.0,37.8,99.2,0.0,N @0.0,0.0,0.45,0,38.4,39.1,5.1,29.88,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
2019-12-08,04:15,37.7,37.5,99.2,0.0,N @0.0,0.0,0.45,0,38.3,39.1,5.1,29.88,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
2019-12-08,04:30,37.1,36.9,99.1,0.0,N @0.0,0.0,0.44,0,38.2,39.1,5.1,29.89,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
2019-12-08,04:45,37.4,37.1,99.1,0.0,W@0.2,2.8,0.44,0,38.0,39.1,5.1,29.89,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
2019-12-08,05:00,36.6,36.4,99.1,0.0,W@1.2,3.1,0.45,0,37.7,39.1,5.1,29.9,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
2019-12-08,05:15,36.9,36.7,99.1,0.0,NW@1.7,3.1,0.45,0,37.5,39.1,5.1,29.91,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
2019-12-08,05:30,37.4,37.1,99.1,0.0,NW@1.6,3.5,0.45,0,37.5,39.1,5.1,29.92,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
2019-12-08,05:45,37.6,37.4,99.1,0.0,NW@2.5,3.5,0.46,0,37.4,39.1,5.1,29.93,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
2019-12-08,06:00,37.6,37.4,99.1,0.0,N @1.2,2.8,0.46,0,37.5,39.1,5.1,29.94,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
2019-12-08,06:15,37.5,37.3,99.1,0.0,NE@0.3,2.4,0.46,0,37.5,39.0,5.1,29.94,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
2019-12-08,06:30,37.7,37.5,99.1,0.0,N @0.0,0.0,0.46,0,37.5,39.0,5.1,29.95,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
2019-12-08,06:45,37.8,37.6,99.1,0.0,S@0.5,2.4,0.46,0,37.6,39.0,5.1,29.96,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
2019-12-08,07:00,38.0,37.7,99.1,0.0,N @0.0,0.0,0.46,0,37.6,39.0,5.1,29.96,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
2019-12-08,07:15,38.0,37.8,99.1,0.0,SW@0.1,1.7,0.46,0,37.7,39.0,5.1,29.97,"Benton.E (Benton City), Benton County",100114,Benton.E,2020-06-02 10:10:16.639644
