Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-03-15,00:15,41.7,41.9,27.2,56.0,0.0,E@3.9,4.9,44.6,0.0,0,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,00:30,41.4,41.6,27.3,56.9,0.0,SE@2.6,4.6,44.5,0.0,0,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,00:45,40.6,40.8,26.7,57.3,0.0,SE@2.0,4.2,44.5,0.0,0,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,01:00,40.5,40.8,26.5,56.9,0.0,SE@3.1,4.9,44.5,0.0,0,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,01:15,39.4,39.6,26.5,59.4,0.0,SE@2.3,4.2,44.5,0.0,0,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,01:30,39.8,40.1,26.1,57.5,0.0,SE@3.2,4.6,44.5,0.0,0,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,01:45,40.0,40.3,26.0,56.9,0.0,SE@2.7,3.9,44.4,0.0,0,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,02:00,39.6,39.7,26.1,58.2,0.0,E@2.0,3.9,44.4,0.0,0,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,02:15,39.0,39.1,26.2,59.8,0.0,E@3.7,5.3,44.4,0.0,0,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,02:30,38.3,38.5,26.5,62.0,0.0,E@2.7,3.9,44.3,0.0,0,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,02:45,37.8,38.0,26.4,63.4,0.0,E@4.1,5.7,44.3,0.0,0,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,03:00,37.5,37.7,26.4,63.8,0.0,E@3.3,4.6,44.3,0.0,0,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,03:15,37.3,37.3,26.2,64.0,0.0,E@2.3,3.1,44.2,0.0,0,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,03:30,36.8,37.0,26.0,64.6,0.0,E@3.3,4.2,44.2,0.0,0,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,03:45,36.4,36.4,26.5,66.9,0.0,E@1.3,3.9,44.2,0.0,0,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,04:00,36.2,36.3,25.9,66.1,0.0,E@3.6,4.9,44.1,0.0,0,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,04:15,35.9,36.1,26.1,67.1,0.0,E@2.6,3.9,44.1,0.0,0,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,04:30,35.9,36.0,26.4,68.1,0.0,E@2.1,4.9,44.0,0.0,0,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,04:45,35.6,35.7,26.6,69.2,0.0,E@2.1,4.2,44.0,0.0,0,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,05:00,34.8,35.0,26.5,71.4,0.0,E@3.3,4.6,44.0,0.0,0,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,05:15,34.8,34.9,26.4,71.0,0.0,E@2.5,4.2,43.9,0.0,0,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,05:30,33.5,33.7,26.0,73.6,0.0,E@3.2,4.9,43.9,0.0,0,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,05:45,34.3,34.3,26.2,71.8,0.0,E@1.0,2.8,43.8,0.0,0,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,06:00,34.2,34.3,26.2,72.3,0.0,SE@1.0,3.1,43.8,0.0,0,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,06:15,33.6,33.7,26.2,74.0,0.0,E@2.9,3.9,43.7,0.0,0,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,06:30,34.0,34.1,26.3,73.2,0.0,E@0.7,3.9,43.7,0.0,0,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,06:45,34.3,34.4,27.7,76.3,0.0,E@2.5,3.5,43.6,0.0,0,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,07:00,33.2,33.3,26.8,77.0,0.0,E@2.7,3.5,43.6,0.0,0,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,07:15,32.5,32.7,26.1,76.9,0.0,E@2.1,3.1,43.6,0.0,2,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,07:30,33.0,33.0,27.2,79.0,0.01,NE@0.2,2.4,43.5,0.0,7,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,07:45,32.6,32.7,27.8,82.1,0.06,E@2.0,3.1,43.5,0.0,13,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,08:00,32.0,32.1,26.4,79.8,0.06,SE@2.4,3.1,43.4,0.0,17,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,08:15,33.0,33.1,26.5,76.9,0.06,SE@2.2,3.9,43.4,0.0,21,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,08:30,33.0,33.1,26.4,76.4,0.06,N@0.0,0.0,43.3,0.0,24,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,08:45,32.6,32.7,26.8,78.8,0.07,SE@1.5,3.1,43.3,0.0,26,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,09:00,33.1,33.3,27.2,78.6,0.07,SE@2.6,3.5,43.2,0.0,29,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,09:15,34.1,34.2,26.9,74.6,0.08,SE@2.2,2.8,43.2,0.0,99,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,09:30,36.7,36.5,28.7,72.4,0.09,S@2.7,4.6,43.1,0.0,329,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,09:45,38.0,37.9,29.6,71.3,0.09,SE@3.3,4.6,43.1,0.0,365,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,10:00,39.8,39.7,28.8,64.4,0.08,SE@2.6,4.2,43.0,0.0,408,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,10:15,40.8,40.7,29.1,62.9,0.06,S@2.3,4.6,43.0,0.0,412,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,10:30,42.0,41.9,28.4,58.3,0.05,SE@3.3,4.6,42.9,0.0,480,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,10:45,43.9,43.8,29.1,55.8,0.0,S@3.0,4.9,42.9,0.0,510,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,11:00,44.1,43.9,29.5,56.3,0.0,SW@3.5,6.4,42.8,0.0,585,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,11:15,44.3,44.2,29.2,55.0,0.0,S@3.7,6.7,42.8,0.0,432,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,11:30,45.6,45.5,29.4,52.9,0.0,S@3.3,5.7,42.7,0.0,536,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,11:45,45.0,45.0,29.6,54.5,0.0,W@2.7,3.9,42.7,0.0,332,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,12:00,45.2,45.3,28.9,52.5,0.0,SW@2.8,4.9,42.6,0.0,382,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,12:15,47.2,47.1,28.7,48.3,0.0,W@3.7,5.7,42.6,0.0,704,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,12:30,47.1,47.1,27.8,46.8,0.0,SW@3.3,5.7,42.5,0.0,391,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,12:45,48.6,48.7,28.7,45.9,0.0,SW@3.2,5.7,42.5,0.0,458,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,13:00,47.4,47.4,28.4,47.5,0.0,NW@2.9,4.9,42.5,0.0,265,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,13:15,48.0,48.0,28.8,47.2,0.0,NW@2.8,4.9,42.4,0.0,328,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,13:30,48.9,48.9,28.4,44.9,0.0,NW@3.0,4.6,42.4,0.0,366,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,13:45,48.8,48.8,28.1,44.3,0.0,NW@3.2,5.7,42.4,0.0,351,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,14:00,49.4,49.3,29.0,45.0,0.0,NW@5.1,7.8,42.4,0.0,706,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,14:15,50.7,50.5,29.5,43.7,0.0,NW@5.6,8.5,42.4,0.0,739,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,14:30,50.4,50.3,29.2,43.7,0.0,NW@5.2,8.2,42.4,0.0,633,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,14:45,51.6,51.5,30.2,43.6,0.0,NW@5.1,8.5,42.4,0.0,667,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,15:00,51.8,51.9,29.7,42.4,0.0,N@5.3,8.5,42.5,0.0,425,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,15:15,50.8,50.9,29.7,44.1,0.0,N@4.5,7.8,42.5,0.0,181,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,15:30,53.3,53.5,31.1,42.5,0.0,N@4.1,6.4,42.5,0.0,541,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,15:45,55.0,54.9,30.9,39.6,0.0,NW@5.1,7.8,42.6,0.0,603,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,16:00,54.8,54.8,30.5,39.2,0.0,NW@4.4,7.1,42.6,0.0,410,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,16:15,53.3,53.6,30.1,40.8,0.0,N@3.4,5.3,42.6,0.0,224,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,16:30,54.5,54.9,30.6,39.8,0.0,NE@3.2,5.3,42.7,0.0,366,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,16:45,53.9,54.1,29.2,38.5,0.0,NE@3.6,5.3,42.7,0.0,311,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,17:00,55.6,55.8,29.1,36.0,0.0,NW@3.0,5.7,42.8,0.0,319,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,17:15,55.6,55.6,30.1,37.5,0.0,W@2.4,4.9,42.9,0.0,301,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,17:30,56.1,56.3,28.7,34.8,0.0,W@3.0,4.9,42.9,0.0,229,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,17:45,55.3,55.5,28.1,35.0,0.0,SW@2.9,5.3,43.0,0.0,205,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,18:00,53.4,53.6,27.0,35.8,0.0,S@3.7,6.4,43.1,0.0,62,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
2018-03-15,18:15,52.0,52.2,26.5,37.0,0.0,SE@5.4,8.2,43.1,0.0,46,"Orondo, Douglas County",330078,Orondo,2018-09-11 10:11:21.205945
