Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-02-28,23:15,38.8,38.4,38.6,99.2,0.38,E@0.6,2.4,40.7,40.8,37.5,0.01,0,29.59,"Odell (WAI-Moe), Odell, Hood River County",300217,Odell (WAI-Moe),2018-05-15 08:38:10.658734
2018-02-28,23:30,38.6,38.3,38.4,99.2,0.38,E@1.8,3.5,40.7,40.8,37.4,0.0,0,29.59,"Odell (WAI-Moe), Odell, Hood River County",300217,Odell (WAI-Moe),2018-05-15 08:38:10.658734
2018-02-28,23:45,38.6,38.3,38.5,99.2,0.38,S@1.0,3.1,40.6,40.8,37.4,0.0,0,29.59,"Odell (WAI-Moe), Odell, Hood River County",300217,Odell (WAI-Moe),2018-05-15 08:38:10.658734
2018-02-28,24:00,38.7,38.4,38.5,99.2,0.39,SW@1.3,3.1,40.5,40.8,37.4,0.0,0,29.59,"Odell (WAI-Moe), Odell, Hood River County",300217,Odell (WAI-Moe),2018-05-15 08:38:10.658734
2018-03-01,00:15,38.8,38.4,38.6,99.2,0.39,W@0.6,2.4,40.5,40.8,37.4,0.0,0,29.58,"Odell (WAI-Moe), Odell, Hood River County",300217,Odell (WAI-Moe),2018-05-15 08:38:10.658734
2018-03-01,00:30,38.8,38.5,38.6,99.2,0.4,N@0.8,3.1,40.4,40.7,37.4,0.01,0,29.58,"Odell (WAI-Moe), Odell, Hood River County",300217,Odell (WAI-Moe),2018-05-15 08:38:10.658734
2018-03-01,00:45,38.7,38.4,38.5,99.2,0.4,NW@0.6,2.4,40.4,40.7,37.3,0.0,0,29.59,"Odell (WAI-Moe), Odell, Hood River County",300217,Odell (WAI-Moe),2018-05-15 08:38:10.658734
2018-03-01,01:00,38.7,38.4,38.5,99.2,0.4,SW@0.4,2.8,40.3,40.7,37.3,0.0,0,29.6,"Odell (WAI-Moe), Odell, Hood River County",300217,Odell (WAI-Moe),2018-05-15 08:38:10.658734
2018-03-01,01:15,38.7,38.3,38.5,99.2,0.4,N@0.0,0.0,40.3,40.7,37.3,0.01,0,29.6,"Odell (WAI-Moe), Odell, Hood River County",300217,Odell (WAI-Moe),2018-05-15 08:38:10.658734
2018-03-01,01:30,38.7,38.3,38.5,99.2,0.39,N@0.0,0.0,40.3,40.7,37.5,0.01,0,29.6,"Odell (WAI-Moe), Odell, Hood River County",300217,Odell (WAI-Moe),2018-05-15 08:38:10.658734
2018-03-01,01:45,38.6,38.2,38.4,99.2,0.39,N@0.0,1.4,40.2,40.7,37.5,0.0,0,29.6,"Odell (WAI-Moe), Odell, Hood River County",300217,Odell (WAI-Moe),2018-05-15 08:38:10.658734
2018-03-01,02:00,38.4,38.1,38.3,99.2,0.39,NE@0.2,1.7,40.2,40.6,37.4,0.01,0,29.59,"Odell (WAI-Moe), Odell, Hood River County",300217,Odell (WAI-Moe),2018-05-15 08:38:10.658734
2018-03-01,02:15,38.3,38.0,38.2,99.2,0.39,W@0.1,1.4,40.1,40.6,37.4,0.0,0,29.59,"Odell (WAI-Moe), Odell, Hood River County",300217,Odell (WAI-Moe),2018-05-15 08:38:10.658734
