Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-27,00:15,30.7,23.3,74.5,0.0,NE@14.1,20.0,0.0,0,41.6,30.8,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,00:30,30.6,23.3,75.0,0.0,NE@12.6,17.1,0.0,0,41.6,30.7,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,00:45,30.6,23.1,74.3,0.0,NE@12.9,17.1,0.0,0,41.6,30.7,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,01:00,30.6,22.7,73.1,0.0,NE@12.1,17.5,0.0,0,41.6,30.7,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,01:15,30.7,22.3,71.6,0.0,NE@11.7,18.9,0.0,0,41.6,30.8,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,01:30,31.0,21.9,69.5,0.0,NE@13.2,18.2,0.0,0,41.5,31.1,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,01:45,31.1,21.7,68.5,0.0,NE@12.8,18.2,0.0,0,41.5,31.2,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,02:00,31.1,21.5,67.9,0.0,NE@13.1,18.2,0.0,0,41.5,31.2,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,02:15,31.2,21.4,67.3,0.0,NE@12.9,17.5,0.0,0,41.5,31.3,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,02:30,31.2,21.3,66.8,0.0,NE@12.9,17.5,0.0,0,41.5,31.3,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,02:45,31.3,21.0,66.0,0.0,NE@13.0,18.5,0.0,0,41.5,31.4,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,03:00,31.2,20.8,65.5,0.0,NE@12.9,17.5,0.0,0,41.5,31.3,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,03:15,31.0,20.6,65.4,0.0,NE@12.5,16.0,0.0,0,41.5,31.1,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,03:30,31.0,20.3,64.7,0.0,NE@12.8,17.8,0.0,0,41.5,31.1,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,03:45,31.2,20.1,63.8,0.0,NE@13.1,17.1,0.0,0,41.5,31.3,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,04:00,31.2,19.9,63.1,0.0,NE@12.8,17.8,0.0,0,41.4,31.3,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,04:15,31.1,19.8,62.9,0.0,NE@12.7,16.4,0.0,0,41.4,31.2,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,04:30,31.5,19.7,61.8,0.0,NE@12.3,17.5,0.0,0,41.4,31.6,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,04:45,31.6,19.7,61.5,0.0,NE@12.0,15.7,0.0,0,41.4,31.7,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,05:00,31.7,19.7,61.1,0.0,NE@12.0,15.7,0.0,0,41.4,31.8,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,05:15,32.0,19.9,60.3,0.0,NE@12.2,15.7,0.0,0,41.4,32.2,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,05:30,32.5,20.0,59.5,0.0,NE@11.7,15.3,0.0,0,41.4,32.6,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,05:45,33.0,20.1,58.8,0.0,NE@12.0,16.7,0.0,0,41.4,33.1,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,06:00,33.3,20.1,58.0,0.0,NE@12.8,18.2,0.0,0,41.4,33.4,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,06:15,33.4,19.9,57.3,0.0,NE@13.7,18.9,0.0,0,41.4,33.5,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,06:30,33.4,19.7,56.8,0.0,NE@14.4,20.3,0.0,0,41.4,33.5,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,06:45,33.5,19.7,56.5,0.0,NE@14.7,20.7,0.0,0,41.3,33.6,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,07:00,33.6,19.7,56.3,0.0,N @14.5,20.3,0.0,0,41.3,33.7,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,07:15,34.0,19.8,55.8,0.0,NE@14.6,20.0,0.0,1,41.3,34.1,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,07:30,34.2,20.2,56.1,0.0,N @14.9,19.6,0.0,4,41.3,34.3,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,07:45,34.5,21.2,57.8,0.0,NE@15.0,21.8,0.0,14,41.3,34.6,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,08:00,34.8,22.7,61.1,0.0,NE@14.6,20.3,0.0,22,41.3,34.9,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,08:15,34.8,23.6,63.1,0.0,NE@14.2,19.2,0.0,29,41.3,34.9,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,08:30,34.8,23.8,63.8,0.0,N @12.8,17.8,0.0,35,41.3,34.8,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,08:45,34.4,24.4,66.5,0.0,N @12.2,17.5,0.0,52,41.3,34.5,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,09:00,34.6,24.1,65.2,0.0,N @12.4,17.5,0.0,66,41.3,34.6,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,09:15,35.0,23.5,62.6,0.0,N @12.6,16.4,0.0,64,41.3,35.1,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,09:30,35.5,23.0,60.1,0.0,N @12.1,17.5,0.0,67,41.2,35.5,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,09:45,36.1,22.5,57.6,0.0,NE@12.1,16.7,0.0,71,41.2,36.1,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,10:00,36.5,22.5,56.6,0.0,NE@13.0,17.5,0.0,73,41.2,36.5,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,10:15,37.0,22.9,56.3,0.0,NE@12.4,20.3,0.0,90,41.2,37.0,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,10:30,37.0,23.0,56.6,0.0,NE@12.3,17.8,0.0,75,41.2,37.1,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,10:45,37.1,23.2,56.8,0.0,NE@12.8,18.5,0.0,71,41.2,37.2,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,11:00,37.4,23.3,56.2,0.0,NE@13.8,19.2,0.0,84,41.2,37.5,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,11:15,37.8,23.2,55.2,0.0,NE@14.2,20.3,0.0,115,41.2,37.9,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,11:30,37.8,23.2,55.2,0.0,NE@15.7,23.5,0.0,111,41.2,37.9,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,11:45,37.8,23.3,55.5,0.0,NE@16.8,23.2,0.0,93,41.2,37.9,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,12:00,38.0,23.3,55.0,0.0,NE@15.7,22.1,0.0,82,41.2,38.0,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,12:15,38.3,24.0,56.0,0.0,NE@15.3,22.1,0.0,98,41.2,38.4,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,12:30,38.0,25.3,60.0,0.0,NE@16.9,26.8,0.0,99,41.2,38.1,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,12:45,37.3,27.1,66.4,0.0,NE@15.9,23.2,0.02,78,41.1,37.3,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,13:00,35.5,29.7,79.0,0.0,NE@16.0,22.1,0.42,57,41.1,35.6,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,13:15,35.0,30.2,82.6,0.0,NE@14.6,22.8,0.94,53,41.1,35.1,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,13:30,34.7,30.2,83.5,0.0,NE@15.9,25.0,0.95,51,41.1,34.7,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,13:45,34.4,30.4,85.1,0.0,NE@16.5,23.5,1.0,57,41.1,34.5,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,14:00,34.3,30.1,84.1,0.0,NE@16.6,25.3,1.0,36,41.1,34.5,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,14:15,35.5,27.1,71.1,0.0,NE@17.6,25.3,0.91,44,41.1,35.7,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,14:30,36.0,23.2,59.2,0.0,N @19.6,28.6,0.05,39,41.1,36.2,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,14:45,36.3,21.1,53.6,0.0,NE@19.9,30.7,0.0,33,41.1,36.5,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
2019-11-27,15:00,36.6,18.9,48.4,0.0,N @20.3,30.0,0.0,26,41.1,36.7,"TripleS (Triple-S), Benton County",100039,TripleS,2020-01-21 14:50:46.901417
