Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2009-05-08,00:15,39.9,,32.8,75.6,0.0,W@4.9,8.2,54.5,0.0,0,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,00:30,39.0,,32.6,77.5,0.0,W@2.6,4.2,54.3,0.0,0,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,00:45,35.3,,31.8,87.0,0.0,SE@2.5,4.9,54.2,0.0,0,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,01:00,35.9,,31.9,85.1,0.01,SW@0.9,3.9,54.1,0.0,0,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,01:15,34.3,,32.1,91.7,0.02,SW@2.0,3.9,53.9,0.0,0,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,01:30,34.2,,33.2,96.3,0.06,N@0.0,0.0,53.8,0.0,0,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,01:45,34.1,,33.8,98.7,0.13,N@0.0,0.0,53.6,0.0,0,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,02:00,34.0,,33.6,98.5,0.2,N@0.0,0.0,53.5,0.0,0,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,02:15,34.4,,34.4,99.7,0.28,N@0.0,0.0,53.3,0.0,0,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,02:30,35.1,,34.6,98.0,0.37,N@0.0,0.0,53.2,0.0,0,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,02:45,35.2,,34.3,96.6,0.45,N@0.0,0.0,53.0,0.0,0,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,03:00,35.8,,34.8,96.1,0.53,N@0.0,0.0,52.9,0.0,0,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,03:15,34.4,,33.5,96.1,0.57,N@0.0,0.0,52.7,0.0,0,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,03:30,34.1,,33.7,98.3,0.63,N@0.0,0.0,52.6,0.0,0,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,03:45,33.4,,33.0,98.7,0.67,N@0.0,0.0,52.4,0.0,0,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,04:00,32.9,,32.9,99.8,0.71,N@0.0,0.0,52.2,0.0,0,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,04:15,32.7,,32.7,100.0,0.75,SW@0.8,3.1,52.1,0.0,0,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,04:30,32.6,,32.6,100.0,0.79,W@0.9,3.5,51.9,0.0,1,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,04:45,33.6,,33.6,100.0,0.82,SW@0.3,2.8,51.7,0.0,6,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,05:00,32.8,,32.8,100.0,0.85,SW@2.4,4.6,51.6,0.0,25,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,05:15,32.3,,32.2,99.6,0.86,SW@2.8,4.2,51.4,0.0,75,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,05:30,33.6,,33.3,98.8,0.86,S@3.0,4.2,51.2,0.0,101,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,05:45,35.4,,34.7,97.3,0.86,S@1.6,4.2,51.1,0.0,135,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,06:00,38.0,,36.9,95.6,0.86,S@0.4,4.9,50.9,0.0,185,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,06:15,40.3,,38.6,93.4,0.83,S@5.5,7.8,50.7,0.0,217,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,06:30,41.8,,39.0,89.6,0.74,S@6.1,7.8,50.6,0.0,249,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,06:45,43.1,,38.9,84.9,0.37,S@6.4,9.9,50.4,0.0,294,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,07:00,44.4,,38.7,80.3,0.01,S@7.5,9.9,50.3,0.0,339,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,07:15,45.0,,38.9,79.0,0.0,S@8.0,12.4,50.1,0.0,384,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,07:30,45.9,,38.3,74.5,0.0,S@7.8,11.7,50.0,0.0,429,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,07:45,46.8,,37.6,70.1,0.0,S@7.8,10.3,49.9,0.0,473,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,08:00,48.0,,37.3,66.3,0.0,SW@7.1,11.0,49.7,0.0,515,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,08:15,48.4,,36.8,64.2,0.0,SW@7.8,11.4,49.6,0.0,556,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,08:30,49.2,,37.1,63.1,0.0,SW@7.7,11.7,49.6,0.0,596,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,08:45,49.8,,36.6,60.1,0.0,SW@7.7,12.4,49.5,0.0,634,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,09:00,51.0,,36.5,57.4,0.0,SW@7.4,11.0,49.4,0.0,671,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,09:15,51.3,,35.9,55.5,0.0,S@7.1,11.0,49.4,0.0,704,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,09:30,51.8,,38.4,59.9,0.0,S@7.8,12.8,49.4,0.0,735,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
2009-05-08,09:45,51.9,,37.7,58.2,0.0,S@7.1,12.1,49.4,0.0,765,"Triple-S, Benton County",100039,Triple-S,2017-12-04 15:37:40.699079
