Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2015-12-04,00:15,30.3,30.1,29.7,99.3,0.12,S@10.6,14.2,31.6,0.0,0,"Triple-S, Benton County",100039,Triple-S,2017-12-04 18:43:47.786303
2015-12-04,00:30,30.9,30.6,30.4,99.3,0.16,S@9.1,11.7,31.6,0.0,0,"Triple-S, Benton County",100039,Triple-S,2017-12-04 18:43:47.786303
2015-12-04,00:45,31.1,30.9,30.7,99.3,0.19,S@9.5,12.1,31.6,0.0,0,"Triple-S, Benton County",100039,Triple-S,2017-12-04 18:43:47.786303
2015-12-04,01:00,31.2,31.0,30.8,99.3,0.2,SW@8.4,11.4,31.6,0.0,0,"Triple-S, Benton County",100039,Triple-S,2017-12-04 18:43:47.786303
2015-12-04,01:15,30.8,30.5,30.3,99.3,0.17,SW@7.6,9.6,31.6,0.0,0,"Triple-S, Benton County",100039,Triple-S,2017-12-04 18:43:47.786303
2015-12-04,01:30,30.4,30.2,29.9,99.3,0.14,SW@6.5,8.9,31.7,0.0,0,"Triple-S, Benton County",100039,Triple-S,2017-12-04 18:43:47.786303
2015-12-04,01:45,29.8,29.6,29.2,99.3,0.11,SW@6.6,8.9,31.7,0.0,0,"Triple-S, Benton County",100039,Triple-S,2017-12-04 18:43:47.786303
2015-12-04,02:00,30.1,29.8,29.5,99.3,0.11,SW@6.4,8.5,31.7,0.0,0,"Triple-S, Benton County",100039,Triple-S,2017-12-04 18:43:47.786303
2015-12-04,02:15,29.5,29.3,28.9,99.3,0.1,SW@5.7,8.2,31.7,0.0,0,"Triple-S, Benton County",100039,Triple-S,2017-12-04 18:43:47.786303
2015-12-04,02:30,29.8,29.6,29.2,99.3,0.1,W@4.4,7.1,31.7,0.0,0,"Triple-S, Benton County",100039,Triple-S,2017-12-04 18:43:47.786303
2015-12-04,02:45,29.5,29.3,28.9,99.3,0.09,W@4.2,6.4,31.7,0.0,0,"Triple-S, Benton County",100039,Triple-S,2017-12-04 18:43:47.786303
2015-12-04,03:00,29.0,28.8,28.3,99.3,0.09,W@5.1,7.8,31.7,0.0,0,"Triple-S, Benton County",100039,Triple-S,2017-12-04 18:43:47.786303
2015-12-04,03:15,31.0,30.8,30.5,99.3,0.17,SW@6.8,8.5,31.7,0.0,0,"Triple-S, Benton County",100039,Triple-S,2017-12-04 18:43:47.786303
2015-12-04,03:30,31.5,31.3,31.1,99.3,0.23,S@6.9,10.3,31.7,0.0,0,"Triple-S, Benton County",100039,Triple-S,2017-12-04 18:43:47.786303
