Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2012-03-08,00:15,32.1,17.7,55.0,0.0,0,,SE,1.5,2.8,0.0,33.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-15 22:24:02.618198
2012-03-08,00:30,33.5,17.7,52.0,0.0,0,,SE,2.7,4.6,0.0,33.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-15 22:24:02.618198
2012-03-08,00:45,34.3,18.1,51.0,0.0,0,,SE,3.6,4.9,0.0,33.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-15 22:24:02.618198
2012-03-08,01:00,34.3,18.2,51.5,0.0,0,,SE,3.6,4.9,0.0,33.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-15 22:24:02.618198
2012-03-08,01:15,33.6,18.3,52.9,0.0,0,,SE,2.9,4.6,0.0,33.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-15 22:24:02.618198
2012-03-08,01:30,33.0,18.4,54.4,0.0,0,,SE,3.1,4.9,0.0,33.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-15 22:24:02.618198
2012-03-08,01:45,32.5,18.6,56.0,0.0,0,,SE,3.3,4.9,0.0,33.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-15 22:24:02.618198
2012-03-08,02:00,32.4,18.9,57.1,0.0,0,,S,3.8,6.0,0.0,33.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-15 22:24:02.618198
2012-03-08,02:15,32.2,18.9,57.4,0.0,0,,SE,3.4,4.9,0.0,33.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-15 22:24:02.618198
2012-03-08,02:30,31.9,18.7,58.0,0.0,0,,SE,3.1,4.6,0.0,33.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-15 22:24:02.618198
2012-03-08,02:45,31.8,18.9,59.0,0.0,0,,SE,3.1,4.2,0.0,33.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-15 22:24:02.618198
2012-03-08,03:00,31.9,19.1,59.1,0.0,0,,SE,3.9,5.7,0.0,33.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-15 22:24:02.618198
2012-03-08,03:15,32.1,19.3,58.8,0.0,0,,SE,4.4,6.4,0.0,33.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-15 22:24:02.618198
2012-03-08,03:30,32.4,19.3,58.1,0.0,0,,SE,4.4,6.7,0.0,33.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-15 22:24:02.618198
2012-03-08,03:45,32.1,19.3,58.6,0.0,0,,SE,3.7,5.3,0.0,33.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-15 22:24:02.618198
2012-03-08,04:00,32.0,19.4,59.1,0.0,0,,SE,4.3,6.4,0.0,33.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-15 22:24:02.618198
2012-03-08,04:15,31.8,19.4,59.9,0.0,0,,SE,4.2,6.4,0.0,33.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-15 22:24:02.618198
2012-03-08,04:30,32.0,19.5,59.5,0.0,0,,SE,5.1,7.4,0.0,33.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-15 22:24:02.618198
2012-03-08,04:45,32.6,19.4,57.9,0.0,0,,S,5.4,7.4,0.0,33.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-15 22:24:02.618198
2012-03-08,05:00,32.6,19.4,57.8,0.0,0,,S,6.1,8.9,0.0,33.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-15 22:24:02.618198
2012-03-08,05:15,32.5,19.8,59.1,0.0,0,,S,6.3,8.9,0.0,33.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-15 22:24:02.618198
2012-03-08,05:30,32.7,19.6,58.1,0.0,0,,SE,6.1,8.5,0.0,33.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-15 22:24:02.618198
2012-03-08,05:45,32.7,19.6,58.2,0.0,0,,SE,5.8,8.9,0.0,33.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-15 22:24:02.618198
2012-03-08,06:00,31.8,19.6,60.5,0.0,0,,SE,4.3,6.7,0.0,33.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-15 22:24:02.618198
2012-03-08,06:15,31.1,19.5,62.3,0.0,0,,SE,4.3,6.0,0.0,33.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-15 22:24:02.618198
2012-03-08,06:30,31.4,19.6,61.9,0.0,2,,SE,4.3,6.7,0.0,33.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-15 22:24:02.618198
2012-03-08,06:45,31.9,19.7,60.6,0.0,11,,SE,4.6,6.7,0.0,33.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-15 22:24:02.618198
2012-03-08,07:00,32.0,19.9,60.5,0.0,26,,SE,4.5,6.4,0.0,33.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-15 22:24:02.618198
2012-03-08,07:15,31.8,20.1,62.0,0.0,46,,SE,4.0,6.4,0.0,33.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-15 22:24:02.618198
