Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2011-03-09,23:15,33.9,32.6,94.8,0.0,NW@2.1,2.8,0.74,0,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-09,23:30,34.0,32.9,95.5,0.0,NW@1.8,3.9,0.74,0,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-09,23:45,34.0,32.7,95.0,0.0,SW@1.6,3.1,0.75,0,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-09,24:00,34.2,33.0,95.4,0.01,E@0.8,2.8,0.82,0,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,00:15,34.2,33.1,95.8,0.01,E@2.5,4.2,0.89,0,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,00:30,34.4,33.6,96.8,0.03,SE@3.9,6.0,0.87,0,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,00:45,34.4,33.7,97.4,0.04,S@3.6,5.3,0.85,0,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,01:00,34.2,33.7,98.1,0.04,S@3.5,6.0,0.85,0,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,01:15,34.3,34.0,98.8,0.05,S@3.6,4.9,0.85,0,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,01:30,34.8,34.6,99.1,0.03,S@4.7,7.1,0.85,0,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,01:45,34.9,34.7,99.2,0.03,SE@4.4,6.7,0.85,0,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,02:00,34.8,34.6,99.2,0.02,S@3.7,5.7,0.85,0,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,02:15,34.4,34.2,99.1,0.01,W@1.7,3.9,0.85,0,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,02:30,34.4,34.2,99.2,0.01,NW@1.8,2.8,0.85,0,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,02:45,34.2,33.9,99.1,0.01,N@2.3,5.3,0.85,0,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,03:00,34.0,33.9,99.6,0.01,N @3.6,7.1,0.85,0,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,03:15,34.0,33.8,99.3,0.0,NW@1.5,3.9,0.85,0,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,03:30,34.4,34.2,99.2,0.01,NW@0.9,3.5,0.85,0,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,03:45,34.1,34.0,99.3,0.0,W@1.2,3.9,0.86,0,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,04:00,34.2,34.0,99.2,0.01,NE@1.4,3.5,0.86,0,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,04:15,33.9,33.7,99.2,0.01,E@0.8,2.4,0.86,0,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,04:30,33.9,33.7,99.2,0.02,SE@0.2,2.1,0.85,0,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,04:45,33.9,33.7,99.3,0.01,W@1.3,2.8,0.84,0,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,05:00,33.9,33.7,99.2,0.01,N@0.4,2.1,0.85,0,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,05:15,33.9,33.8,99.3,0.0,SW@0.8,2.4,0.85,0,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,05:30,33.9,33.8,99.5,0.0,SW@1.8,3.1,0.85,0,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,05:45,33.9,33.8,99.5,0.01,N@1.7,3.9,0.86,0,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,06:00,34.0,33.8,99.5,0.0,NW@0.6,2.4,0.86,0,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,06:15,33.9,33.8,99.5,0.0,NE@1.4,2.8,0.86,0,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,06:30,34.5,34.5,99.8,0.0,S@0.8,3.5,0.86,0,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,06:45,34.9,34.8,99.7,0.0,E@0.6,2.8,0.86,0,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,07:00,34.9,34.7,99.4,0.0,NE@0.9,2.4,0.87,2,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,07:15,35.0,35.0,99.8,0.0,E@3.2,6.4,0.88,7,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,07:30,36.1,36.1,100.0,0.0,SE@3.2,5.7,0.87,12,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,07:45,37.1,37.0,99.8,0.0,N @0.3,2.1,0.87,14,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,08:00,36.2,36.0,99.3,0.0,W@3.3,5.3,0.87,19,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,08:15,35.9,35.9,100.0,0.0,NW@3.3,7.1,0.87,41,32.9,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,08:30,37.3,37.3,99.9,0.0,W@2.1,3.5,0.87,101,32.9,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,08:45,38.4,38.3,99.3,0.0,E@2.7,4.6,0.88,85,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,09:00,37.8,37.7,99.8,0.0,SE@4.3,6.7,0.88,113,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,09:15,38.0,37.9,99.9,0.0,SE@4.7,6.4,0.88,181,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,09:30,39.2,39.1,99.7,0.0,S@5.0,8.2,0.88,288,32.9,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,09:45,40.3,39.8,97.9,0.0,S@5.7,8.2,0.88,219,32.9,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,10:00,40.6,39.6,96.3,0.0,S@4.9,7.1,0.87,160,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,10:15,41.2,39.8,94.6,0.0,S@5.1,7.8,0.86,149,33.0,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,10:30,41.0,39.4,94.1,0.0,S@4.7,6.7,0.83,143,32.9,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,10:45,40.9,39.4,94.6,0.0,S@4.8,6.7,0.8,153,32.9,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,11:00,41.8,39.9,92.6,0.0,S@3.9,6.0,0.76,153,32.9,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,11:15,43.1,39.1,85.6,0.0,SW@5.1,8.5,0.56,214,32.9,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,11:30,43.9,39.9,85.5,0.0,S@4.1,6.7,0.16,258,32.9,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,11:45,44.3,40.9,87.4,0.0,S@5.0,7.4,0.01,440,32.9,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,12:00,44.6,40.2,84.4,0.0,S@6.1,8.5,0.0,281,32.9,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,12:15,45.0,40.4,83.7,0.0,S@5.2,7.1,0.0,293,32.9,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,12:30,46.8,40.7,79.2,0.0,S@5.5,8.5,0.0,406,32.9,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,12:45,47.2,39.9,75.4,0.0,S@6.6,9.6,0.0,401,32.9,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
2011-03-10,13:00,48.8,39.6,70.2,0.0,S@7.1,11.7,0.0,553,32.9,,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-06-01 04:38:48.049173
