Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2009-08-24,00:15,56.7,,38.7,50.7,0.0,NW@4.5,7.8,70.4,0.0,0,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,00:30,55.3,,39.5,55.1,0.0,W@3.6,5.7,70.4,0.0,0,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,00:45,53.3,,40.4,61.2,0.0,W@3.2,4.2,70.4,0.0,0,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,01:00,52.3,,40.5,63.9,0.0,SW@4.0,5.7,70.3,0.0,0,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,01:15,54.4,,38.9,55.7,0.0,S@4.0,5.7,70.3,0.0,0,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,01:30,53.2,,39.5,59.5,0.0,SW@3.3,4.2,70.2,0.0,0,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,01:45,53.5,,39.2,58.2,0.0,SW@3.9,5.3,70.2,0.0,0,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,02:00,55.1,,38.2,52.9,0.0,SW@2.1,4.6,70.1,0.0,0,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,02:15,56.6,,37.4,48.4,0.0,S@1.7,4.2,70.0,0.0,0,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,02:30,55.2,,38.1,52.5,0.0,SE@2.2,4.9,70.0,0.0,0,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,02:45,52.3,,38.5,59.1,0.0,SE@3.9,5.3,69.9,0.0,0,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,03:00,50.5,,38.4,63.0,0.0,SE@3.5,4.6,69.9,0.0,0,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,03:15,50.3,,38.1,62.7,0.0,SE@3.7,5.7,69.8,0.0,0,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,03:30,49.8,,37.9,63.5,0.0,SE@3.5,4.2,69.8,0.0,0,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,03:45,48.4,,37.7,66.2,0.01,E@3.5,4.2,69.7,0.0,0,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,04:00,47.9,,37.4,66.8,0.01,SE@3.7,4.9,69.7,0.0,0,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,04:15,48.0,,37.1,65.7,0.01,SE@3.5,5.3,69.6,0.0,0,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,04:30,47.9,,36.7,65.0,0.01,SE@3.7,5.3,69.5,0.0,0,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,04:45,47.2,,36.8,66.8,0.01,SE@2.4,3.1,69.5,0.0,0,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,05:00,46.9,,36.5,67.0,0.01,SE@2.9,3.9,69.4,0.0,1,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,05:15,46.7,,36.7,67.8,0.01,SE@4.0,5.7,69.4,0.0,7,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,05:30,46.9,,37.1,68.3,0.01,SE@3.9,5.3,69.3,0.0,23,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,05:45,47.9,,37.5,67.0,0.01,SE@3.7,4.6,69.2,0.0,55,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,06:00,49.4,,38.3,65.4,0.0,SE@4.1,4.9,69.2,0.0,89,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,06:15,51.0,,39.2,63.9,0.0,SE@4.6,6.0,69.1,0.0,127,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,06:30,52.6,,40.1,62.2,0.0,SE@4.5,5.7,69.0,0.0,168,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,06:45,54.7,,40.5,58.6,0.0,E@4.9,6.7,69.0,0.0,211,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,07:00,56.1,,41.0,56.6,0.0,SE@5.5,6.7,68.9,0.0,255,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,07:15,58.3,,41.3,53.0,0.0,SE@4.9,7.4,68.9,0.0,300,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,07:30,60.2,,41.3,49.5,0.0,SE@5.0,8.2,68.8,0.0,345,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,07:45,61.3,,41.3,47.7,0.0,SE@4.1,6.7,68.7,0.0,390,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,08:00,62.9,,42.3,46.9,0.0,SE@4.6,7.1,68.6,0.0,435,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,08:15,64.3,,41.8,43.8,0.0,SE@4.3,7.1,68.6,0.0,479,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,08:30,65.4,,41.0,40.8,0.0,SE@4.8,7.4,68.5,0.0,520,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,08:45,66.6,,40.8,38.9,0.0,SE@3.4,6.7,68.5,0.0,560,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,09:00,66.9,,39.5,36.6,0.0,S@3.3,6.0,68.4,0.0,598,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,09:15,67.2,,38.9,35.4,0.0,S@3.7,7.4,68.4,0.0,634,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,09:30,68.2,,38.9,34.1,0.0,S@2.7,5.3,68.3,0.0,667,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,09:45,69.0,,38.9,33.1,0.0,SW@2.7,7.1,68.3,0.0,699,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,10:00,70.1,,38.3,31.2,0.0,S@2.9,5.7,68.2,0.0,727,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,10:15,70.7,,39.7,32.3,0.0,S@3.0,5.7,68.2,0.0,753,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
2009-08-24,10:30,72.4,,39.1,29.8,0.0,NE@3.0,7.1,68.1,0.0,776,"WSU Othello, Othello, Adams County",300122,WSU Othello,2017-11-22 17:31:08.054797
